timestamp_ms,H,V,etiqueta
1779257054086,17.95,17.95,abajo
1779257054094,21.2,21.2,abajo
1779257054094,32.11,32.11,abajo
1779257054094,17.94,17.94,abajo
1779257054122,27.18,27.18,abajo
1779257054124,31.5,31.5,abajo
1779257054124,19.38,19.38,abajo
1779257054125,32.48,32.48,abajo
1779257054125,28.27,28.27,abajo
1779257054125,20.48,20.48,abajo
1779257054144,33.47,33.47,abajo
1779257054145,25.16,25.16,abajo
1779257054145,21.68,21.68,abajo
1779257054171,30.54,30.54,abajo
1779257054171,16.53,16.53,abajo
1779257054172,21.91,21.91,abajo
1779257054172,24.75,24.75,abajo
1779257054173,9.32,9.32,abajo
1779257054199,19.42,19.42,abajo
1779257054200,22.51,22.51,abajo
1779257054200,15.3,15.3,abajo
1779257054200,30.8,30.8,abajo
1779257054227,22.76,22.76,abajo
1779257054227,17.52,17.52,abajo
1779257054228,32.8,32.8,abajo
1779257054228,22.56,22.56,abajo
1779257054228,25.34,25.34,abajo
1779257054254,33.84,33.84,abajo
1779257054255,19.49,19.49,abajo
1779257054255,26.58,26.58,abajo
1779257054256,30.96,30.96,abajo
1779257054256,20.9,20.9,abajo
1779257054282,33.84,33.84,abajo
1779257054282,27.5,27.5,abajo
1779257054283,19.78,19.78,abajo
1779257054283,32.84,32.84,abajo
1779257054309,20.59,20.59,abajo
1779257054309,13.57,13.57,abajo
1779257054309,21.25,21.25,abajo
1779257054310,6.16,6.16,abajo
1779257054310,10.58,10.58,abajo
1779257054336,14.56,14.56,abajo
1779257054337,2.14,2.14,abajo
1779257054337,14.96,14.96,abajo
1779257054337,18.5,18.5,abajo
1779257054363,13.69,13.69,abajo
1779257054363,31.35,31.35,abajo
1779257054364,27.25,27.25,abajo
1779257054364,25.56,25.56,abajo
1779257054390,44.04,44.04,abajo
1779257054390,36.68,36.68,abajo
1779257054390,42.04,42.04,abajo
1779257054391,52.88,52.88,abajo
1779257054391,38.62,38.62,abajo
1779257054417,51.8,51.8,abajo
1779257054417,49.65,49.65,abajo
1779257054417,29.72,29.72,abajo
1779257054418,37.79,37.79,abajo
1779257054443,31.05,31.05,abajo
1779257054443,18.98,18.98,abajo
1779257054444,28.12,28.12,abajo
1779257054444,8.34,8.34,abajo
1779257054444,-1.46,-1.46,abajo
1779257054470,-2.28,-2.28,abajo
1779257054470,-25.01,-25.01,abajo
1779257054471,-33.48,-33.48,abajo
1779257054471,-45.09,-45.09,abajo
1779257054497,-79.55,-79.55,abajo
1779257054497,-94.56,-94.56,abajo
1779257054497,-122.06,-122.06,abajo
1779257054498,-154.82,-154.82,abajo
1779257054498,-164.3,-164.3,abajo
1779257054524,-200.84,-200.84,abajo
1779257054525,-231.72,-231.72,abajo
1779257054525,-249.51,-249.51,abajo
1779257054525,-295.52,-295.52,abajo
1779257054526,-316.93,-316.93,abajo
1779257054551,-340.21,-340.21,abajo
1779257054552,-379.15,-379.15,abajo
1779257054552,-390.2,-390.2,abajo
1779257054553,-418.14,-418.14,abajo
1779257054579,-451.29,-451.29,abajo
1779257054579,-461.13,-461.13,abajo
1779257054580,-495.98,-495.98,abajo
1779257054580,-515.34,-515.34,abajo
1779257054606,-524.77,-524.77,abajo
1779257054607,-553.26,-553.26,abajo
1779257054607,-556.9,-556.9,abajo
1779257054608,-572.17,-572.17,abajo
1779257054608,-601.92,-601.92,abajo
1779257054634,-602.69,-602.69,abajo
1779257054635,-625.39,-625.39,abajo
1779257054635,-647.81,-647.81,abajo
1779257054635,-647.99,-647.99,abajo
1779257054662,-668.16,-668.16,abajo
1779257054662,-674.31,-674.31,abajo
1779257054663,-681.84,-681.84,abajo
1779257054663,-704.62,-704.62,abajo
1779257054663,-693.12,-693.12,abajo
1779257054690,-698.77,-698.77,abajo
1779257054691,-709.86,-709.86,abajo
1779257054691,-693.84,-693.84,abajo
1779257054691,-699.42,-699.42,abajo
1779257054718,-692.44,-692.44,abajo
1779257054718,-674.16,-674.16,abajo
1779257054719,-673.71,-673.71,abajo
1779257054719,-645.3,-645.3,abajo
1779257054719,-627.74,-627.74,abajo
1779257054746,-627.93,-627.93,abajo
1779257054746,-596.1,-596.1,abajo
1779257054746,-585.45,-585.45,abajo
1779257054747,-577.87,-577.87,abajo
1779257054747,-549.05,-549.05,abajo
1779257054774,-549.11,-549.11,abajo
1779257054774,-535.16,-535.16,abajo
1779257054774,-514.61,-514.61,abajo
1779257054775,-516.11,-516.11,abajo
1779257054802,-491.46,-491.46,abajo
1779257054802,-477.28,-477.28,abajo
1779257054802,-474.52,-474.52,abajo
1779257054803,-448.03,-448.03,abajo
1779257054829,-442.19,-442.19,abajo
1779257054830,-428.94,-428.94,abajo
1779257054830,-405.01,-405.01,abajo
1779257054831,-403.47,-403.47,abajo
1779257054831,-380.09,-380.09,abajo
1779257054858,-361.04,-361.04,abajo
1779257054858,-357.9,-357.9,abajo
1779257054859,-329.08,-329.08,abajo
1779257054859,-317.13,-317.13,abajo
1779257054859,-304.38,-304.38,abajo
1779257054886,-270.91,-270.91,abajo
1779257054886,-260.78,-260.78,abajo
1779257054886,-237.67,-237.67,abajo
1779257054887,-212.86,-212.86,abajo
1779257054914,-214.54,-214.54,abajo
1779257054914,-192.05,-192.05,abajo
1779257054914,-181.81,-181.81,abajo
1779257054915,-184.59,-184.59,abajo
1779257054915,-161.1,-161.1,abajo
1779257054942,-161.95,-161.95,abajo
1779257054942,-158.72,-158.72,abajo
1779257054943,-139.81,-139.81,abajo
1779257054943,-144.8,-144.8,abajo
1779257054944,-131.28,-131.28,abajo
1779257054970,-119.12,-119.12,abajo
1779257054970,-124.17,-124.17,abajo
1779257054971,-104.72,-104.72,abajo
1779257054971,-99.21,-99.21,abajo
1779257054997,-102.25,-102.25,abajo
1779257054998,-82.99,-82.99,abajo
1779257054998,-83.66,-83.66,abajo
1779257054999,-74.25,-74.25,abajo
1779257054999,-53.79,-53.79,abajo
1779257055026,-53.38,-53.38,abajo
1779257055026,-31.0,-31.0,abajo
1779257055027,-6.87,-6.87,abajo
1779257055027,14.86,14.86,abajo
1779257055054,72.41,72.41,abajo
1779257055054,128.2,128.2,abajo
1779257055054,192.42,192.42,abajo
1779257055055,288.21,288.21,abajo
1779257055055,364.43,364.43,abajo
1779257055082,451.02,451.02,abajo
1779257055083,548.95,548.95,abajo
1779257055083,615.09,615.09,abajo
1779257055083,702.62,702.62,abajo
1779257055084,783.4,783.4,abajo
1779257055111,838.09,838.09,abajo
1779257055112,911.32,911.32,abajo
1779257055112,957.22,957.22,abajo
1779257055112,986.54,986.54,abajo
1779257055169,990.76,990.76,abajo
1779257055197,972.72,972.72,abajo
1779257055197,964.49,964.49,abajo
1779257055197,935.07,935.07,abajo
1779257055198,930.6,930.6,abajo
1779257055226,922.58,922.58,abajo
1779257055226,897.36,897.36,abajo
1779257055227,896.66,896.66,abajo
1779257055227,872.03,872.03,abajo
1779257055228,845.86,845.86,abajo
1779257055231,842.31,842.31,abajo
1779257055258,813.11,813.11,abajo
1779257055259,796.84,796.84,abajo
1779257055259,786.19,786.19,abajo
1779257055260,750.61,750.61,abajo
1779257055287,740.58,740.58,abajo
1779257055287,721.56,721.56,abajo
1779257055288,690.44,690.44,abajo
1779257055288,686.43,686.43,abajo
1779257055289,658.83,658.83,abajo
1779257055317,637.98,637.98,abajo
1779257055317,633.22,633.22,abajo
1779257055317,602.93,602.93,abajo
1779257055318,589.67,589.67,abajo
1779257055318,579.74,579.74,abajo
1779257055346,548.8,548.8,abajo
1779257055346,544.96,544.96,abajo
1779257055347,527.5,527.5,abajo
1779257055347,507.79,507.79,abajo
1779257055374,510.04,510.04,abajo
1779257055375,484.08,484.08,abajo
1779257055375,466.7,466.7,abajo
1779257055376,463.07,463.07,abajo
1779257055376,437.8,437.8,abajo
1779257055404,439.05,439.05,abajo
1779257055404,434.19,434.19,abajo
1779257055405,411.8,411.8,abajo
1779257055405,413.66,413.66,abajo
1779257055406,395.33,395.33,abajo
1779257055434,378.83,378.83,abajo
1779257055434,383.98,383.98,abajo
1779257055435,360.62,360.62,abajo
1779257055435,355.6,355.6,abajo
1779257055435,359.07,359.07,abajo
1779257055463,336.2,336.2,abajo
1779257055463,339.62,339.62,abajo
1779257055464,332.69,332.69,abajo
1779257055464,314.46,314.46,abajo
1779257055464,332.05,332.05,abajo
1779257055492,325.88,325.88,abajo
1779257055492,322.33,322.33,abajo
1779257055493,331.13,331.13,abajo
1779257055493,315.05,315.05,abajo
1779257055493,318.58,318.58,abajo
1779257055521,323.76,323.76,abajo
1779257055521,310.42,310.42,abajo
1779257055522,318.42,318.42,abajo
1779257055522,311.61,311.61,abajo
1779257055550,297.49,297.49,abajo
1779257055550,304.77,304.77,abajo
1779257055551,289.33,289.33,abajo
1779257055551,283.43,283.43,abajo
1779257055551,288.13,288.13,abajo
1779257055579,266.35,266.35,abajo
1779257055607,262.75,262.75,abajo
1779257055608,253.51,253.51,abajo
1779257055608,233.2,233.2,abajo
1779257055608,238.91,238.91,abajo
1779257055609,226.06,226.06,abajo
1779257055609,214.49,214.49,abajo
1779257055609,222.08,222.08,abajo
1779257055610,200.9,200.9,abajo
1779257057453,0.71,0.71,abajo
1779257057453,-12.32,-12.32,abajo
1779257057454,-6.06,-6.06,abajo
1779257057455,-0.41,-0.41,abajo
1779257057455,-11.34,-11.34,abajo
1779257057456,2.83,2.83,abajo
1779257057457,5.59,5.59,abajo
1779257057457,-1.94,-1.94,abajo
1779257057458,11.29,11.29,abajo
1779257057459,7.2,7.2,abajo
1779257057459,3.52,3.52,abajo
1779257057460,22.2,22.2,abajo
1779257057461,13.02,13.02,abajo
1779257057461,12.75,12.75,abajo
1779257057462,24.51,24.51,abajo
1779257057463,11.1,11.1,abajo
1779257057463,17.02,17.02,abajo
1779257057464,22.36,22.36,abajo
1779257057465,9.16,9.16,abajo
1779257057465,21.28,21.28,abajo
1779257057466,20.19,20.19,abajo
1779257057466,7.2,7.2,abajo
1779257057467,21.52,21.52,abajo
1779257057468,16.4,16.4,abajo
1779257057528,15.8,15.8,abajo
1779257057529,33.25,33.25,abajo
1779257057531,22.97,22.97,abajo
1779257057532,27.7,27.7,abajo
1779257057533,37.97,37.97,abajo
1779257057534,23.21,23.21,abajo
1779257057535,29.92,29.92,abajo
1779257057536,27.97,27.97,abajo
1779257057537,10.21,10.21,abajo
1779257057538,20.22,20.22,abajo
1779257057539,11.24,11.24,abajo
1779257057581,1.15,1.15,abajo
1779257057582,12.07,12.07,abajo
1779257057582,-2.1,-2.1,abajo
1779257057583,-0.86,-0.86,abajo
1779257057584,14.27,14.27,abajo
1779257057584,1.88,1.88,abajo
1779257057585,6.72,6.72,abajo
1779257057586,15.09,15.09,abajo
1779257057629,4.62,4.62,abajo
1779257057630,19.19,19.19,abajo
1779257057631,22.31,22.31,abajo
1779257057631,9.11,9.11,abajo
1779257057632,21.24,21.24,abajo
1779257057633,16.15,16.15,abajo
1779257057633,9.57,9.57,abajo
1779257057634,25.65,25.65,abajo
1779257057636,14.12,14.12,abajo
1779257057674,11.74,11.74,abajo
1779257057674,23.61,23.61,abajo
1779257057675,10.28,10.28,abajo
1779257057675,18.29,18.29,abajo
1779257057676,25.5,25.5,abajo
1779257057677,11.98,11.98,abajo
1779257057710,21.82,21.82,abajo
1779257057710,18.67,18.67,abajo
1779257057711,9.84,9.84,abajo
1779257057711,23.89,23.89,abajo
1779257057712,14.54,14.54,abajo
1779257057713,10.12,10.12,abajo
1779257057713,24.15,24.15,abajo
1779257057746,16.77,16.77,abajo
1779257057747,26.13,26.13,abajo
1779257057747,40.55,40.55,abajo
1779257057748,31.53,31.53,abajo
1779257057748,47.41,47.41,abajo
1779257057778,53.71,53.71,abajo
1779257057778,45.37,45.37,abajo
1779257057778,61.87,61.87,abajo
1779257057779,56.72,56.72,abajo
1779257057779,52.09,52.09,abajo
1779257057808,63.91,63.91,abajo
1779257057809,48.56,48.56,abajo
1779257057809,50.74,50.74,abajo
1779257057810,54.7,54.7,abajo
1779257057810,34.27,34.27,abajo
1779257057840,35.88,35.88,abajo
1779257057840,31.32,31.32,abajo
1779257057841,13.23,13.23,abajo
1779257057841,22.94,22.94,abajo
1779257057842,17.68,17.68,abajo
1779257057842,8.95,8.95,abajo
1779257057871,19.09,19.09,abajo
1779257057871,2.22,2.22,abajo
1779257057872,-10.97,-10.97,abajo
1779257057872,-12.83,-12.83,abajo
1779257057873,-40.52,-40.52,abajo
1779257057902,-51.43,-51.43,abajo
1779257057902,-59.25,-59.25,abajo
1779257057903,-92.29,-92.29,abajo
1779257057903,-102.02,-102.02,abajo
1779257057904,-124.78,-124.78,abajo
1779257057933,-159.27,-159.27,abajo
1779257057934,-168.31,-168.31,abajo
1779257057934,-198.44,-198.44,abajo
1779257057963,-223.56,-223.56,abajo
1779257057992,-238.17,-238.17,abajo
1779257057993,-279.32,-279.32,abajo
1779257057994,-304.35,-304.35,abajo
1779257058023,-332.88,-332.88,abajo
1779257058024,-376.55,-376.55,abajo
1779257058024,-389.86,-389.86,abajo
1779257058025,-421.84,-421.84,abajo
1779257058025,-454.62,-454.62,abajo
1779257058026,-462.12,-462.12,abajo
1779257058026,-498.87,-498.87,abajo
1779257058026,-523.95,-523.95,abajo
1779257058027,-538.52,-538.52,abajo
1779257058056,-569.63,-569.63,abajo
1779257058057,-575.63,-575.63,abajo
1779257058057,-589.03,-589.03,abajo
1779257058058,-617.09,-617.09,abajo
1779257058058,-612.35,-612.35,abajo
1779257058059,-626.08,-626.08,abajo
1779257058059,-636.43,-636.43,abajo
1779257058060,-627.75,-627.75,abajo
1779257058060,-639.94,-639.94,abajo
1779257058089,-632.91,-632.91,abajo
1779257058090,-626.59,-626.59,abajo
1779257058090,-640.89,-640.89,abajo
1779257058091,-621.77,-621.77,abajo
1779257058091,-620.55,-620.55,abajo
1779257058121,-625.46,-625.46,abajo
1779257058151,-607.88,-607.88,abajo
1779257058151,-616.06,-616.06,abajo
1779257058152,-617.41,-617.41,abajo
1779257058152,-600.64,-600.64,abajo
1779257058153,-605.54,-605.54,abajo
1779257058153,-587.95,-587.95,abajo
1779257058154,-580.12,-580.12,abajo
1779257058183,-581.07,-581.07,abajo
1779257058184,-551.93,-551.93,abajo
1779257058185,-541.7,-541.7,abajo
1779257058185,-532.49,-532.49,abajo
1779257058185,-506.21,-506.21,abajo
1779257058186,-506.55,-506.55,abajo
1779257058186,-486.86,-486.86,abajo
1779257058187,-461.14,-461.14,abajo
1779257058216,-455.99,-455.99,abajo
1779257058217,-429.35,-429.35,abajo
1779257058217,-417.38,-417.38,abajo
1779257058218,-412.61,-412.61,abajo
1779257058218,-384.31,-384.31,abajo
1779257058248,-380.84,-380.84,abajo
1779257058249,-369.72,-369.72,abajo
1779257058249,-345.71,-345.71,abajo
1779257058250,-344.11,-344.11,abajo
1779257058250,-320.66,-320.66,abajo
1779257058251,-297.56,-297.56,abajo
1779257058280,-290.77,-290.77,abajo
1779257058281,-242.65,-242.65,abajo
1779257058281,-197.35,-197.35,abajo
1779257058310,-146.58,-146.58,abajo
1779257058311,-64.89,-64.89,abajo
1779257058311,0.64,0.64,abajo
1779257058312,81.61,81.61,abajo
1779257058312,176.48,176.48,abajo
1779257058313,245.87,245.87,abajo
1779257058313,332.32,332.32,abajo
1779257058344,410.13,410.13,abajo
1779257058344,472.15,472.15,abajo
1779257058344,557.97,557.97,abajo
1779257058345,611.21,611.21,abajo
1779257058345,657.12,657.12,abajo
1779257058376,716.45,716.45,abajo
1779257058376,741.84,741.84,abajo
1779257058377,772.69,772.69,abajo
1779257058377,800.46,800.46,abajo
1779257058378,801.45,801.45,abajo
1779257058378,828.34,828.34,abajo
1779257058408,838.54,838.54,abajo
1779257058408,831.72,831.72,abajo
1779257058409,845.59,845.59,abajo
1779257058409,830.06,830.06,abajo
1779257058437,820.09,820.09,abajo
1779257058438,825.12,825.12,abajo
1779257058438,799.64,799.64,abajo
1779257058439,794.72,794.72,abajo
1779257058439,786.28,786.28,abajo
1779257058439,760.69,760.69,abajo
1779257058470,761.66,761.66,abajo
1779257058471,744.53,744.53,abajo
1779257058471,719.11,719.11,abajo
1779257058472,716.23,716.23,abajo
1779257058472,685.65,685.65,abajo
1779257058499,668.12,668.12,abajo
1779257058500,664.34,664.34,abajo
1779257058500,638.94,638.94,abajo
1779257058501,634.09,634.09,abajo
1779257058501,617.71,617.71,abajo
1779257058530,588.98,588.98,abajo
1779257058531,591.12,591.12,abajo
1779257058531,575.04,575.04,abajo
1779257058531,558.57,558.57,abajo
1779257058562,557.75,557.75,abajo
1779257058562,531.01,531.01,abajo
1779257058563,520.95,520.95,abajo
1779257058563,515.89,515.89,abajo
1779257058564,485.34,485.34,abajo
1779257058595,477.84,477.84,abajo
1779257058596,459.09,459.09,abajo
1779257058596,434.22,434.22,abajo
1779257058597,437.83,437.83,abajo
1779257058628,417.08,417.08,abajo
1779257058629,402.41,402.41,abajo
1779257058629,401.21,401.21,abajo
1779257058629,374.12,374.12,abajo
1779257058630,367.75,367.75,abajo
1779257058630,364.01,364.01,abajo
1779257058631,342.64,342.64,abajo
1779257058631,347.41,347.41,abajo
1779257058662,335.71,335.71,abajo
1779257058663,321.17,321.17,abajo
1779257058663,328.09,328.09,abajo
1779257058664,312.32,312.32,abajo
1779257058664,306.12,306.12,abajo
1779257058695,306.55,306.55,abajo
1779257058696,282.93,282.93,abajo
1779257058727,283.67,283.67,abajo
1779257058758,276.34,276.34,abajo
1779257058789,255.74,255.74,abajo
1779257058790,259.2,259.2,abajo
1779257058790,238.32,238.32,abajo
1779257058791,217.52,217.52,abajo
1779257058822,212.81,212.81,abajo
1779257058853,180.56,180.56,abajo
1779257058854,169.54,169.54,abajo
1779257058854,163.62,163.62,abajo
1779257058855,136.3,136.3,abajo
1779257058855,135.7,135.7,abajo
1779257058856,123.17,123.17,abajo
1779257058856,105.89,105.89,abajo
1779257058857,112.34,112.34,abajo
1779257058857,96.14,96.14,abajo
1779257058857,89.56,89.56,abajo
1779257058858,97.64,97.64,abajo
1779257058858,78.91,78.91,abajo
1779257058859,80.06,80.06,abajo
1779257058859,85.09,85.09,abajo
1779257058859,69.61,69.61,abajo
1779257058860,79.69,79.69,abajo
1779257058860,78.76,78.76,abajo
1779257058861,67.92,67.92,abajo
1779257058861,82.16,82.16,abajo
1779257058861,74.98,74.98,abajo
1779257058862,68.52,68.52,abajo
1779257058862,78.7,78.7,abajo
1779257058863,63.87,63.87,abajo
1779257058863,64.52,64.52,abajo
1779257058893,69.1,69.1,abajo
1779257058894,51.23,51.23,abajo
1779257058894,57.14,57.14,abajo
1779257058895,52.46,52.46,abajo
1779257058895,32.25,32.25,abajo
1779257058926,38.06,38.06,abajo
1779257058926,27.29,27.29,abajo
1779257058927,15.6,15.6,abajo
1779257058927,25.08,25.08,abajo
1779257058928,11.6,11.6,abajo
1779257058928,9.48,9.48,abajo
1779257058958,21.57,21.57,abajo
1779257060763,-58.26,-58.26,abajo
1779257060764,-51.39,-51.39,abajo
1779257060764,-63.22,-63.22,abajo
1779257060764,-45.86,-45.86,abajo
1779257060792,-44.24,-44.24,abajo
1779257060793,-50.78,-50.78,abajo
1779257060794,-34.66,-34.66,abajo
1779257060794,-42.16,-42.16,abajo
1779257060795,-42.91,-42.91,abajo
1779257060816,-29.58,-29.58,abajo
1779257060816,-41.59,-41.59,abajo
1779257060818,-36.39,-36.39,abajo
1779257060818,-27.72,-27.72,abajo
1779257060844,-39.91,-39.91,abajo
1779257060844,-28.88,-28.88,abajo
1779257060845,-28.96,-28.96,abajo
1779257060845,-41.03,-41.03,abajo
1779257060872,-29.89,-29.89,abajo
1779257060872,-37.86,-37.86,abajo
1779257060873,-47.04,-47.04,abajo
1779257060873,-33.3,-33.3,abajo
1779257060873,-42.93,-42.93,abajo
1779257060899,-37.61,-37.61,abajo
1779257060900,-24.81,-24.81,abajo
1779257060900,-39.29,-39.29,abajo
1779257060901,-32.33,-32.33,abajo
1779257060901,-28.06,-28.06,abajo
1779257060928,-40.22,-40.22,abajo
1779257060928,-23.16,-23.16,abajo
1779257060929,-23.81,-23.81,abajo
1779257060929,-30.39,-30.39,abajo
1779257060929,-18.32,-18.32,abajo
1779257060955,-33.45,-33.45,abajo
1779257060956,-39.07,-39.07,abajo
1779257060956,-32.12,-32.12,abajo
1779257060957,-51.88,-51.88,abajo
1779257060983,-49.65,-49.65,abajo
1779257060983,-53.65,-53.65,abajo
1779257060984,-77.25,-77.25,abajo
1779257060984,-78.49,-78.49,abajo
1779257061011,-91.6,-91.6,abajo
1779257061037,-109.41,-109.41,abajo
1779257061038,-105.43,-105.43,abajo
1779257061064,-129.85,-129.85,abajo
1779257061065,-145.83,-145.83,abajo
1779257061065,-150.21,-150.21,abajo
1779257061066,-178.15,-178.15,abajo
1779257061066,-189.3,-189.3,abajo
1779257061066,-203.34,-203.34,abajo
1779257061067,-233.97,-233.97,abajo
1779257061067,-237.53,-237.53,abajo
1779257061068,-256.74,-256.74,abajo
1779257061068,-278.03,-278.03,abajo
1779257061068,-283.19,-283.19,abajo
1779257061095,-307.84,-307.84,abajo
1779257061095,-320.02,-320.02,abajo
1779257061096,-330.98,-330.98,abajo
1779257061096,-358.85,-358.85,abajo
1779257061097,-361.93,-361.93,abajo
1779257061124,-378.7,-378.7,abajo
1779257061124,-409.79,-409.79,abajo
1779257061152,-413.78,-413.78,abajo
1779257061181,-437.36,-437.36,abajo
1779257061182,-460.59,-460.59,abajo
1779257061209,-469.5,-469.5,abajo
1779257061209,-499.51,-499.51,abajo
1779257061210,-506.52,-506.52,abajo
1779257061236,-520.83,-520.83,abajo
1779257061237,-549.72,-549.72,abajo
1779257061237,-545.71,-545.71,abajo
1779257061264,-562.1,-562.1,abajo
1779257061265,-578.85,-578.85,abajo
1779257061265,-571.93,-571.93,abajo
1779257061266,-591.7,-591.7,abajo
1779257061266,-597.5,-597.5,abajo
1779257061266,-592.71,-592.71,abajo
1779257061267,-604.4,-604.4,abajo
1779257061293,-588.93,-588.93,abajo
1779257061294,-585.0,-585.0,abajo
1779257061295,-593.46,-593.46,abajo
1779257061295,-567.08,-567.08,abajo
1779257061295,-557.34,-557.34,abajo
1779257061296,-548.57,-548.57,abajo
1779257061296,-526.67,-526.67,abajo
1779257061297,-532.97,-532.97,abajo
1779257061297,-522.64,-522.64,abajo
1779257061298,-507.34,-507.34,abajo
1779257061298,-513.57,-513.57,abajo
1779257061298,-493.18,-493.18,abajo
1779257061299,-486.82,-486.82,abajo
1779257061299,-491.1,-491.1,abajo
1779257061326,-470.96,-470.96,abajo
1779257061355,-476.83,-476.83,abajo
1779257061356,-478.11,-478.11,abajo
1779257061356,-463.26,-463.26,abajo
1779257061357,-471.9,-471.9,abajo
1779257061357,-463.67,-463.67,abajo
1779257061357,-458.27,-458.27,abajo
1779257061358,-467.41,-467.41,abajo
1779257061358,-449.63,-449.63,abajo
1779257061359,-443.63,-443.63,abajo
1779257061359,-438.23,-438.23,abajo
1779257061385,-409.37,-409.37,abajo
1779257061385,-407.4,-407.4,abajo
1779257061386,-389.62,-389.62,abajo
1779257061386,-367.62,-367.62,abajo
1779257061412,-367.83,-367.83,abajo
1779257061413,-344.01,-344.01,abajo
1779257061413,-328.57,-328.57,abajo
1779257061414,-322.68,-322.68,abajo
1779257061414,-293.37,-293.37,abajo
1779257061440,-285.0,-285.0,abajo
1779257061441,-269.46,-269.46,abajo
1779257061441,-241.48,-241.48,abajo
1779257061442,-242.3,-242.3,abajo
1779257061468,-229.03,-229.03,abajo
1779257061468,-217.09,-217.09,abajo
1779257061469,-224.35,-224.35,abajo
1779257061469,-208.88,-208.88,abajo
1779257061470,-208.95,-208.95,abajo
1779257061497,-209.02,-209.02,abajo
1779257061497,-181.08,-181.08,abajo
1779257061497,-179.94,-179.94,abajo
1779257061498,-160.91,-160.91,abajo
1779257061498,-117.78,-117.78,abajo
1779257061524,-86.97,-86.97,abajo
1779257061525,-19.24,-19.24,abajo
1779257061525,51.72,51.72,abajo
1779257061526,111.59,111.59,abajo
1779257061552,205.47,205.47,abajo
1779257061553,279.95,279.95,abajo
1779257061553,351.0,351.0,abajo
1779257061554,442.93,442.93,abajo
1779257061554,511.67,511.67,abajo
1779257061581,593.54,593.54,abajo
1779257061582,675.22,675.22,abajo
1779257061582,724.74,724.74,abajo
1779257061582,793.3,793.3,abajo
1779257061609,845.01,845.01,abajo
1779257061610,883.54,883.54,abajo
1779257061610,942.22,942.22,abajo
1779257061611,963.04,963.04,abajo
1779257061611,973.77,973.77,abajo
1779257061638,995.43,995.43,abajo
1779257061638,984.92,984.92,abajo
1779257061639,989.47,989.47,abajo
1779257061639,993.55,993.55,abajo
1779257061639,973.24,973.24,abajo
1779257061667,976.95,976.95,abajo
1779257061668,962.29,962.29,abajo
1779257061668,941.1,941.1,abajo
1779257061669,946.02,946.02,abajo
1779257061697,924.46,924.46,abajo
1779257061697,911.05,911.05,abajo
1779257061697,908.98,908.98,abajo
1779257061698,881.12,881.12,abajo
1779257061698,874.04,874.04,abajo
1779257061727,863.67,863.67,abajo
1779257061728,838.34,838.34,abajo
1779257061728,837.54,837.54,abajo
1779257061729,816.82,816.82,abajo
1779257061729,796.18,796.18,abajo
1779257061757,797.6,797.6,abajo
1779257061785,770.87,770.87,abajo
1779257061785,758.82,758.82,abajo
1779257061786,751.98,751.98,abajo
1779257061786,719.81,719.81,abajo
1779257061787,710.87,710.87,abajo
1779257061787,692.82,692.82,abajo
1779257061787,664.57,664.57,abajo
1779257061788,661.15,661.15,abajo
1779257061788,632.07,632.07,abajo
1779257061816,609.9,609.9,abajo
1779257061817,603.95,603.95,abajo
1779257061817,570.59,570.59,abajo
1779257061818,556.56,556.56,abajo
1779257061818,545.94,545.94,abajo
1779257061846,516.39,516.39,abajo
1779257061846,509.78,509.78,abajo
1779257061847,481.84,481.84,abajo
1779257061847,446.69,446.69,abajo
1779257061847,435.06,435.06,abajo
1779257061875,402.59,402.59,abajo
1779257061876,381.37,381.37,abajo
1779257061876,374.27,374.27,abajo
1779257061876,343.88,343.88,abajo
1779257061904,334.52,334.52,abajo
1779257061905,322.11,322.11,abajo
1779257061905,294.93,294.93,abajo
1779257061905,294.48,294.48,abajo
1779257061906,276.06,276.06,abajo
1779257061934,259.49,259.49,abajo
1779257061934,264.58,264.58,abajo
1779257061935,241.16,241.16,abajo
1779257061935,232.08,232.08,abajo
1779257061935,229.91,229.91,abajo
1779257061963,203.95,203.95,abajo
1779257061963,206.59,206.59,abajo
1779257061964,200.97,200.97,abajo
1779257061964,183.91,183.91,abajo
1779257061964,188.55,188.55,abajo
1779257061992,168.73,168.73,abajo
1779257061992,158.9,158.9,abajo
1779257061992,166.04,166.04,abajo
1779257061993,146.47,146.47,abajo
1779257062021,144.86,144.86,abajo
1779257062021,143.41,143.41,abajo
1779257062022,124.11,124.11,abajo
1779257062022,130.73,130.73,abajo
1779257062022,122.7,122.7,abajo
1779257062023,109.46,109.46,abajo
1779257062051,119.55,119.55,abajo
1779257062051,104.63,104.63,abajo
1779257062051,99.21,99.21,abajo
1779257062052,102.32,102.32,abajo
1779257062080,85.12,85.12,abajo
1779257062080,93.65,93.65,abajo
1779257062080,93.32,93.32,abajo
1779257062081,77.02,77.02,abajo
1779257062081,86.36,86.36,abajo
1779257062109,76.76,76.76,abajo
1779257062110,60.12,60.12,abajo
1779257062110,69.14,69.14,abajo
1779257062111,57.26,57.26,abajo
1779257062111,52.57,52.57,abajo
1779257062139,62.35,62.35,abajo
1779257062140,47.15,47.15,abajo
1779257062140,47.47,47.47,abajo
1779257062140,47.76,47.76,abajo
1779257062141,32.02,32.02,abajo
1779257062168,39.86,39.86,abajo
1779257062168,38.91,38.91,abajo
1779257062169,28.05,28.05,abajo
1779257062169,40.28,40.28,abajo
