timestamp_ms,H,V,etiqueta
1778715776153,116.77,116.77,reposo
1778715776164,120.03,120.03,reposo
1778715776164,118.97,118.97,reposo
1778715776179,116.01,116.01,reposo
1778715776180,111.35,111.35,reposo
1778715776190,107.16,107.16,reposo
1778715776190,103.38,103.38,reposo
1778715776204,95.98,95.98,reposo
1778715776205,89.32,89.32,reposo
1778715776219,91.33,91.33,reposo
1778715776219,89.14,89.14,reposo
1778715776220,87.17,87.17,reposo
1778715776234,87.39,87.39,reposo
1778715776235,81.59,81.59,reposo
1778715776249,80.37,80.37,reposo
1778715776249,83.27,83.27,reposo
1778715776250,79.89,79.89,reposo
1778715776264,78.84,78.84,reposo
1778715776264,77.89,77.89,reposo
1778715776278,75.04,75.04,reposo
1778715776279,78.48,78.48,reposo
1778715776279,77.57,77.57,reposo
1778715776293,78.75,78.75,reposo
1778715776294,81.82,81.82,reposo
1778715776308,82.58,82.58,reposo
1778715776308,85.26,85.26,reposo
1778715776322,87.67,87.67,reposo
1778715776323,87.85,87.85,reposo
1778715776323,92.0,92.0,reposo
1778715776337,91.74,91.74,reposo
1778715776338,89.51,89.51,reposo
1778715776351,89.5,89.5,reposo
1778715776352,87.49,87.49,reposo
1778715776352,87.68,87.68,reposo
1778715776366,87.85,87.85,reposo
1778715776367,86.01,86.01,reposo
1778715776381,84.34,84.34,reposo
1778715776381,84.85,84.85,reposo
1778715776381,81.31,81.31,reposo
1778715776395,86.11,86.11,reposo
1778715776396,90.44,90.44,reposo
1778715776410,86.34,86.34,reposo
1778715776411,86.65,86.65,reposo
1778715776411,86.92,86.92,reposo
1778715776425,85.17,85.17,reposo
1778715776426,83.59,83.59,reposo
1778715776440,82.17,82.17,reposo
1778715776441,80.9,80.9,reposo
1778715776455,83.75,83.75,reposo
1778715776455,84.31,84.31,reposo
1778715776456,84.82,84.82,reposo
1778715776470,89.28,89.28,reposo
1778715776470,89.29,89.29,reposo
1778715776471,95.3,95.3,reposo
1778715776485,96.71,96.71,reposo
1778715776499,95.98,95.98,reposo
1778715776513,99.32,99.32,reposo
1778715776513,100.33,100.33,reposo
1778715776514,103.24,103.24,reposo
1778715776514,105.85,105.85,reposo
1778715776528,102.21,102.21,reposo
1778715776528,104.93,104.93,reposo
1778715776529,105.37,105.37,reposo
1778715776543,103.78,103.78,reposo
1778715776543,104.34,104.34,reposo
1778715776557,100.85,100.85,reposo
1778715776558,95.7,95.7,reposo
1778715776558,95.07,95.07,reposo
1778715776573,90.5,90.5,reposo
1778715776573,86.39,86.39,reposo
1778715776573,84.69,84.69,reposo
1778715776588,79.16,79.16,reposo
1778715776588,78.19,78.19,reposo
1778715776602,79.31,79.31,reposo
1778715776602,78.32,78.32,reposo
1778715776617,79.43,79.43,reposo
1778715776617,82.42,82.42,reposo
1778715776617,81.12,81.12,reposo
1778715776631,81.95,81.95,reposo
1778715776632,80.69,80.69,reposo
1778715776646,77.56,77.56,reposo
1778715776646,78.75,78.75,reposo
1778715776646,75.81,75.81,reposo
1778715776660,73.17,73.17,reposo
1778715776661,72.8,72.8,reposo
1778715776675,68.46,68.46,reposo
1778715776675,72.55,72.55,reposo
1778715776675,74.23,74.23,reposo
1778715776690,73.75,73.75,reposo
1778715776690,75.32,75.32,reposo
1778715776704,72.72,72.72,reposo
1778715776705,70.39,70.39,reposo
1778715776719,72.29,72.29,reposo
1778715776720,70.0,70.0,reposo
1778715776720,65.94,65.94,reposo
1778715776735,66.29,66.29,reposo
1778715776735,60.6,60.6,reposo
1778715776749,59.48,59.48,reposo
1778715776750,58.47,58.47,reposo
1778715776750,53.56,53.56,reposo
1778715776764,53.15,53.15,reposo
1778715776765,50.77,50.77,reposo
1778715776765,46.64,46.64,reposo
1778715776780,46.91,46.91,reposo
1778715776780,45.16,45.16,reposo
1778715776794,43.59,43.59,reposo
1778715776795,46.17,46.17,reposo
1778715776809,40.49,40.49,reposo
1778715776809,33.38,33.38,reposo
1778715776809,28.98,28.98,reposo
1778715776824,21.02,21.02,reposo
1778715776824,13.86,13.86,reposo
1778715776839,5.42,5.42,reposo
1778715776839,-2.19,-2.19,reposo
1778715776839,-5.03,-5.03,reposo
1778715776853,-11.58,-11.58,reposo
1778715776854,-15.49,-15.49,reposo
1778715776868,-17.0,-17.0,reposo
1778715776868,-22.36,-22.36,reposo
1778715776869,-21.18,-21.18,reposo
1778715776883,-20.12,-20.12,reposo
1778715776883,-25.17,-25.17,reposo
1778715776897,-23.71,-23.71,reposo
1778715776898,-20.4,-20.4,reposo
1778715776898,-23.42,-23.42,reposo
1778715776912,-20.14,-20.14,reposo
1778715776913,-19.19,-19.19,reposo
1778715776927,-18.33,-18.33,reposo
1778715776927,-11.55,-11.55,reposo
1778715776941,-7.46,-7.46,reposo
1778715776942,-7.77,-7.77,reposo
1778715776942,-4.06,-4.06,reposo
1778715776956,-2.71,-2.71,reposo
1778715776957,0.5,0.5,reposo
1778715776971,3.39,3.39,reposo
1778715776971,3.99,3.99,reposo
1778715776971,6.53,6.53,reposo
1778715776985,8.82,8.82,reposo
1778715776986,6.88,6.88,reposo
1778715776986,9.13,9.13,reposo
1778715777000,11.16,11.16,reposo
1778715777001,12.98,12.98,reposo
1778715777015,16.62,16.62,reposo
1778715777015,15.9,15.9,reposo
1778715777016,15.25,15.25,reposo
1778715777030,16.67,16.67,reposo
1778715777030,11.94,11.94,reposo
1778715777044,11.69,11.69,reposo
1778715777044,13.46,13.46,reposo
1778715777058,13.05,13.05,reposo
1778715777059,14.69,14.69,reposo
1778715777073,18.16,18.16,reposo
1778715777073,15.28,15.28,reposo
1778715777073,16.69,16.69,reposo
1778715777087,17.96,17.96,reposo
1778715777088,17.11,17.11,reposo
1778715777088,20.34,20.34,reposo
1778715777103,19.24,19.24,reposo
1778715777103,18.26,18.26,reposo
1778715777117,19.37,19.37,reposo
1778715777117,14.38,14.38,reposo
1778715777118,13.88,13.88,reposo
1778715777132,13.43,13.43,reposo
1778715777132,9.03,9.03,reposo
1778715777146,11.06,11.06,reposo
1778715777147,14.9,14.9,reposo
1778715777161,16.35,16.35,reposo
1778715777161,19.65,19.65,reposo
1778715777176,22.63,22.63,reposo
1778715777176,21.31,21.31,reposo
1778715777176,24.11,24.11,reposo
1778715777190,26.64,26.64,reposo
1778715777191,30.92,30.92,reposo
1778715777191,34.77,34.77,reposo
1778715777205,34.23,34.23,reposo
1778715777206,39.75,39.75,reposo
1778715777220,44.71,44.71,reposo
1778715777220,45.18,45.18,reposo
1778715777221,49.6,49.6,reposo
1778715777235,49.58,49.58,reposo
1778715777235,47.56,47.56,reposo
1778715777249,49.75,49.75,reposo
1778715777250,47.71,47.71,reposo
1778715777264,45.88,45.88,reposo
1778715777265,46.23,46.23,reposo
1778715777265,44.55,44.55,reposo
1778715777279,45.04,45.04,reposo
1778715777280,45.47,45.47,reposo
1778715777293,41.86,41.86,reposo
1778715777294,42.62,42.62,reposo
1778715777294,39.3,39.3,reposo
1778715777309,38.31,38.31,reposo
1778715777309,41.42,41.42,reposo
1778715777324,40.21,40.21,reposo
1778715777324,43.13,43.13,reposo
1778715777324,45.76,45.76,reposo
1778715777339,44.12,44.12,reposo
1778715777340,48.65,48.65,reposo
1778715777354,52.73,52.73,reposo
1778715777354,50.39,50.39,reposo
1778715777354,52.29,52.29,reposo
1778715777368,52.0,52.0,reposo
1778715777369,49.74,49.74,reposo
1778715777383,49.71,49.71,reposo
1778715777384,47.68,47.68,reposo
1778715777384,39.85,39.85,reposo
1778715777398,38.81,38.81,reposo
1778715777399,37.87,37.87,reposo
1778715777413,39.02,39.02,reposo
1778715777413,40.06,40.06,reposo
1778715777413,36.99,36.99,reposo
1778715777428,32.23,32.23,reposo
1778715777428,25.95,25.95,reposo
1778715777442,20.29,20.29,reposo
1778715777443,21.2,21.2,reposo
1778715777457,22.02,22.02,reposo
1778715777457,20.76,20.76,reposo
1778715777458,21.63,21.63,reposo
1778715777472,20.4,20.4,reposo
1778715777472,21.3,21.3,reposo
1778715777486,26.11,26.11,reposo
1778715777487,30.44,30.44,reposo
1778715777487,36.34,36.34,reposo
1778715777501,39.64,39.64,reposo
1778715777501,38.62,38.62,reposo
1778715777515,39.7,39.7,reposo
1778715777516,38.67,38.67,reposo
1778715777516,35.74,35.74,reposo
1778715777531,37.11,37.11,reposo
1778715777531,36.34,36.34,reposo
1778715777545,35.64,35.64,reposo
1778715777545,37.02,37.02,reposo
1778715777546,32.26,32.26,reposo
1778715777559,29.97,29.97,reposo
1778715777560,27.91,27.91,reposo
1778715777574,24.06,24.06,reposo
1778715777574,24.6,24.6,reposo
1778715777588,25.08,25.08,reposo
1778715777589,25.51,25.51,reposo
1778715777589,25.9,25.9,reposo
1778715777603,24.25,24.25,reposo
1778715777604,22.76,22.76,reposo
1778715777618,25.43,25.43,reposo
1778715777618,23.82,23.82,reposo
1778715777618,26.38,26.38,reposo
1778715777633,28.68,28.68,reposo
1778715777633,30.76,30.76,reposo
1778715777633,32.62,32.62,reposo
1778715777648,36.3,36.3,reposo
1778715777649,37.61,37.61,reposo
1778715777663,42.79,42.79,reposo
1778715777663,45.45,45.45,reposo
1778715777678,49.84,49.84,reposo
1778715777678,55.8,55.8,reposo
1778715777678,57.16,57.16,reposo
1778715777693,58.38,58.38,reposo
1778715777693,61.49,61.49,reposo
1778715779511,25.47,25.47,reposo
1778715779512,27.86,27.86,reposo
1778715779512,26.02,26.02,reposo
1778715779522,30.36,30.36,reposo
1778715779522,34.26,34.26,reposo
1778715779537,37.77,37.77,reposo
1778715779537,42.94,42.94,reposo
1778715779552,49.58,49.58,reposo
1778715779552,53.56,53.56,reposo
1778715779566,63.15,63.15,reposo
1778715779567,71.77,71.77,reposo
1778715779567,83.54,83.54,reposo
1778715779582,94.12,94.12,reposo
1778715779582,93.65,93.65,reposo
1778715779583,95.23,95.23,reposo
1778715779597,94.64,94.64,reposo
1778715779598,94.12,94.12,reposo
1778715779612,93.65,93.65,reposo
1778715779613,91.22,91.22,reposo
1778715779613,83.04,83.04,reposo
1778715779627,79.68,79.68,reposo
1778715779627,74.65,74.65,reposo
1778715779641,72.12,72.12,reposo
1778715779642,71.85,71.85,reposo
1778715779656,65.61,65.61,reposo
1778715779656,61.99,61.99,reposo
1778715779657,60.73,60.73,reposo
1778715779671,53.59,53.59,reposo
1778715779671,53.17,53.17,reposo
1778715779685,52.8,52.8,reposo
1778715779686,52.46,52.46,reposo
1778715779686,56.15,56.15,reposo
1778715779700,55.48,55.48,reposo
1778715779700,58.87,58.87,reposo
1778715779714,65.92,65.92,reposo
1778715779715,66.27,66.27,reposo
1778715779715,66.58,66.58,reposo
1778715779729,68.86,68.86,reposo
1778715779729,68.92,68.92,reposo
1778715779743,72.97,72.97,reposo
1778715779744,74.61,74.61,reposo
1778715779758,70.09,70.09,reposo
1778715779758,66.02,66.02,reposo
1778715779759,58.36,58.36,reposo
1778715779773,51.46,51.46,reposo
1778715779773,47.26,47.26,reposo
1778715779788,39.47,39.47,reposo
1778715779788,32.46,32.46,reposo
1778715779788,28.16,28.16,reposo
1778715779803,22.28,22.28,reposo
1778715779803,18.99,18.99,reposo
1778715779817,14.03,14.03,reposo
1778715779818,7.57,7.57,reposo
1778715779818,7.75,7.75,reposo
1778715779832,5.92,5.92,reposo
1778715779832,6.27,6.27,reposo
1778715779833,12.58,12.58,reposo
1778715779847,14.26,14.26,reposo
1778715779847,15.78,15.78,reposo
1778715779861,21.14,21.14,reposo
1778715779862,21.96,21.96,reposo
1778715779876,24.71,24.71,reposo
1778715779876,31.18,31.18,reposo
1778715779890,33.0,33.0,reposo
1778715779891,34.64,34.64,reposo
1778715779891,34.12,34.12,reposo
1778715779905,33.64,33.64,reposo
1778715779906,35.22,35.22,reposo
1778715779919,32.64,32.64,reposo
1778715779920,28.31,28.31,reposo
1778715779920,26.42,26.42,reposo
1778715779934,20.72,20.72,reposo
1778715779935,15.59,15.59,reposo
1778715779935,14.97,14.97,reposo
1778715779949,12.41,12.41,reposo
1778715779950,12.11,12.11,reposo
1778715779964,9.84,9.84,reposo
1778715779964,5.8,5.8,reposo
1778715779978,6.16,6.16,reposo
1778715779979,8.48,8.48,reposo
1778715779979,8.57,8.57,reposo
1778715779994,8.66,8.66,reposo
1778715779994,6.73,6.73,reposo
1778715780008,9.0,9.0,reposo
1778715780009,15.04,15.04,reposo
1778715780009,18.47,18.47,reposo
1778715780023,21.57,21.57,reposo
1778715780024,28.35,28.35,reposo
1778715780038,30.45,30.45,reposo
1778715780039,36.35,36.35,reposo
1778715780039,43.65,43.65,reposo
1778715780053,44.23,44.23,reposo
1778715780053,46.75,46.75,reposo
1778715780054,45.01,45.01,reposo
1778715780068,41.45,41.45,reposo
1778715780069,42.25,42.25,reposo
1778715780083,42.96,42.96,reposo
1778715780083,39.6,39.6,reposo
1778715780097,42.58,42.58,reposo
1778715780098,43.27,43.27,reposo
1778715780112,41.88,41.88,reposo
1778715780112,42.63,42.63,reposo
1778715780113,37.31,37.31,reposo
1778715780127,38.52,38.52,reposo
1778715780128,39.61,39.61,reposo
1778715780128,36.59,36.59,reposo
1778715780142,39.87,39.87,reposo
1778715780143,34.82,34.82,reposo
1778715780157,22.28,22.28,reposo
1778715780157,14.99,14.99,reposo
1778715780157,6.43,6.43,reposo
1778715780172,-3.27,-3.27,reposo
1778715780172,-8.0,-8.0,reposo
1778715780187,-16.26,-16.26,reposo
1778715780187,-21.7,-21.7,reposo
1778715780201,-24.59,-24.59,reposo
1778715780201,-31.19,-31.19,reposo
1778715780202,-33.13,-33.13,reposo
1778715780216,-34.88,-34.88,reposo
1778715780216,-40.45,-40.45,reposo
1778715780231,-39.46,-39.46,reposo
1778715780231,-38.58,-38.58,reposo
1778715780232,-35.78,-35.78,reposo
1778715780246,-33.26,-33.26,reposo
1778715780246,-33.0,-33.0,reposo
1778715780247,-30.76,-30.76,reposo
1778715780261,-28.74,-28.74,reposo
1778715780261,-28.93,-28.93,reposo
1778715780275,-25.09,-25.09,reposo
1778715780276,-19.64,-19.64,reposo
1778715780289,-18.74,-18.74,reposo
1778715780290,-15.93,-15.93,reposo
1778715780304,-15.39,-15.39,reposo
1778715780305,-16.91,-16.91,reposo
1778715780305,-14.28,-14.28,reposo
1778715780319,-15.91,-15.91,reposo
1778715780319,-15.38,-15.38,reposo
1778715780333,-14.9,-14.9,reposo
1778715780334,-14.47,-14.47,reposo
1778715780334,-12.09,-12.09,reposo
1778715780348,-9.94,-9.94,reposo
1778715780349,-12.0,-12.0,reposo
1778715780349,-7.86,-7.86,reposo
1778715780363,-2.14,-2.14,reposo
1778715780364,1.02,1.02,reposo
1778715780378,7.85,7.85,reposo
1778715780378,6.01,6.01,reposo
1778715780379,4.35,4.35,reposo
1778715780393,6.85,6.85,reposo
1778715780393,9.11,9.11,reposo
1778715780407,13.14,13.14,reposo
1778715780408,20.76,20.76,reposo
1778715780422,19.63,19.63,reposo
1778715780422,20.6,20.6,reposo
1778715780423,25.48,25.48,reposo
1778715780437,27.88,27.88,reposo
1778715780437,34.03,34.03,reposo
1778715780451,35.57,35.57,reposo
1778715780452,34.95,34.95,reposo
1778715780452,36.39,36.39,reposo
1778715780466,35.69,35.69,reposo
1778715780467,37.07,37.07,reposo
1778715780481,40.3,40.3,reposo
1778715780482,39.21,39.21,reposo
1778715780482,38.23,38.23,reposo
1778715780496,35.35,35.35,reposo
1778715780497,30.75,30.75,reposo
1778715780511,32.62,32.62,reposo
1778715780511,30.29,30.29,reposo
1778715780526,26.2,26.2,reposo
1778715780526,28.52,28.52,reposo
1778715780526,26.61,26.61,reposo
1778715780541,22.89,22.89,reposo
1778715780541,23.54,23.54,reposo
1778715780541,20.13,20.13,reposo
1778715780556,21.05,21.05,reposo
1778715780556,21.89,21.89,reposo
1778715780570,18.64,18.64,reposo
1778715780571,21.72,21.72,reposo
1778715780571,22.48,22.48,reposo
1778715780585,23.18,23.18,reposo
1778715780586,25.8,25.8,reposo
1778715780600,28.16,28.16,reposo
1778715780600,28.28,28.28,reposo
1778715780614,28.39,28.39,reposo
1778715780615,26.5,26.5,reposo
1778715780615,26.79,26.79,reposo
1778715780629,27.05,27.05,reposo
1778715780629,25.28,25.28,reposo
1778715780643,27.69,27.69,reposo
1778715780644,31.86,31.86,reposo
1778715780644,27.62,27.62,reposo
1778715780658,29.8,29.8,reposo
1778715780658,29.76,29.76,reposo
1778715780672,31.72,31.72,reposo
1778715780673,35.49,35.49,reposo
1778715780673,36.88,36.88,reposo
1778715780687,36.13,36.13,reposo
1778715780688,37.46,37.46,reposo
1778715780702,36.65,36.65,reposo
1778715780702,37.93,37.93,reposo
1778715780716,39.07,39.07,reposo
1778715780717,36.11,36.11,reposo
1778715780731,37.44,37.44,reposo
1778715780746,36.63,36.63,reposo
1778715780746,33.91,33.91,reposo
1778715780747,35.46,35.46,reposo
1778715780747,36.85,36.85,reposo
1778715780747,38.11,38.11,reposo
1778715780761,39.24,39.24,reposo
1778715780762,36.25,36.25,reposo
1778715780777,35.57,35.57,reposo
1778715780777,36.95,36.95,reposo
1778715780777,38.2,38.2,reposo
1778715780792,41.32,41.32,reposo
1778715780792,44.12,44.12,reposo
1778715780807,42.65,42.65,reposo
1778715780807,45.33,45.33,reposo
1778715780807,47.73,47.73,reposo
1778715780822,47.9,47.9,reposo
1778715780822,52.05,52.05,reposo
1778715780836,53.79,53.79,reposo
1778715780851,53.35,53.35,reposo
1778715780851,56.95,56.95,reposo
1778715780851,56.2,56.2,reposo
1778715780852,57.52,57.52,reposo
1778715780866,58.71,58.71,reposo
1778715780866,61.78,61.78,reposo
1778715780867,66.54,66.54,reposo
1778715780881,66.82,66.82,reposo
1778715780881,65.08,65.08,reposo
1778715780895,67.51,67.51,reposo
1778715780895,67.7,67.7,reposo
1778715780910,63.87,63.87,reposo
1778715780910,64.42,64.42,reposo
1778715780910,60.92,60.92,reposo
1778715780924,55.77,55.77,reposo
1778715780925,55.13,55.13,reposo
1778715780939,48.56,48.56,reposo
1778715780939,40.64,40.64,reposo
1778715780940,37.52,37.52,reposo
1778715780954,32.71,32.71,reposo
1778715780955,32.38,32.38,reposo
1778715780955,28.08,28.08,reposo
1778715780969,24.21,24.21,reposo
1778715780969,26.73,26.73,reposo
1778715780984,25.0,25.0,reposo
1778715780984,23.44,23.44,reposo
1778715780999,28.03,28.03,reposo
1778715780999,32.17,32.17,reposo
1778715780999,37.89,37.89,reposo
1778715782809,-73.24,-73.24,reposo
1778715782825,-78.98,-78.98,reposo
1778715782825,-76.14,-76.14,reposo
1778715782826,-77.59,-77.59,reposo
1778715782835,-80.89,-80.89,reposo
1778715782836,-77.86,-77.86,reposo
1778715782850,-77.13,-77.13,reposo
1778715782851,-72.48,-72.48,reposo
1778715782851,-70.29,-70.29,reposo
1778715782866,-74.32,-74.32,reposo
1778715782866,-75.95,-75.95,reposo
1778715782880,-77.41,-77.41,reposo
1778715782881,-76.73,-76.73,reposo
1778715782895,-70.12,-70.12,reposo
1778715782895,-66.17,-66.17,reposo
1778715782897,-64.61,-64.61,reposo
1778715782911,-59.21,-59.21,reposo
1778715782911,-58.35,-58.35,reposo
1778715782925,-53.57,-53.57,reposo
1778715782926,-47.28,-47.28,reposo
1778715782926,-37.61,-37.61,reposo
1778715782940,-24.91,-24.91,reposo
1778715782941,-17.48,-17.48,reposo
1778715782955,-14.79,-14.79,reposo
1778715782955,-4.37,-4.37,reposo
1778715782956,-0.99,-0.99,reposo
1778715782970,2.05,2.05,reposo
1778715782971,8.78,8.78,reposo
1778715782971,8.84,8.84,reposo
1778715782985,8.9,8.9,reposo
1778715782986,10.95,10.95,reposo
1778715783000,8.79,8.79,reposo
1778715783000,6.85,6.85,reposo
1778715783014,7.11,7.11,reposo
1778715783015,3.34,3.34,reposo
1778715783015,3.94,3.94,reposo
1778715783030,0.49,0.49,reposo
1778715783030,-8.62,-8.62,reposo
1778715783044,-8.82,-8.82,reposo
1778715783045,-9.0,-9.0,reposo
1778715783045,-9.16,-9.16,reposo
1778715783059,-1.3,-1.3,reposo
1778715783060,-0.23,-0.23,reposo
1778715783060,0.73,0.73,reposo
1778715783075,7.6,7.6,reposo
1778715783075,9.78,9.78,reposo
1778715783089,9.74,9.74,reposo
1778715783090,13.71,13.71,reposo
1778715783090,11.28,11.28,reposo
1778715783104,11.09,11.09,reposo
1778715783105,10.92,10.92,reposo
1778715783119,6.77,6.77,reposo
1778715783120,7.03,7.03,reposo
1778715783134,7.27,7.27,reposo
1778715783135,1.48,1.48,reposo
1778715783135,0.27,0.27,reposo
1778715783149,-2.81,-2.81,reposo
1778715783150,-5.59,-5.59,reposo
1778715783164,-6.09,-6.09,reposo
1778715783165,-10.54,-10.54,reposo
1778715783165,-12.55,-12.55,reposo
1778715783179,-10.35,-10.35,reposo
1778715783180,-12.38,-12.38,reposo
1778715783180,-12.2,-12.2,reposo
1778715783194,-10.04,-10.04,reposo
1778715783194,-14.1,-14.1,reposo
1778715783208,-15.75,-15.75,reposo
1778715783209,-15.23,-15.23,reposo
1778715783209,-16.77,-16.77,reposo
1778715783223,-10.15,-10.15,reposo
1778715783224,-10.2,-10.2,reposo
1778715783238,-8.24,-8.24,reposo
1778715783238,-2.47,-2.47,reposo
1778715783252,-3.29,-3.29,reposo
1778715783253,1.98,1.98,reposo
1778715783253,6.72,6.72,reposo
1778715783268,8.99,8.99,reposo
1778715783268,13.03,13.03,reposo
1778715783282,14.67,14.67,reposo
1778715783297,12.14,12.14,reposo
1778715783297,11.87,11.87,reposo
1778715783297,9.62,9.62,reposo
1778715783298,9.6,9.6,reposo
1778715783298,15.58,15.58,reposo
1778715783313,14.96,14.96,reposo
1778715783313,18.41,18.41,reposo
1778715783328,23.5,23.5,reposo
1778715783328,24.09,24.09,reposo
1778715783342,24.62,24.62,reposo
1778715783343,29.1,29.1,reposo
1778715783343,29.13,29.13,reposo
1778715783358,33.16,33.16,reposo
1778715783358,38.78,38.78,reposo
1778715783372,39.84,39.84,reposo
1778715783373,44.8,44.8,reposo
1778715783373,49.26,49.26,reposo
1778715783388,53.27,53.27,reposo
1778715783388,60.89,60.89,reposo
1778715783389,63.74,63.74,reposo
1778715783403,66.3,66.3,reposo
1778715783403,72.61,72.61,reposo
1778715783417,76.29,76.29,reposo
1778715783418,79.6,79.6,reposo
1778715783432,80.58,80.58,reposo
1778715783433,79.46,79.46,reposo
1778715783433,82.46,82.46,reposo
1778715783447,83.15,83.15,reposo
1778715783448,81.78,81.78,reposo
1778715783462,86.54,86.54,reposo
1778715783462,86.83,86.83,reposo
1778715783463,85.08,85.08,reposo
1778715783481,83.51,83.51,reposo
1778715783481,78.1,78.1,reposo
1778715783482,75.23,75.23,reposo
1778715783496,74.65,74.65,reposo
1778715783497,70.12,70.12,reposo
1778715783511,72.05,72.05,reposo
1778715783511,73.79,73.79,reposo
1778715783512,73.35,73.35,reposo
1778715783526,76.95,76.95,reposo
1778715783526,78.2,78.2,reposo
1778715783540,79.32,79.32,reposo
1778715783541,84.33,84.33,reposo
1778715783541,84.83,84.83,reposo
1778715783556,89.29,89.29,reposo
1778715783556,87.3,87.3,reposo
1778715783556,83.51,83.51,reposo
1778715783571,84.1,84.1,reposo
1778715783571,86.63,86.63,reposo
1778715783585,82.91,82.91,reposo
1778715783585,85.56,85.56,reposo
1778715783600,77.94,77.94,reposo
1778715783600,63.09,63.09,reposo
1778715783601,53.72,53.72,reposo
1778715783615,39.29,39.29,reposo
1778715783616,28.3,28.3,reposo
1778715783630,20.41,20.41,reposo
1778715783645,9.31,9.31,reposo
1778715783645,1.32,1.32,reposo
1778715783646,-3.88,-3.88,reposo
1778715783646,-12.55,-12.55,reposo
1778715783646,-18.35,-18.35,reposo
1778715783661,-25.58,-25.58,reposo
1778715783661,-34.08,-34.08,reposo
1778715783675,-37.73,-37.73,reposo
1778715783676,-45.02,-45.02,reposo
1778715783690,-49.58,-49.58,reposo
1778715783691,-49.68,-49.68,reposo
1778715783691,-53.77,-53.77,reposo
1778715783706,-55.45,-55.45,reposo
1778715783720,-54.97,-54.97,reposo
1778715783720,-58.53,-58.53,reposo
1778715783721,-55.74,-55.74,reposo
1778715783721,-55.22,-55.22,reposo
1778715783736,-58.76,-58.76,reposo
1778715783736,-53.95,-53.95,reposo
1778715783737,-47.61,-47.61,reposo
1778715783751,-43.91,-43.91,reposo
1778715783751,-36.58,-36.58,reposo
1778715783766,-35.98,-35.98,reposo
1778715783766,-33.44,-33.44,reposo
1778715783780,-27.16,-27.16,reposo
1778715783781,-23.5,-23.5,reposo
1778715783781,-16.21,-16.21,reposo
1778715783795,-11.65,-11.65,reposo
1778715783796,-13.55,-13.55,reposo
1778715783810,-9.25,-9.25,reposo
1778715783810,-7.39,-7.39,reposo
1778715783811,-7.71,-7.71,reposo
1778715783825,0.0,0.0,reposo
1778715783825,0.94,0.94,reposo
1778715783839,1.79,1.79,reposo
1778715783840,8.55,8.55,reposo
1778715783840,8.63,8.63,reposo
1778715783854,10.71,10.71,reposo
1778715783855,18.58,18.58,reposo
1778715783855,15.66,15.66,reposo
1778715783869,15.04,15.04,reposo
1778715783870,14.47,14.47,reposo
1778715783884,9.97,9.97,reposo
1778715783884,7.91,7.91,reposo
1778715783898,0.06,0.06,reposo
1778715783899,-9.01,-9.01,reposo
1778715783913,-13.17,-13.17,reposo
1778715783913,-20.91,-20.91,reposo
1778715783914,-27.88,-27.88,reposo
1778715783927,-30.15,-30.15,reposo
1778715783928,-38.2,-38.2,reposo
1778715783942,-41.44,-41.44,reposo
1778715783942,-40.35,-40.35,reposo
1778715783943,-43.38,-43.38,reposo
1778715783957,-42.1,-42.1,reposo
1778715783957,-40.95,-40.95,reposo
1778715783958,-41.91,-41.91,reposo
1778715783972,-38.78,-38.78,reposo
1778715783972,-35.97,-35.97,reposo
1778715783986,-35.43,-35.43,reposo
1778715783987,-28.95,-28.95,reposo
1778715784001,-27.11,-27.11,reposo
1778715784001,-23.46,-23.46,reposo
1778715784016,-20.17,-20.17,reposo
1778715784016,-23.22,-23.22,reposo
1778715784016,-21.95,-21.95,reposo
1778715784031,-18.82,-18.82,reposo
1778715784045,-22.0,-22.0,reposo
1778715784046,-20.86,-20.86,reposo
1778715784046,-23.83,-23.83,reposo
1778715784046,-28.51,-28.51,reposo
1778715784061,-24.72,-24.72,reposo
1778715784061,-19.31,-19.31,reposo
1778715784061,-16.44,-16.44,reposo
1778715784076,-11.85,-11.85,reposo
1778715784076,-13.73,-13.73,reposo
1778715784090,-13.41,-13.41,reposo
1778715784090,-11.13,-11.13,reposo
1778715784105,-9.08,-9.08,reposo
1778715784105,-5.23,-5.23,reposo
1778715784105,-3.77,-3.77,reposo
1778715784120,-4.45,-4.45,reposo
1778715784120,2.93,2.93,reposo
1778715784134,7.58,7.58,reposo
1778715784134,11.76,11.76,reposo
1778715784135,19.53,19.53,reposo
1778715784149,22.51,22.51,reposo
1778715784149,23.2,23.2,reposo
1778715784164,25.82,25.82,reposo
1778715784164,24.18,24.18,reposo
1778715784164,28.7,28.7,reposo
1778715784178,32.77,32.77,reposo
1778715784179,32.43,32.43,reposo
1778715784179,36.13,36.13,reposo
1778715784193,37.46,37.46,reposo
1778715784193,36.65,36.65,reposo
1778715784207,39.93,39.93,reposo
1778715784208,34.87,34.87,reposo
1778715784222,26.33,26.33,reposo
1778715784223,22.63,22.63,reposo
1778715784237,15.31,15.31,reposo
1778715784237,12.72,12.72,reposo
1778715784237,16.39,16.39,reposo
1778715784251,17.69,17.69,reposo
1778715784252,22.86,22.86,reposo
1778715784252,25.51,25.51,reposo
1778715784266,25.9,25.9,reposo
1778715784267,32.25,32.25,reposo
1778715784281,35.97,35.97,reposo
1778715784281,39.31,39.31,reposo
1778715784282,46.32,46.32,reposo
1778715784295,46.63,46.63,reposo
