timestamp_ms,H,V,etiqueta
1779296970219,-3924.54,-3924.54,arriba
1779296970227,-4225.9,-4225.9,arriba
1779296970231,-4497.12,-4497.12,arriba
1779296970239,-4741.22,-4741.22,arriba
1779296970243,-4960.91,-4960.91,arriba
1779296970252,-5158.63,-5158.63,arriba
1779296970260,-5336.58,-5336.58,arriba
1779296970264,-5496.73,-5496.73,arriba
1779296970272,-5640.87,-5640.87,arriba
1779296970276,-5770.6,-5770.6,arriba
1779296970284,-5887.35,-5887.35,arriba
1779296970289,-5992.43,-5992.43,arriba
1779296970297,-6087.0,-6087.0,arriba
1779296970301,-6172.11,-6172.11,arriba
1779296970309,-6248.71,-6248.71,arriba
1779296970313,-6317.65,-6317.65,arriba
1779296970321,-6379.7,-6379.7,arriba
1779296970325,-6435.54,-6435.54,arriba
1779296970333,-6485.8,-6485.8,arriba
1779296970338,-6531.03,-6531.03,arriba
1779296970346,-6571.74,-6571.74,arriba
1779296970350,-6608.38,-6608.38,arriba
1779296970358,-6641.35,-6641.35,arriba
1779296970362,-6671.03,-6671.03,arriba
1779296970370,-6697.74,-6697.74,arriba
1779296970375,-6721.78,-6721.78,arriba
1779296970384,-6743.41,-6743.41,arriba
1779296970387,-6762.88,-6762.88,arriba
1779296970395,-6780.41,-6780.41,arriba
1779296970399,-6796.18,-6796.18,arriba
1779296970407,-6810.37,-6810.37,arriba
1779296970411,-6823.15,-6823.15,arriba
1779296970420,-6834.64,-6834.64,arriba
1779296970424,-6844.99,-6844.99,arriba
1779296970432,-6854.3,-6854.3,arriba
1779296970440,-6862.69,-6862.69,arriba
1779296970444,-6870.23,-6870.23,arriba
1779296970452,-6877.02,-6877.02,arriba
1779296970457,-6883.13,-6883.13,arriba
1779296970464,-6888.63,-6888.63,arriba
1779296970469,-6893.58,-6893.58,arriba
1779296970477,-6898.03,-6898.03,arriba
1779296970483,-6902.04,-6902.04,arriba
1779296970489,-6905.65,-6905.65,arriba
1779296970493,-6908.9,-6908.9,arriba
1779296970501,-6911.82,-6911.82,arriba
1779296970506,-6914.45,-6914.45,arriba
1779296970514,-6916.82,-6916.82,arriba
1779296970518,-6918.95,-6918.95,arriba
1779296970526,-6920.86,-6920.86,arriba
1779296970530,-6922.59,-6922.59,arriba
1779296970538,-6924.14,-6924.14,arriba
1779296970543,-6925.54,-6925.54,arriba
1779296970551,-6926.8,-6926.8,arriba
1779296970555,-6927.93,-6927.93,arriba
1779296970563,-6928.95,-6928.95,arriba
1779296970567,-6929.87,-6929.87,arriba
1779296970576,-6930.69,-6930.69,arriba
1779296970581,-6931.44,-6931.44,arriba
1779296970587,-6932.1,-6932.1,arriba
1779296970592,-6932.71,-6932.71,arriba
1779296970600,-6933.25,-6933.25,arriba
1779296970604,-6933.73,-6933.73,arriba
1779296970612,-6934.17,-6934.17,arriba
1779296970620,-6934.57,-6934.57,arriba
1779296970624,-6934.92,-6934.92,arriba
1779296970632,-6935.24,-6935.24,arriba
1779296970637,-6935.53,-6935.53,arriba
1779296970645,-6935.79,-6935.79,arriba
1779296970649,-6936.02,-6936.02,arriba
1779296970657,-6936.23,-6936.23,arriba
1779296970661,-6936.42,-6936.42,arriba
1779296970671,-6936.59,-6936.59,arriba
1779296970675,-6936.74,-6936.74,arriba
1779296970682,-6936.88,-6936.88,arriba
1779296970686,-6937.01,-6937.01,arriba
1779296970694,-6937.12,-6937.12,arriba
1779296970698,-6937.22,-6937.22,arriba
1779296970706,-6937.31,-6937.31,arriba
1779296970710,-6937.39,-6937.39,arriba
1779296970719,-6937.46,-6937.46,arriba
1779296970723,-6937.53,-6937.53,arriba
1779296970731,-6937.59,-6937.59,arriba
1779296970735,-6937.64,-6937.64,arriba
1779296970743,-6937.69,-6937.69,arriba
1779296970747,-6937.73,-6937.73,arriba
1779296970755,-6937.77,-6937.77,arriba
1779296970760,-6937.81,-6937.81,arriba
1779296970769,-6937.84,-6937.84,arriba
1779296970773,-6937.87,-6937.87,arriba
1779296970780,-6937.89,-6937.89,arriba
1779296970788,-6937.91,-6937.91,arriba
1779296970792,-6907.94,-6907.94,arriba
1779296970800,-6858.95,-6858.95,arriba
1779296970805,-6810.87,-6810.87,arriba
1779296970813,-6757.6,-6757.6,arriba
1779296970817,-6701.65,-6701.65,arriba
1779296970825,-6641.29,-6641.29,arriba
1779296970829,-6574.98,-6574.98,arriba
1779296970837,-6511.29,-6511.29,arriba
1779296970841,-6441.97,-6441.97,arriba
1779296970850,-6367.59,-6367.59,arriba
1779296970854,-6294.64,-6294.64,arriba
1779296970863,-6214.99,-6214.99,arriba
1779296970867,-6133.3,-6133.3,arriba
1779296970874,-6045.78,-6045.78,arriba
1779296970878,-5953.02,-5953.02,arriba
1779296970886,-5865.53,-5865.53,arriba
1779296970891,-5774.79,-5774.79,arriba
1779296970899,-5683.12,-5683.12,arriba
1779296970903,-5594.62,-5594.62,arriba
1779296970911,-5500.97,-5500.97,arriba
1779296970915,-5410.68,-5410.68,arriba
1779296970923,-5319.43,-5319.43,arriba
1779296970927,-5225.3,-5225.3,arriba
1779296972787,430.5,430.5,arriba
1779296972791,425.64,425.64,arriba
1779296972799,411.26,411.26,arriba
1779296972803,396.33,396.33,arriba
1779296972812,392.88,392.88,arriba
1779296972815,393.78,393.78,arriba
1779296972824,376.59,376.59,arriba
1779296972828,361.12,361.12,arriba
1779296972836,331.2,331.2,arriba
1779296972840,328.26,328.26,arriba
1779296972848,303.63,303.63,arriba
1779296972852,269.45,269.45,arriba
1779296972862,262.69,262.69,arriba
1779296972866,234.61,234.61,arriba
1779296972873,287.34,287.34,arriba
1779296972877,316.79,316.79,arriba
1779296972885,409.3,409.3,arriba
1779296972889,558.56,558.56,arriba
1779296972897,750.89,750.89,arriba
1779296972902,917.99,917.99,arriba
1779296972910,1080.38,1080.38,arriba
1779296972914,1400.53,1400.53,arriba
1779296972922,1784.66,1784.66,arriba
1779296972926,2102.39,2102.39,arriba
1779296972934,2540.34,2540.34,arriba
1779296972938,2944.49,2944.49,arriba
1779296972947,3310.23,3310.23,arriba
1779296972951,3641.39,3641.39,arriba
1779296972960,3941.44,3941.44,arriba
1779296972963,4211.49,4211.49,arriba
1779296972971,4454.53,4454.53,arriba
1779296972975,4675.26,4675.26,arriba
1779296972984,4871.92,4871.92,arriba
1779296972988,5050.92,5050.92,arriba
1779296972996,5212.01,5212.01,arriba
1779296973004,5357.0,5357.0,arriba
1779296973008,5487.49,5487.49,arriba
1779296973016,5604.93,5604.93,arriba
1779296973020,5710.62,5710.62,arriba
1779296973028,5805.75,5805.75,arriba
1779296973033,5891.36,5891.36,arriba
1779296973041,5968.41,5968.41,arriba
1779296973045,6037.76,6037.76,arriba
1779296973053,6100.17,6100.17,arriba
1779296973057,6156.34,6156.34,arriba
1779296973065,6206.89,6206.89,arriba
1779296973069,6252.39,6252.39,arriba
1779296973078,6293.34,6293.34,arriba
1779296973082,6330.19,6330.19,arriba
1779296973090,6363.36,6363.36,arriba
1779296973094,6393.21,6393.21,arriba
1779296973102,6420.08,6420.08,arriba
1779296973106,6444.26,6444.26,arriba
1779296973115,6466.02,6466.02,arriba
1779296973119,6485.61,6485.61,arriba
1779296973127,6503.23,6503.23,arriba
1779296973131,6519.1,6519.1,arriba
1779296973139,6533.38,6533.38,arriba
1779296973143,6546.23,6546.23,arriba
1779296973152,6557.79,6557.79,arriba
1779296973156,6568.2,6568.2,arriba
1779296973164,6577.57,6577.57,arriba
1779296973168,6586.0,6586.0,arriba
1779296973176,6593.58,6593.58,arriba
1779296973180,6600.41,6600.41,arriba
1779296973188,6604.56,6604.56,arriba
1779296973196,6610.29,6610.29,arriba
1779296973201,6615.45,6615.45,arriba
1779296973209,6620.09,6620.09,arriba
1779296973213,6624.27,6624.27,arriba
1779296973221,6628.03,6628.03,arriba
1779296973225,6631.42,6631.42,arriba
1779296973233,6634.46,6634.46,arriba
1779296973237,6637.2,6637.2,arriba
1779296973245,6639.67,6639.67,arriba
1779296973250,6641.89,6641.89,arriba
1779296973258,6643.89,6643.89,arriba
1779296973264,6645.69,6645.69,arriba
1779296973270,6647.31,6647.31,arriba
1779296973274,6648.76,6648.76,arriba
1779296973282,6650.07,6650.07,arriba
1779296973287,6651.25,6651.25,arriba
1779296973295,6652.32,6652.32,arriba
1779296973299,6653.27,6653.27,arriba
1779296973307,6654.13,6654.13,arriba
1779296973311,6654.91,6654.91,arriba
1779296973319,6655.6,6655.6,arriba
1779296973323,6656.23,6656.23,arriba
1779296973332,6656.8,6656.8,arriba
1779296973336,6657.3,6657.3,arriba
1779296973344,6657.76,6657.76,arriba
1779296973350,6656.17,6656.17,arriba
1779296973357,6656.74,6656.74,arriba
1779296973360,6655.26,6655.26,arriba
1779296973368,6653.92,6653.92,arriba
1779296973373,6650.72,6650.72,arriba
1779296973381,6641.83,6641.83,arriba
1779296973385,6321.84,6321.84,arriba
1779296973393,5757.84,5757.84,arriba
1779296973401,5166.24,5166.24,arriba
1779296973405,4569.81,4569.81,arriba
1779296973413,3925.02,3925.02,arriba
1779296973418,3218.7,3218.7,arriba
1779296973426,2491.02,2491.02,arriba
1779296973430,1750.11,1750.11,arriba
1779296973438,985.28,985.28,arriba
1779296973442,222.94,222.94,arriba
1779296973450,-493.16,-493.16,arriba
1779296973455,-1137.66,-1137.66,arriba
1779296973463,-1717.71,-1717.71,arriba
1779296973467,-2239.75,-2239.75,arriba
1779296973475,-2709.58,-2709.58,arriba
1779296973479,-3132.44,-3132.44,arriba
1779296973487,-3513.01,-3513.01,arriba
1779296973491,-3855.52,-3855.52,arriba
1779296973499,-4163.78,-4163.78,arriba
1779296973504,-4441.21,-4441.21,arriba
1779296973512,-4690.9,-4690.9,arriba
1779296973516,-4915.62,-4915.62,arriba
1779296973524,-5117.87,-5117.87,arriba
1779296973528,-5299.9,-5299.9,arriba
1779296973536,-5463.72,-5463.72,arriba
1779296973541,-5611.16,-5611.16,arriba
1779296973549,-5743.86,-5743.86,arriba
1779296973553,-5863.28,-5863.28,arriba
1779296973561,-5970.77,-5970.77,arriba
1779296973566,-6067.5,-6067.5,arriba
1779296973573,-6154.56,-6154.56,arriba
1779296973577,-6232.92,-6232.92,arriba
1779296973586,-6303.44,-6303.44,arriba
1779296973594,-6366.91,-6366.91,arriba
1779296973598,-6424.03,-6424.03,arriba
1779296973606,-6475.44,-6475.44,arriba
1779296973610,-6521.71,-6521.71,arriba
1779296973618,-6563.35,-6563.35,arriba
1779296973622,-6600.83,-6600.83,arriba
1779296973630,-6634.56,-6634.56,arriba
1779296973635,-6664.91,-6664.91,arriba
1779296973643,-6692.23,-6692.23,arriba
1779296973647,-6716.82,-6716.82,arriba
1779296973656,-6738.95,-6738.95,arriba
1779296973661,-6758.87,-6758.87,arriba
1779296973667,-6776.79,-6776.79,arriba
1779296973672,-6792.93,-6792.93,arriba
1779296973680,-6807.45,-6807.45,arriba
1779296973684,-6820.51,-6820.51,arriba
1779296973692,-6832.27,-6832.27,arriba
1779296973696,-6842.86,-6842.86,arriba
1779296973704,-6852.39,-6852.39,arriba
1779296973708,-6860.96,-6860.96,arriba
1779296973717,-6868.68,-6868.68,arriba
1779296973721,-6875.62,-6875.62,arriba
1779296973729,-6881.87,-6881.87,arriba
1779296973733,-6887.5,-6887.5,arriba
1779296973741,-6892.56,-6892.56,arriba
1779296973747,-6897.11,-6897.11,arriba
1779296973754,-6901.22,-6901.22,arriba
1779296973758,-6904.91,-6904.91,arriba
1779296973766,-6908.23,-6908.23,arriba
1779296973774,-6911.22,-6911.22,arriba
1779296973778,-6913.91,-6913.91,arriba
1779296973786,-6916.33,-6916.33,arriba
1779296973790,-6918.51,-6918.51,arriba
1779296973798,-6920.47,-6920.47,arriba
1779296973803,-6922.23,-6922.23,arriba
1779296973811,-6923.82,-6923.82,arriba
1779296973815,-6925.25,-6925.25,arriba
1779296973823,-6926.54,-6926.54,arriba
1779296973827,-6927.7,-6927.7,arriba
1779296973835,-6928.74,-6928.74,arriba
1779296973839,-6929.68,-6929.68,arriba
1779296973848,-6930.52,-6930.52,arriba
1779296973853,-6931.28,-6931.28,arriba
1779296973860,-6931.97,-6931.97,arriba
1779296973864,-6932.58,-6932.58,arriba
1779296973872,-6933.14,-6933.14,arriba
1779296973876,-6933.63,-6933.63,arriba
1779296973885,-6934.08,-6934.08,arriba
1779296973889,-6934.49,-6934.49,arriba
1779296973897,-6934.85,-6934.85,arriba
1779296973901,-6935.18,-6935.18,arriba
1779296973909,-6935.47,-6935.47,arriba
1779296973913,-6935.74,-6935.74,arriba
1779296973921,-6935.97,-6935.97,arriba
1779296973926,-6936.19,-6936.19,arriba
1779296973934,-6936.38,-6936.38,arriba
1779296973942,-6936.56,-6936.56,arriba
1779296973946,-6936.71,-6936.71,arriba
1779296973954,-6936.85,-6936.85,arriba
1779296973958,-6936.98,-6936.98,arriba
1779296973966,-6937.09,-6937.09,arriba
1779296973971,-6937.2,-6937.2,arriba
1779296973979,-6937.29,-6937.29,arriba
1779296973983,-6937.37,-6937.37,arriba
1779296973991,-6937.45,-6937.45,arriba
1779296973995,-6937.51,-6937.51,arriba
1779296974003,-6937.58,-6937.58,arriba
1779296974008,-6937.63,-6937.63,arriba
1779296974016,-6937.68,-6937.68,arriba
1779296974020,-6937.72,-6937.72,arriba
1779296974028,-6937.76,-6937.76,arriba
1779296974034,-6937.8,-6937.8,arriba
1779296974040,-6937.83,-6937.83,arriba
1779296974045,-6937.86,-6937.86,arriba
1779296974052,-6937.89,-6937.89,arriba
1779296974057,-6937.91,-6937.91,arriba
1779296974065,-6937.93,-6937.93,arriba
1779296974069,-6937.95,-6937.95,arriba
1779296974077,-6937.97,-6937.97,arriba
1779296974081,-6937.98,-6937.98,arriba
1779296974089,-6904.0,-6904.0,arriba
1779296974093,-6849.41,-6849.41,arriba
1779296974102,-6792.28,-6792.28,arriba
1779296974106,-6726.86,-6726.86,arriba
1779296974114,-6659.99,-6659.99,arriba
1779296974122,-6593.8,-6593.8,arriba
1779296974126,-6516.23,-6516.23,arriba
1779296974135,-6436.42,-6436.42,arriba
1779296974140,-6354.59,-6354.59,arriba
1779296974147,-6268.94,-6268.94,arriba
1779296974151,-6185.86,-6185.86,arriba
1779296974159,-6097.09,-6097.09,arriba
1779296974163,-6005.19,-6005.19,arriba
1779296974171,-5912.48,-5912.48,arriba
1779296974175,-5815.05,-5815.05,arriba
1779296974183,-5721.35,-5721.35,arriba
1779296974188,-5629.03,-5629.03,arriba
1779296974196,-5533.94,-5533.94,arriba
1779296974200,-5440.36,-5440.36,arriba
1779296974208,-5342.13,-5342.13,arriba
1779296974212,-5245.73,-5245.73,arriba
1779296974220,-5150.97,-5150.97,arriba
1779296974226,-5055.69,-5055.69,arriba
1779296974233,-4961.93,-4961.93,arriba
1779296974237,-4867.55,-4867.55,arriba
1779296974245,-4772.61,-4772.61,arriba
1779296974249,-4683.16,-4683.16,arriba
1779296974257,-4592.65,-4592.65,arriba
1779296974261,-4501.2,-4501.2,arriba
1779296974270,-4410.89,-4410.89,arriba
1779296974274,-4317.61,-4317.61,arriba
1779296974282,-4227.66,-4227.66,arriba
1779296974290,-4136.71,-4136.71,arriba
1779296974294,-4042.85,-4042.85,arriba
1779296974302,-3954.38,-3954.38,arriba
1779296976096,399.65,399.65,arriba
1779296976100,391.87,391.87,arriba
1779296976108,386.87,386.87,arriba
1779296976113,380.37,380.37,arriba
1779296976121,372.52,372.52,arriba
1779296976125,369.46,369.46,arriba
1779296976133,364.7,364.7,arriba
1779296976137,358.42,358.42,arriba
1779296976145,354.77,354.77,arriba
1779296976151,349.48,349.48,arriba
1779296976158,340.72,340.72,arriba
1779296976162,336.83,336.83,arriba
1779296976170,329.34,329.34,arriba
1779296976174,318.59,318.59,arriba
1779296976182,288.92,288.92,arriba
1779296976186,268.22,268.22,arriba
1779296976194,255.58,255.58,arriba
1779296976199,222.21,222.21,arriba
1779296976207,198.18,198.18,arriba
1779296976211,180.55,180.55,arriba
1779296976219,122.68,122.68,arriba
1779296976223,138.6,138.6,arriba
1779296976231,146.93,146.93,arriba
1779296976235,132.42,132.42,arriba
1779296976245,133.37,133.37,arriba
1779296976249,196.22,196.22,arriba
1779296976256,388.79,388.79,arriba
1779296976260,594.1,594.1,arriba
1779296976268,812.87,812.87,arriba
1779296976272,1009.78,1009.78,arriba
1779296976280,1286.99,1286.99,arriba
1779296976285,1674.48,1674.48,arriba
1779296976293,2039.22,2039.22,arriba
1779296976297,2437.48,2437.48,arriba
1779296976305,2851.92,2851.92,arriba
1779296976309,3226.92,3226.92,arriba
1779296976317,3566.41,3566.41,arriba
1779296976321,3873.96,3873.96,arriba
1779296976330,4150.75,4150.75,arriba
1779296976334,4399.86,4399.86,arriba
1779296976342,4624.07,4624.07,arriba
1779296976346,4825.85,4825.85,arriba
1779296976354,5009.45,5009.45,arriba
1779296976358,5172.69,5172.69,arriba
1779296976366,5321.61,5321.61,arriba
1779296976371,5455.64,5455.64,arriba
1779296976379,5576.26,5576.26,arriba
1779296976383,5684.82,5684.82,arriba
1779296976391,5782.53,5782.53,arriba
1779296976395,5870.46,5870.46,arriba
1779296976403,5949.6,5949.6,arriba
1779296976408,6020.83,6020.83,arriba
1779296976416,6084.94,6084.94,arriba
1779296976420,6142.63,6142.63,arriba
1779296976428,6194.56,6194.56,arriba
1779296976432,6241.29,6241.29,arriba
1779296976441,6283.35,6283.35,arriba
1779296976448,6321.2,6321.2,arriba
1779296976453,6355.27,6355.27,arriba
1779296976461,6385.93,6385.93,arriba
1779296976465,6413.52,6413.52,arriba
1779296976473,6438.36,6438.36,arriba
1779296976477,6460.71,6460.71,arriba
1779296976485,6480.83,6480.83,arriba
1779296976489,6498.93,6498.93,arriba
1779296976497,6515.22,6515.22,arriba
1779296976502,6529.89,6529.89,arriba
1779296976510,6543.09,6543.09,arriba
1779296976514,6554.97,6554.97,arriba
1779296976522,6565.66,6565.66,arriba
1779296976526,6575.28,6575.28,arriba
1779296976535,6583.94,6583.94,arriba
1779296976539,6591.73,6591.73,arriba
1779296976547,6598.75,6598.75,arriba
1779296976551,6603.06,6603.06,arriba
1779296976559,6608.94,6608.94,arriba
1779296976563,6614.24,6614.24,arriba
1779296976571,6619.0,6619.0,arriba
1779296976575,6623.29,6623.29,arriba
1779296976584,6627.15,6627.15,arriba
1779296976588,6630.62,6630.62,arriba
1779296976596,6633.74,6633.74,arriba
1779296976600,6636.56,6636.56,arriba
1779296976608,6639.09,6639.09,arriba
1779296976612,6641.37,6641.37,arriba
1779296976620,6643.42,6643.42,arriba
1779296976625,6643.26,6643.26,arriba
1779296976633,6645.13,6645.13,arriba
1779296976637,6646.8,6646.8,arriba
1779296976645,6648.31,6648.31,arriba
1779296976653,6649.66,6649.66,arriba
1779296976657,6648.89,6648.89,arriba
1779296976665,6648.19,6648.19,arriba
1779296976670,6647.56,6647.56,arriba
1779296976678,6646.99,6646.99,arriba
1779296976682,6646.48,6646.48,arriba
1779296976690,6644.02,6644.02,arriba
1779296976694,6627.8,6627.8,arriba
1779296976702,6393.21,6393.21,arriba
1779296976706,6022.08,6022.08,arriba
1779296976715,5616.06,5616.06,arriba
1779296976719,5188.64,5188.64,arriba
1779296976728,4733.96,4733.96,arriba
1779296976731,4220.75,4220.75,arriba
1779296976739,3668.87,3668.87,arriba
1779296976743,3072.17,3072.17,arriba
1779296976751,2443.14,2443.14,arriba
1779296976756,1807.01,1807.01,arriba
1779296976764,1170.5,1170.5,arriba
1779296976768,543.64,543.64,arriba
1779296976776,-66.54,-66.54,arriba
1779296976780,-673.7,-673.7,arriba
1779296976788,-1286.14,-1286.14,arriba
1779296976792,-1851.34,-1851.34,arriba
1779296976801,-2360.01,-2360.01,arriba
1779296976805,-2817.82,-2817.82,arriba
1779296976814,-3229.85,-3229.85,arriba
1779296976818,-3600.68,-3600.68,arriba
1779296976825,-3934.42,-3934.42,arriba
1779296976829,-4234.79,-4234.79,arriba
1779296976838,-4505.13,-4505.13,arriba
1779296976842,-4748.43,-4748.43,arriba
1779296976850,-4967.39,-4967.39,arriba
1779296976854,-5164.47,-5164.47,arriba
1779296976862,-5341.83,-5341.83,arriba
1779296976870,-5501.46,-5501.46,arriba
1779296976874,-5645.13,-5645.13,arriba
1779296976882,-5774.43,-5774.43,arriba
1779296976887,-5890.8,-5890.8,arriba
1779296976895,-5995.53,-5995.53,arriba
1779296976899,-6089.79,-6089.79,arriba
1779296976907,-6174.62,-6174.62,arriba
1779296976911,-6250.97,-6250.97,arriba
1779296976919,-6319.69,-6319.69,arriba
1779296976924,-6381.53,-6381.53,arriba
1779296976933,-6437.19,-6437.19,arriba
1779296976936,-6487.28,-6487.28,arriba
1779296976944,-6532.37,-6532.37,arriba
1779296976948,-6572.94,-6572.94,arriba
1779296976956,-6609.46,-6609.46,arriba
1779296976960,-6642.33,-6642.33,arriba
1779296976969,-6671.91,-6671.91,arriba
1779296976973,-6698.53,-6698.53,arriba
1779296976981,-6722.49,-6722.49,arriba
1779296976985,-6744.05,-6744.05,arriba
1779296976993,-6763.46,-6763.46,arriba
1779296976997,-6780.92,-6780.92,arriba
1779296977006,-6796.64,-6796.64,arriba
1779296977010,-6810.79,-6810.79,arriba
1779296977019,-6823.52,-6823.52,arriba
1779296977022,-6834.98,-6834.98,arriba
1779296977030,-6845.3,-6845.3,arriba
1779296977038,-6854.58,-6854.58,arriba
1779296977042,-6862.93,-6862.93,arriba
1779296977050,-6870.45,-6870.45,arriba
1779296977055,-6877.22,-6877.22,arriba
1779296977063,-6883.31,-6883.31,arriba
1779296977067,-6888.79,-6888.79,arriba
1779296977075,-6893.72,-6893.72,arriba
1779296977079,-6898.16,-6898.16,arriba
1779296977087,-6902.16,-6902.16,arriba
1779296977092,-6905.76,-6905.76,arriba
1779296977100,-6908.99,-6908.99,arriba
1779296977104,-6911.9,-6911.9,arriba
1779296977112,-6914.53,-6914.53,arriba
1779296977118,-6916.89,-6916.89,arriba
1779296977124,-6919.01,-6919.01,arriba
1779296977128,-6920.92,-6920.92,arriba
1779296977136,-6922.64,-6922.64,arriba
1779296977141,-6924.19,-6924.19,arriba
1779296977149,-6925.58,-6925.58,arriba
1779296977153,-6926.84,-6926.84,arriba
1779296977161,-6927.96,-6927.96,arriba
1779296977165,-6928.98,-6928.98,arriba
1779296977173,-6929.89,-6929.89,arriba
1779296977177,-6930.72,-6930.72,arriba
1779296977186,-6931.46,-6931.46,arriba
1779296977190,-6932.12,-6932.12,arriba
1779296977198,-6932.72,-6932.72,arriba
1779296977202,-6933.26,-6933.26,arriba
1779296977210,-6933.75,-6933.75,arriba
1779296977218,-6934.19,-6934.19,arriba
1779296977225,-6934.58,-6934.58,arriba
1779296977231,-6934.93,-6934.93,arriba
1779296977235,-6935.25,-6935.25,arriba
1779296977243,-6935.54,-6935.54,arriba
1779296977247,-6935.8,-6935.8,arriba
1779296977255,-6936.03,-6936.03,arriba
1779296977259,-6936.24,-6936.24,arriba
1779296977267,-6936.43,-6936.43,arriba
1779296977272,-6936.6,-6936.6,arriba
1779296977280,-6936.75,-6936.75,arriba
1779296977284,-6936.89,-6936.89,arriba
1779296977292,-6937.01,-6937.01,arriba
1779296977296,-6937.12,-6937.12,arriba
1779296977304,-6937.22,-6937.22,arriba
1779296977309,-6937.31,-6937.31,arriba
1779296977317,-6937.39,-6937.39,arriba
1779296977321,-6937.46,-6937.46,arriba
1779296977329,-6937.53,-6937.53,arriba
1779296977333,-6937.59,-6937.59,arriba
1779296977341,-6937.64,-6937.64,arriba
1779296977345,-6937.69,-6937.69,arriba
1779296977354,-6937.73,-6937.73,arriba
1779296977358,-6929.77,-6929.77,arriba
1779296977366,-6892.61,-6892.61,arriba
1779296977370,-6843.16,-6843.16,arriba
1779296977378,-6794.65,-6794.65,arriba
1779296977386,-6741.0,-6741.0,arriba
1779296977391,-6676.71,-6676.71,arriba
1779296977398,-6612.85,-6612.85,arriba
1779296977403,-6545.38,-6545.38,arriba
1779296977411,-6470.65,-6470.65,arriba
1779296977418,-6393.4,-6393.4,arriba
1779296977423,-6315.87,-6315.87,arriba
1779296977428,-6238.1,-6238.1,arriba
1779296977435,-6164.1,-6164.1,arriba
1779296977440,-6081.5,-6081.5,arriba
1779296977448,-5997.16,-5997.16,arriba
1779296977452,-5911.26,-5911.26,arriba
1779296977460,-5819.95,-5819.95,arriba
1779296977464,-5733.76,-5733.76,arriba
1779296977472,-5648.2,-5648.2,arriba
1779296977476,-5559.19,-5559.19,arriba
1779296977485,-5475.08,-5475.08,arriba
1779296977489,-5387.39,-5387.39,arriba
1779296977497,-5294.46,-5294.46,arriba
1779296977501,-5202.83,-5202.83,arriba
1779296977509,-5110.36,-5110.36,arriba
1779296977514,-5023.13,-5023.13,arriba
1779296977522,-4936.63,-4936.63,arriba
1779296977526,-4844.78,-4844.78,arriba
1779296977534,-4756.11,-4756.11,arriba
1779296977538,-4662.31,-4662.31,arriba
1779296977546,-4569.89,-4569.89,arriba
1779296977554,-4482.72,-4482.72,arriba
1779296977558,-4392.26,-4392.26,arriba
1779296977566,-4302.84,-4302.84,arriba
1779296977571,-4212.37,-4212.37,arriba
1779296977579,-4120.95,-4120.95,arriba
1779296977583,-4032.66,-4032.66,arriba
1779296977591,-3943.21,-3943.21,arriba
1779296977595,-3856.7,-3856.7,arriba
1779296977603,-3774.84,-3774.84,arriba
1779296977608,-3685.17,-3685.17,arriba
1779296977616,-3596.46,-3596.46,arriba
1779296977621,-3510.63,-3510.63,arriba
1779296977628,-3425.38,-3425.38,arriba
1779296977632,-3346.65,-3346.65,arriba
1779296979467,313.74,313.74,arriba
1779296979475,312.55,312.55,arriba
1779296979479,307.49,307.49,arriba
1779296979487,298.92,298.92,arriba
1779296979492,293.22,293.22,arriba
1779296979500,288.09,288.09,arriba
1779296979504,283.47,283.47,arriba
1779296979512,279.31,279.31,arriba
1779296979516,273.56,273.56,arriba
1779296979524,272.4,272.4,arriba
1779296979530,269.34,269.34,arriba
1779296979537,262.6,262.6,arriba
1779296979541,258.53,258.53,arriba
1779296979549,248.86,248.86,arriba
1779296979553,242.16,242.16,arriba
1779296979561,242.13,242.13,arriba
1779296979565,236.11,236.11,arriba
1779296979573,234.69,234.69,arriba
1779296979578,241.41,241.41,arriba
1779296979586,235.45,235.45,arriba
1779296979590,228.1,228.1,arriba
1779296979598,219.47,219.47,arriba
1779296979602,209.71,209.71,arriba
1779296979610,206.93,206.93,arriba
1779296979614,204.43,204.43,arriba
1779296979622,206.17,206.17,arriba
1779296979627,207.74,207.74,arriba
1779296979631,205.16,205.16,arriba
1779296979639,220.83,220.83,arriba
1779296979643,246.93,246.93,arriba
1779296979651,270.43,270.43,arriba
1779296979655,301.57,301.57,arriba
1779296979664,337.6,337.6,arriba
1779296979668,348.03,348.03,arriba
1779296979676,367.42,367.42,arriba
1779296979680,406.86,406.86,arriba
1779296979688,438.36,438.36,arriba
1779296979692,480.72,480.72,arriba
1779296979700,526.83,526.83,arriba
1779296979705,672.34,672.34,arriba
1779296979713,785.29,785.29,arriba
1779296979718,926.95,926.95,arriba
1779296979725,1050.44,1050.44,arriba
1779296979729,1273.59,1273.59,arriba
1779296979737,1506.42,1506.42,arriba
1779296979741,1757.96,1757.96,arriba
1779296979750,2006.35,2006.35,arriba
1779296979754,2319.91,2319.91,arriba
1779296979762,2676.1,2676.1,arriba
1779296979770,3064.68,3064.68,arriba
1779296979774,3418.4,3418.4,arriba
1779296979782,3738.75,3738.75,arriba
1779296979786,4027.06,4027.06,arriba
1779296979794,4288.54,4288.54,arriba
1779296979799,4523.88,4523.88,arriba
1779296979807,4735.68,4735.68,arriba
1779296979811,4926.3,4926.3,arriba
1779296979819,5097.86,5097.86,arriba
1779296979823,5254.26,5254.26,arriba
1779296979831,5393.02,5393.02,arriba
