timestamp_ms,H,V,etiqueta
1779296523138,216.67,216.67,arriba
1779296523142,189.9,189.9,arriba
1779296523152,159.81,159.81,arriba
1779296523155,142.72,142.72,arriba
1779296523163,101.35,101.35,arriba
1779296523167,42.11,42.11,arriba
1779296523171,36.79,36.79,arriba
1779296523179,28.01,28.01,arriba
1779296523183,48.1,48.1,arriba
1779296523192,110.19,110.19,arriba
1779296523196,196.07,196.07,arriba
1779296523204,345.36,345.36,arriba
1779296523209,555.72,555.72,arriba
1779296523217,835.04,835.04,arriba
1779296523221,1144.43,1144.43,arriba
1779296523229,1448.89,1448.89,arriba
1779296523233,1800.89,1800.89,arriba
1779296523241,2257.7,2257.7,arriba
1779296523249,2692.83,2692.83,arriba
1779296523253,3088.44,3088.44,arriba
1779296523261,3446.49,3446.49,arriba
1779296523266,3768.74,3768.74,arriba
1779296523273,4058.76,4058.76,arriba
1779296523278,4319.78,4319.78,arriba
1779296523286,4556.7,4556.7,arriba
1779296523290,4769.92,4769.92,arriba
1779296523298,4959.83,4959.83,arriba
1779296523302,5132.74,5132.74,arriba
1779296523311,5288.36,5288.36,arriba
1779296523315,5428.42,5428.42,arriba
1779296523323,5554.48,5554.48,arriba
1779296523327,5667.92,5667.92,arriba
1779296523335,5770.03,5770.03,arriba
1779296523339,5861.92,5861.92,arriba
1779296523347,5944.62,5944.62,arriba
1779296523351,6019.06,6019.06,arriba
1779296523360,6086.05,6086.05,arriba
1779296523364,6146.34,6146.34,arriba
1779296523372,6200.6,6200.6,arriba
1779296523376,6249.44,6249.44,arriba
1779296523384,6293.39,6293.39,arriba
1779296523388,6332.94,6332.94,arriba
1779296523396,6368.55,6368.55,arriba
1779296523401,6400.59,6400.59,arriba
1779296523410,6429.42,6429.42,arriba
1779296523414,6455.38,6455.38,arriba
1779296523421,6478.74,6478.74,arriba
1779296523425,6499.76,6499.76,arriba
1779296523433,6518.68,6518.68,arriba
1779296523437,6535.71,6535.71,arriba
1779296523446,6551.03,6551.03,arriba
1779296523454,6564.82,6564.82,arriba
1779296523458,6575.24,6575.24,arriba
1779296523466,6586.61,6586.61,arriba
1779296523470,6594.84,6594.84,arriba
1779296523478,6604.26,6604.26,arriba
1779296523482,6612.73,6612.73,arriba
1779296523491,6620.35,6620.35,arriba
1779296523495,6627.21,6627.21,arriba
1779296523503,6633.38,6633.38,arriba
1779296523508,6638.94,6638.94,arriba
1779296523515,6643.94,6643.94,arriba
1779296523519,6648.44,6648.44,arriba
1779296523528,6652.5,6652.5,arriba
1779296523532,6656.14,6656.14,arriba
1779296523540,6657.42,6657.42,arriba
1779296523544,6660.58,6660.58,arriba
1779296523552,6663.41,6663.41,arriba
1779296523556,6665.97,6665.97,arriba
1779296523564,6668.27,6668.27,arriba
1779296523568,6670.34,6670.34,arriba
1779296523577,6672.2,6672.2,arriba
1779296523581,6673.87,6673.87,arriba
1779296523589,6675.38,6675.38,arriba
1779296523593,6676.74,6676.74,arriba
1779296523601,6677.96,6677.96,arriba
1779296523605,6677.06,6677.06,arriba
1779296523616,6678.25,6678.25,arriba
1779296523618,6679.32,6679.32,arriba
1779296523626,6678.29,6678.29,arriba
1779296523630,6679.35,6679.35,arriba
1779296523638,6680.31,6680.31,arriba
1779296523646,6681.18,6681.18,arriba
1779296523650,6679.96,6679.96,arriba
1779296523658,6674.86,6674.86,arriba
1779296523663,6144.27,6144.27,arriba
1779296523671,5074.73,5074.73,arriba
1779296523675,3908.16,3908.16,arriba
1779296523683,2826.24,2826.24,arriba
1779296523687,1852.51,1852.51,arriba
1779296523695,976.15,976.15,arriba
1779296523699,187.44,187.44,arriba
1779296523708,-522.41,-522.41,arriba
1779296523712,-1161.28,-1161.28,arriba
1779296523720,-1736.25,-1736.25,arriba
1779296523724,-2253.73,-2253.73,arriba
1779296523732,-2719.46,-2719.46,arriba
1779296523736,-3138.62,-3138.62,arriba
1779296523744,-3515.86,-3515.86,arriba
1779296523749,-3855.38,-3855.38,arriba
1779296523757,-4160.95,-4160.95,arriba
1779296523761,-4435.95,-4435.95,arriba
1779296523769,-4683.46,-4683.46,arriba
1779296523773,-4906.22,-4906.22,arriba
1779296523781,-5106.7,-5106.7,arriba
1779296523786,-5287.14,-5287.14,arriba
1779296523794,-5449.53,-5449.53,arriba
1779296523798,-5595.68,-5595.68,arriba
1779296523806,-5727.21,-5727.21,arriba
1779296523810,-5845.6,-5845.6,arriba
1779296523820,-5952.14,-5952.14,arriba
1779296523825,-6048.03,-6048.03,arriba
1779296523834,-6134.33,-6134.33,arriba
1779296523839,-6212.0,-6212.0,arriba
1779296523843,-6281.91,-6281.91,arriba
1779296523851,-6344.82,-6344.82,arriba
1779296523855,-6401.44,-6401.44,arriba
1779296523863,-6452.4,-6452.4,arriba
1779296523867,-6498.26,-6498.26,arriba
1779296523875,-6539.54,-6539.54,arriba
1779296523880,-6576.69,-6576.69,arriba
1779296523888,-6610.13,-6610.13,arriba
1779296523892,-6640.22,-6640.22,arriba
1779296523900,-6667.3,-6667.3,arriba
1779296523904,-6691.67,-6691.67,arriba
1779296523912,-6713.61,-6713.61,arriba
1779296523917,-6733.35,-6733.35,arriba
1779296523928,-6751.12,-6751.12,arriba
1779296523930,-6767.11,-6767.11,arriba
1779296523938,-6781.51,-6781.51,arriba
1779296523942,-6794.46,-6794.46,arriba
1779296523949,-6806.12,-6806.12,arriba
1779296523953,-6816.61,-6816.61,arriba
1779296523962,-6826.05,-6826.05,arriba
1779296523966,-6834.55,-6834.55,arriba
1779296523974,-6842.2,-6842.2,arriba
1779296523978,-6849.08,-6849.08,arriba
1779296523986,-6855.28,-6855.28,arriba
1779296523990,-6860.86,-6860.86,arriba
1779296523999,-6865.87,-6865.87,arriba
1779296524006,-6870.39,-6870.39,arriba
1779296524011,-6874.46,-6874.46,arriba
1779296524019,-6878.11,-6878.11,arriba
1779296524023,-6881.41,-6881.41,arriba
1779296524032,-6884.37,-6884.37,arriba
1779296524038,-6887.04,-6887.04,arriba
1779296524043,-6889.44,-6889.44,arriba
1779296524050,-6891.6,-6891.6,arriba
1779296524056,-6893.54,-6893.54,arriba
1779296524060,-6895.29,-6895.29,arriba
1779296524068,-6896.87,-6896.87,arriba
1779296524072,-6898.28,-6898.28,arriba
1779296524080,-6899.56,-6899.56,arriba
1779296524085,-6900.71,-6900.71,arriba
1779296524093,-6901.74,-6901.74,arriba
1779296524097,-6902.67,-6902.67,arriba
1779296524105,-6903.51,-6903.51,arriba
1779296524109,-6904.26,-6904.26,arriba
1779296524117,-6904.94,-6904.94,arriba
1779296524121,-6905.55,-6905.55,arriba
1779296524130,-6906.1,-6906.1,arriba
1779296524134,-6906.59,-6906.59,arriba
1779296524143,-6907.04,-6907.04,arriba
1779296524146,-6907.44,-6907.44,arriba
1779296524154,-6907.8,-6907.8,arriba
1779296524158,-6908.12,-6908.12,arriba
1779296524166,-6908.41,-6908.41,arriba
1779296524171,-6908.68,-6908.68,arriba
1779296524179,-6908.91,-6908.91,arriba
1779296524187,-6909.13,-6909.13,arriba
1779296524191,-6909.32,-6909.32,arriba
1779296524199,-6909.49,-6909.49,arriba
1779296524203,-6909.64,-6909.64,arriba
1779296524211,-6909.78,-6909.78,arriba
1779296524216,-6909.91,-6909.91,arriba
1779296524224,-6910.02,-6910.02,arriba
1779296524228,-6910.12,-6910.12,arriba
1779296524236,-6910.22,-6910.22,arriba
1779296524240,-6910.3,-6910.3,arriba
1779296524251,-6910.37,-6910.37,arriba
1779296524257,-6910.44,-6910.44,arriba
1779296524263,-6910.5,-6910.5,arriba
1779296524266,-6910.55,-6910.55,arriba
1779296524274,-6910.6,-6910.6,arriba
1779296524277,-6910.65,-6910.65,arriba
1779296524285,-6910.69,-6910.69,arriba
1779296524289,-6910.72,-6910.72,arriba
1779296524298,-6910.75,-6910.75,arriba
1779296524302,-6910.78,-6910.78,arriba
1779296524310,-6910.81,-6910.81,arriba
1779296524314,-6910.83,-6910.83,arriba
1779296524323,-6910.85,-6910.85,arriba
1779296524329,-6910.87,-6910.87,arriba
1779296524334,-6910.89,-6910.89,arriba
1779296524339,-6910.9,-6910.9,arriba
1779296524347,-6910.92,-6910.92,arriba
1779296524355,-6910.93,-6910.93,arriba
1779296524368,-6910.94,-6910.94,arriba
1779296524368,-6910.95,-6910.95,arriba
1779296524375,-6910.96,-6910.96,arriba
1779296524382,-6910.97,-6910.97,arriba
1779296526210,671.83,671.83,arriba
1779296526214,663.54,663.54,arriba
1779296526222,656.08,656.08,arriba
1779296526226,649.37,649.37,arriba
1779296526235,643.33,643.33,arriba
1779296526239,633.89,633.89,arriba
1779296526247,621.4,621.4,arriba
1779296526251,610.16,610.16,arriba
1779296526259,598.04,598.04,arriba
1779296526264,585.13,585.13,arriba
1779296526273,573.51,573.51,arriba
1779296526276,561.06,561.06,arriba
1779296526284,547.85,547.85,arriba
1779296526288,533.96,533.96,arriba
1779296526296,517.46,517.46,arriba
1779296526300,510.61,510.61,arriba
1779296526308,504.44,504.44,arriba
1779296526313,494.9,494.9,arriba
1779296526321,488.3,488.3,arriba
1779296526325,480.37,480.37,arriba
1779296526333,473.23,473.23,arriba
1779296526337,468.8,468.8,arriba
1779296526345,460.82,460.82,arriba
1779296526349,453.63,453.63,arriba
1779296526358,449.16,449.16,arriba
1779296526362,443.14,443.14,arriba
1779296526370,433.72,433.72,arriba
1779296526374,421.25,421.25,arriba
1779296526382,410.02,410.02,arriba
1779296526386,399.91,399.91,arriba
1779296526394,384.82,384.82,arriba
1779296526399,375.23,375.23,arriba
1779296526403,368.61,368.61,arriba
1779296526411,352.64,352.64,arriba
1779296526415,340.27,340.27,arriba
1779296526423,331.14,331.14,arriba
1779296526427,324.92,324.92,arriba
1779296526435,317.33,317.33,arriba
1779296526439,306.49,306.49,arriba
1779296526448,294.74,294.74,arriba
1779296526453,288.16,288.16,arriba
1779296526461,274.24,274.24,arriba
1779296526464,247.71,247.71,arriba
1779296526472,233.84,233.84,arriba
1779296526476,235.35,235.35,arriba
1779296526485,210.71,210.71,arriba
1779296526489,164.53,164.53,arriba
1779296526497,168.98,168.98,arriba
1779296526501,148.98,148.98,arriba
1779296526509,64.97,64.97,arriba
1779296526513,41.37,41.37,arriba
1779296526521,116.13,116.13,arriba
1779296526525,309.41,309.41,arriba
1779296526534,471.37,471.37,arriba
1779296526538,585.13,585.13,arriba
1779296526547,749.51,749.51,arriba
1779296526551,1033.46,1033.46,arriba
1779296526558,1375.01,1375.01,arriba
1779296526562,1738.4,1738.4,arriba
1779296526571,2147.46,2147.46,arriba
1779296526575,2567.61,2567.61,arriba
1779296526583,2973.74,2973.74,arriba
1779296526587,3341.26,3341.26,arriba
1779296526595,3672.03,3672.03,arriba
1779296526599,3971.73,3971.73,arriba
1779296526607,4241.45,4241.45,arriba
1779296526612,4484.2,4484.2,arriba
1779296526620,4704.68,4704.68,arriba
1779296526624,4903.1,4903.1,arriba
1779296526632,5081.69,5081.69,arriba
1779296526641,5242.42,5242.42,arriba
1779296526645,5387.07,5387.07,arriba
1779296526652,5515.26,5515.26,arriba
1779296526657,5632.63,5632.63,arriba
1779296526665,5736.26,5736.26,arriba
1779296526669,5829.53,5829.53,arriba
1779296526677,5915.47,5915.47,arriba
1779296526681,5992.82,5992.82,arriba
1779296526689,6062.44,6062.44,arriba
1779296526693,6125.09,6125.09,arriba
1779296526702,6181.47,6181.47,arriba
1779296526706,6230.22,6230.22,arriba
1779296526714,6274.1,6274.1,arriba
1779296526718,6313.58,6313.58,arriba
1779296526726,6351.12,6351.12,arriba
1779296526730,6384.9,6384.9,arriba
1779296526739,6415.31,6415.31,arriba
1779296526743,6442.67,6442.67,arriba
1779296526751,6467.3,6467.3,arriba
1779296526755,6489.47,6489.47,arriba
1779296526763,6509.42,6509.42,arriba
1779296526767,6527.37,6527.37,arriba
1779296526775,6543.53,6543.53,arriba
1779296526779,6558.07,6558.07,arriba
1779296526788,6571.16,6571.16,arriba
1779296526792,6582.94,6582.94,arriba
1779296526800,6593.54,6593.54,arriba
1779296526804,6603.08,6603.08,arriba
1779296526812,6611.67,6611.67,arriba
1779296526816,6619.4,6619.4,arriba
1779296526824,6624.35,6624.35,arriba
1779296526833,6630.81,6630.81,arriba
1779296526838,6636.63,6636.63,arriba
1779296526845,6641.86,6641.86,arriba
1779296526849,6646.57,6646.57,arriba
1779296526857,6650.81,6650.81,arriba
1779296526861,6654.62,6654.62,arriba
1779296526869,6658.06,6658.06,arriba
1779296526874,6661.15,6661.15,arriba
1779296526882,6663.93,6663.93,arriba
1779296526886,6666.43,6666.43,arriba
1779296526894,6668.68,6668.68,arriba
1779296526898,6670.71,6670.71,arriba
1779296526906,6672.54,6672.54,arriba
1779296526911,6674.18,6674.18,arriba
1779296526919,6673.66,6673.66,arriba
1779296526923,6675.19,6675.19,arriba
1779296526931,6676.56,6676.56,arriba
1779296526936,6675.8,6675.8,arriba
1779296526943,6677.12,6677.12,arriba
1779296526947,6678.3,6678.3,arriba
1779296526956,6677.37,6677.37,arriba
1779296526960,6676.53,6676.53,arriba
1779296526968,6677.77,6677.77,arriba
1779296526972,6676.89,6676.89,arriba
1779296526980,6678.09,6678.09,arriba
1779296526984,6679.18,6679.18,arriba
1779296526992,6678.16,6678.16,arriba
1779296526997,6679.24,6679.24,arriba
1779296527005,6678.21,6678.21,arriba
1779296527009,6677.28,6677.28,arriba
1779296527017,6676.45,6676.45,arriba
1779296527026,6673.7,6673.7,arriba
1779296527030,6667.23,6667.23,arriba
1779296527037,6441.4,6441.4,arriba
1779296527042,5866.16,5866.16,arriba
1779296527050,5252.44,5252.44,arriba
1779296527054,4634.09,4634.09,arriba
1779296527062,3931.58,3931.58,arriba
1779296527066,3157.31,3157.31,arriba
1779296527074,2288.48,2288.48,arriba
1779296527078,1368.53,1368.53,arriba
1779296527087,540.57,540.57,arriba
1779296527091,-204.59,-204.59,arriba
1779296527099,-875.24,-875.24,arriba
1779296527103,-1478.82,-1478.82,arriba
1779296527111,-2022.04,-2022.04,arriba
1779296527115,-2510.94,-2510.94,arriba
1779296527124,-2950.95,-2950.95,arriba
1779296527130,-3346.96,-3346.96,arriba
1779296527136,-3703.37,-3703.37,arriba
1779296527140,-4024.13,-4024.13,arriba
1779296527148,-4312.82,-4312.82,arriba
1779296527152,-4572.65,-4572.65,arriba
1779296527160,-4806.49,-4806.49,arriba
1779296527164,-5016.94,-5016.94,arriba
1779296527173,-5206.35,-5206.35,arriba
1779296527177,-5376.82,-5376.82,arriba
1779296527185,-5530.24,-5530.24,arriba
1779296527189,-5668.32,-5668.32,arriba
1779296527197,-5792.59,-5792.59,arriba
1779296527201,-5904.44,-5904.44,arriba
1779296527210,-6005.1,-6005.1,arriba
1779296527214,-6095.69,-6095.69,arriba
1779296527224,-6177.23,-6177.23,arriba
1779296527230,-6250.61,-6250.61,arriba
1779296527235,-6316.65,-6316.65,arriba
1779296527242,-6376.09,-6376.09,arriba
1779296527246,-6429.59,-6429.59,arriba
1779296527254,-6477.73,-6477.73,arriba
1779296527259,-6521.06,-6521.06,arriba
1779296527267,-6560.06,-6560.06,arriba
1779296527271,-6595.16,-6595.16,arriba
1779296527279,-6626.75,-6626.75,arriba
1779296527283,-6655.18,-6655.18,arriba
1779296527291,-6680.76,-6680.76,arriba
1779296527296,-6703.79,-6703.79,arriba
1779296527304,-6724.51,-6724.51,arriba
1779296527308,-6743.17,-6743.17,arriba
1779296527316,-6759.95,-6759.95,arriba
1779296527322,-6775.06,-6775.06,arriba
1779296527328,-6788.66,-6788.66,arriba
1779296527333,-6800.9,-6800.9,arriba
1779296527341,-6811.91,-6811.91,arriba
1779296527345,-6821.83,-6821.83,arriba
1779296527353,-6830.75,-6830.75,arriba
1779296527357,-6838.78,-6838.78,arriba
1779296527365,-6846.0,-6846.0,arriba
1779296527369,-6852.51,-6852.51,arriba
1779296527377,-6858.36,-6858.36,arriba
1779296527382,-6863.63,-6863.63,arriba
1779296527390,-6868.37,-6868.37,arriba
1779296527394,-6872.64,-6872.64,arriba
1779296527402,-6876.48,-6876.48,arriba
1779296527410,-6879.93,-6879.93,arriba
1779296527414,-6883.04,-6883.04,arriba
1779296527422,-6885.84,-6885.84,arriba
1779296527427,-6888.36,-6888.36,arriba
1779296527435,-6890.63,-6890.63,arriba
1779296527439,-6892.67,-6892.67,arriba
1779296527447,-6894.51,-6894.51,arriba
1779296527451,-6896.16,-6896.16,arriba
1779296527459,-6897.65,-6897.65,arriba
1779296527464,-6898.99,-6898.99,arriba
1779296527472,-6900.19,-6900.19,arriba
1779296527476,-6901.28,-6901.28,arriba
1779296527484,-6902.25,-6902.25,arriba
1779296527488,-6903.13,-6903.13,arriba
1779296527496,-6903.92,-6903.92,arriba
1779296527500,-6904.63,-6904.63,arriba
1779296527508,-6905.28,-6905.28,arriba
1779296527513,-6905.85,-6905.85,arriba
1779296527521,-6906.37,-6906.37,arriba
1779296527526,-6906.84,-6906.84,arriba
1779296527533,-6907.26,-6907.26,arriba
1779296527537,-6907.64,-6907.64,arriba
1779296527545,-6907.98,-6907.98,arriba
1779296527549,-6908.28,-6908.28,arriba
1779296527558,-6908.56,-6908.56,arriba
1779296527562,-6908.81,-6908.81,arriba
1779296527570,-6909.03,-6909.03,arriba
1779296527578,-6909.23,-6909.23,arriba
1779296527582,-6909.41,-6909.41,arriba
1779296527590,-6909.57,-6909.57,arriba
1779296527594,-6909.72,-6909.72,arriba
1779296527603,-6909.85,-6909.85,arriba
1779296527607,-6909.97,-6909.97,arriba
1779296527616,-6910.08,-6910.08,arriba
1779296527620,-6910.17,-6910.17,arriba
1779296527627,-6910.26,-6910.26,arriba
1779296527631,-6910.34,-6910.34,arriba
1779296527639,-6910.41,-6910.41,arriba
1779296527644,-6910.47,-6910.47,arriba
1779296527652,-6910.53,-6910.53,arriba
1779296527656,-6910.58,-6910.58,arriba
1779296527664,-6910.63,-6910.63,arriba
1779296527668,-6910.67,-6910.67,arriba
1779296527676,-6910.7,-6910.7,arriba
1779296527681,-6910.74,-6910.74,arriba
1779296527689,-6910.77,-6910.77,arriba
1779296527693,-6910.8,-6910.8,arriba
1779296527701,-6910.82,-6910.82,arriba
1779296527705,-6910.84,-6910.84,arriba
1779296529680,440.68,440.68,arriba
1779296529688,437.51,437.51,arriba
1779296529692,430.65,430.65,arriba
1779296529700,418.48,418.48,arriba
1779296529704,411.53,411.53,arriba
1779296529712,405.27,405.27,arriba
1779296529717,401.64,401.64,arriba
1779296529721,396.37,396.37,arriba
1779296529729,385.63,385.63,arriba
1779296529733,379.96,379.96,arriba
1779296529742,372.86,372.86,arriba
1779296529745,362.47,362.47,arriba
1779296529754,357.12,357.12,arriba
1779296529758,350.31,350.31,arriba
1779296529766,346.17,346.17,arriba
1779296529770,340.45,340.45,arriba
1779296529778,329.3,329.3,arriba
1779296529782,319.27,319.27,arriba
1779296529790,308.24,308.24,arriba
1779296529795,292.31,292.31,arriba
1779296529803,285.97,285.97,arriba
1779296529807,276.27,276.27,arriba
1779296529815,265.54,265.54,arriba
1779296529819,259.88,259.88,arriba
1779296529829,250.79,250.79,arriba
1779296529833,232.61,232.61,arriba
1779296529840,220.24,220.24,arriba
1779296529844,203.11,203.11,arriba
1779296529852,183.7,183.7,arriba
1779296529856,194.23,194.23,arriba
1779296529864,207.7,207.7,arriba
1779296529868,145.82,145.82,arriba
1779296529876,96.14,96.14,arriba
1779296529881,99.42,99.42,arriba
1779296529889,48.37,48.37,arriba
1779296529893,-23.57,-23.57,arriba
1779296529901,-12.31,-12.31,arriba
1779296529905,43.81,43.81,arriba
1779296529913,108.33,108.33,arriba
1779296529917,194.39,194.39,arriba
1779296529927,283.85,283.85,arriba
1779296529930,422.36,422.36,arriba
1779296529938,607.02,607.02,arriba
1779296529942,809.21,809.21,arriba
1779296529950,1163.19,1163.19,arriba
1779296529954,1549.77,1549.77,arriba
1779296529962,1913.68,1913.68,arriba
1779296529967,2383.21,2383.21,arriba
1779296529975,2807.79,2807.79,arriba
1779296529979,3191.9,3191.9,arriba
1779296529987,3539.61,3539.61,arriba
1779296529991,3852.54,3852.54,arriba
1779296529999,4134.19,4134.19,arriba
1779296530004,4387.66,4387.66,arriba
1779296530012,4617.79,4617.79,arriba
1779296530016,4824.91,4824.91,arriba
1779296530024,5011.31,5011.31,arriba
1779296530028,5179.08,5179.08,arriba
1779296530038,5330.07,5330.07,arriba
1779296530041,5463.96,5463.96,arriba
1779296530049,5586.46,5586.46,arriba
1779296530053,5696.71,5696.71,arriba
1779296530061,5795.93,5795.93,arriba
1779296530065,5885.23,5885.23,arriba
1779296530073,5965.61,5965.61,arriba
1779296530077,6037.94,6037.94,arriba
1779296530086,6103.04,6103.04,arriba
1779296530090,6161.63,6161.63,arriba
1779296530098,6214.37,6214.37,arriba
1779296530106,6261.83,6261.83,arriba
1779296530110,6304.54,6304.54,arriba
1779296530118,6342.98,6342.98,arriba
1779296530122,6377.58,6377.58,arriba
1779296530132,6408.72,6408.72,arriba
1779296530137,6436.74,6436.74,arriba
1779296530143,6461.96,6461.96,arriba
1779296530147,6482.66,6482.66,arriba
1779296530155,6501.29,6501.29,arriba
1779296530159,6520.06,6520.06,arriba
1779296530167,6534.95,6534.95,arriba
1779296530171,6548.35,6548.35,arriba
1779296530180,6560.41,6560.41,arriba
1779296530184,6573.26,6573.26,arriba
1779296530192,6582.83,6582.83,arriba
1779296530196,6591.44,6591.44,arriba
1779296530204,6601.2,6601.2,arriba
1779296530208,6609.97,6609.97,arriba
1779296530217,6617.87,6617.87,arriba
1779296530221,6624.98,6624.98,arriba
1779296530230,6629.38,6629.38,arriba
1779296530235,6635.33,6635.33,arriba
1779296530241,6638.7,6638.7,arriba
1779296530245,6643.72,6643.72,arriba
1779296530253,6646.25,6646.25,arriba
1779296530258,6648.52,6648.52,arriba
1779296530266,6652.56,6652.56,arriba
1779296530270,6656.2,6656.2,arriba
1779296530278,6657.48,6657.48,arriba
1779296530282,6660.62,6660.62,arriba
1779296530290,6661.46,6661.46,arriba
1779296530298,6662.21,6662.21,arriba
1779296530303,6662.88,6662.88,arriba
1779296530311,6663.49,6663.49,arriba
1779296530315,6664.04,6664.04,arriba
1779296530324,6662.53,6662.53,arriba
1779296530328,6511.17,6511.17,arriba
1779296530335,5864.95,5864.95,arriba
1779296530339,5051.35,5051.35,arriba
1779296530348,4211.11,4211.11,arriba
1779296530352,3348.9,3348.9,arriba
1779296530360,2446.9,2446.9,arriba
1779296530364,1519.11,1519.11,arriba
1779296530372,676.09,676.09,arriba
1779296530376,-82.62,-82.62,arriba
1779296530384,-765.46,-765.46,arriba
1779296530389,-1380.02,-1380.02,arriba
1779296530397,-1933.12,-1933.12,arriba
1779296530401,-2430.91,-2430.91,arriba
1779296530409,-2878.93,-2878.93,arriba
1779296530413,-3282.14,-3282.14,arriba
1779296530422,-3645.03,-3645.03,arriba
1779296530427,-3971.63,-3971.63,arriba
1779296530434,-4265.57,-4265.57,arriba
1779296530438,-4530.12,-4530.12,arriba
1779296530446,-4768.21,-4768.21,arriba
1779296530450,-4982.49,-4982.49,arriba
1779296530458,-5175.35,-5175.35,arriba
1779296530462,-5348.92,-5348.92,arriba
1779296530471,-5505.13,-5505.13,arriba
1779296530475,-5645.72,-5645.72,arriba
1779296530483,-5772.25,-5772.25,arriba
1779296530487,-5886.13,-5886.13,arriba
1779296530495,-5988.62,-5988.62,arriba
1779296530499,-6080.86,-6080.86,arriba
1779296530508,-6163.88,-6163.88,arriba
1779296530516,-6238.6,-6238.6,arriba
1779296530520,-6305.84,-6305.84,arriba
1779296530528,-6366.36,-6366.36,arriba
1779296530532,-6420.83,-6420.83,arriba
1779296530540,-6469.85,-6469.85,arriba
1779296530544,-6513.97,-6513.97,arriba
1779296530552,-6553.68,-6553.68,arriba
1779296530557,-6589.41,-6589.41,arriba
1779296530565,-6621.57,-6621.57,arriba
1779296530569,-6650.52,-6650.52,arriba
1779296530577,-6676.57,-6676.57,arriba
1779296530581,-6700.02,-6700.02,arriba
1779296530589,-6721.12,-6721.12,arriba
1779296530594,-6740.11,-6740.11,arriba
1779296530602,-6757.21,-6757.21,arriba
1779296530606,-6772.59,-6772.59,arriba
1779296530615,-6786.43,-6786.43,arriba
1779296530619,-6798.9,-6798.9,arriba
1779296530626,-6810.11,-6810.11,arriba
1779296530630,-6820.2,-6820.2,arriba
1779296530639,-6829.29,-6829.29,arriba
1779296530643,-6837.46,-6837.46,arriba
1779296530651,-6844.82,-6844.82,arriba
1779296530655,-6851.44,-6851.44,arriba
1779296530663,-6857.4,-6857.4,arriba
1779296530667,-6862.77,-6862.77,arriba
1779296530675,-6867.59,-6867.59,arriba
1779296530683,-6871.94,-6871.94,arriba
1779296530688,-6875.85,-6875.85,arriba
1779296530696,-6879.37,-6879.37,arriba
1779296530700,-6882.53,-6882.53,arriba
1779296530709,-6885.38,-6885.38,arriba
1779296530713,-6887.95,-6887.95,arriba
1779296530721,-6890.26,-6890.26,arriba
1779296530725,-6892.34,-6892.34,arriba
1779296530733,-6894.21,-6894.21,arriba
1779296530737,-6895.89,-6895.89,arriba
1779296530745,-6897.41,-6897.41,arriba
1779296530749,-6898.77,-6898.77,arriba
1779296530757,-6900.0,-6900.0,arriba
1779296530761,-6901.1,-6901.1,arriba
1779296530770,-6902.09,-6902.09,arriba
1779296530774,-6902.99,-6902.99,arriba
1779296530782,-6903.79,-6903.79,arriba
1779296530786,-6904.52,-6904.52,arriba
1779296530794,-6905.17,-6905.17,arriba
1779296530798,-6905.76,-6905.76,arriba
1779296530807,-6906.29,-6906.29,arriba
1779296530812,-6906.76,-6906.76,arriba
1779296530819,-6907.19,-6907.19,arriba
1779296530823,-6907.57,-6907.57,arriba
1779296530831,-6907.92,-6907.92,arriba
1779296530835,-6908.23,-6908.23,arriba
1779296530844,-6908.51,-6908.51,arriba
1779296530848,-6908.77,-6908.77,arriba
1779296530856,-6908.99,-6908.99,arriba
1779296530864,-6909.2,-6909.2,arriba
1779296530868,-6909.38,-6909.38,arriba
1779296530876,-6909.55,-6909.55,arriba
1779296530880,-6909.7,-6909.7,arriba
1779296530888,-6909.83,-6909.83,arriba
1779296530893,-6909.95,-6909.95,arriba
1779296530903,-6910.06,-6910.06,arriba
1779296530907,-6910.16,-6910.16,arriba
1779296530915,-6910.25,-6910.25,arriba
1779296530917,-6910.33,-6910.33,arriba
1779296530925,-6910.4,-6910.4,arriba
1779296530930,-6910.46,-6910.46,arriba
1779296530938,-6910.52,-6910.52,arriba
1779296530942,-6910.57,-6910.57,arriba
1779296530950,-6910.62,-6910.62,arriba
1779296530954,-6910.66,-6910.66,arriba
1779296530962,-6910.7,-6910.7,arriba
1779296530976,-6910.73,-6910.73,arriba
1779296530976,-6910.76,-6910.76,arriba
1779296530979,-6910.79,-6910.79,arriba
1779296530987,-6910.82,-6910.82,arriba
1779296530991,-6898.84,-6898.84,arriba
1779296530999,-6844.06,-6844.06,arriba
1779296531005,-6774.76,-6774.76,arriba
1779296531012,-6706.38,-6706.38,arriba
1779296531016,-6630.85,-6630.85,arriba
1779296531024,-6546.87,-6546.87,arriba
1779296531032,-6463.29,-6463.29,arriba
1779296531036,-6374.06,-6374.06,arriba
1779296531044,-6285.76,-6285.76,arriba
1779296531048,-6194.29,-6194.29,arriba
1779296531056,-6093.96,-6093.96,arriba
1779296531061,-5995.67,-5995.67,arriba
1779296531069,-5893.21,-5893.21,arriba
1779296531073,-5788.99,-5788.99,arriba
1779296531081,-5689.19,-5689.19,arriba
1779296531085,-5583.38,-5583.38,arriba
1779296531093,-5480.14,-5480.14,arriba
1779296531098,-5377.23,-5377.23,arriba
1779296531106,-5270.61,-5270.61,arriba
1779296531111,-5162.66,-5162.66,arriba
1779296531118,-5057.49,-5057.49,arriba
1779296531122,-4950.85,-4950.85,arriba
