timestamp_ms,H,V,etiqueta
1778785952522,70.01,70.01,derecha
1778785952522,69.77,69.77,derecha
1778785952522,69.55,69.55,derecha
1778785952523,71.36,71.36,derecha
1778785952523,72.98,72.98,derecha
1778785952523,72.45,72.45,derecha
1778785952524,69.96,69.96,derecha
1778785952524,69.72,69.72,derecha
1778785952524,67.51,67.51,derecha
1778785952525,63.52,63.52,derecha
1778785952525,59.93,59.93,derecha
1778785952547,58.7,58.7,derecha
1778785952549,57.59,57.59,derecha
1778785952550,56.59,56.59,derecha
1778785952550,55.69,55.69,derecha
1778785952550,48.88,48.88,derecha
1778785952551,42.75,42.75,derecha
1778785952551,41.24,41.24,derecha
1778785952551,37.87,37.87,derecha
1778785952552,38.85,38.85,derecha
1778785952552,41.72,41.72,derecha
1778785952567,42.31,42.31,derecha
1778785952567,42.84,42.84,derecha
1778785952569,41.31,41.31,derecha
1778785952590,37.94,37.94,derecha
1778785952610,42.91,42.91,derecha
1778785952630,45.38,45.38,derecha
1778785952671,43.6,43.6,derecha
1778785952674,40.0,40.0,derecha
1778785952695,36.76,36.76,derecha
1778785952715,35.84,35.84,derecha
1778785952735,35.02,35.02,derecha
1778785952754,34.28,34.28,derecha
1778785952773,35.61,35.61,derecha
1778785952793,34.81,34.81,derecha
1778785952813,30.09,30.09,derecha
1778785952814,27.84,27.84,derecha
1778785952814,25.82,25.82,derecha
1778785952814,23.99,23.99,derecha
1778785952835,22.35,22.35,derecha
1778785952835,20.88,20.88,derecha
1778785952835,17.55,17.55,derecha
1778785952836,16.56,16.56,derecha
1778785952836,13.66,13.66,derecha
1778785952836,13.05,13.05,derecha
1778785952857,10.51,10.51,derecha
1778785952878,4.22,4.22,derecha
1778785952878,-7.44,-7.44,derecha
1778785952898,-17.94,-17.94,derecha
1778785952898,-29.39,-29.39,derecha
1778785952917,-39.69,-39.69,derecha
1778785952918,-54.96,-54.96,derecha
1778785952918,-66.7,-66.7,derecha
1778785952918,-75.27,-75.27,derecha
1778785952918,-84.98,-84.98,derecha
1778785952919,-89.73,-89.73,derecha
1778785952937,-89.99,-89.99,derecha
1778785952938,-94.23,-94.23,derecha
1778785952956,-108.05,-108.05,derecha
1778785952974,-130.49,-130.49,derecha
1778785952975,-160.68,-160.68,derecha
1778785952993,-191.85,-191.85,derecha
1778785953011,-219.9,-219.9,derecha
1778785953029,-245.15,-245.15,derecha
1778785953029,-269.88,-269.88,derecha
1778785953029,-298.13,-298.13,derecha
1778785953029,-329.56,-329.56,derecha
1778785953030,-361.84,-361.84,derecha
1778785953048,-390.9,-390.9,derecha
1778785953066,-417.05,-417.05,derecha
1778785953066,-442.58,-442.58,derecha
1778785953084,-469.56,-469.56,derecha
1778785953103,-493.85,-493.85,derecha
1778785953122,-515.7,-515.7,derecha
1778785953141,-533.37,-533.37,derecha
1778785953160,-551.28,-551.28,derecha
1778785953160,-571.39,-571.39,derecha
1778785953161,-583.49,-583.49,derecha
1778785953161,-594.38,-594.38,derecha
1778785953161,-604.18,-604.18,derecha
1778785953162,-613.0,-613.0,derecha
1778785953162,-618.94,-618.94,derecha
1778785953162,-624.29,-624.29,derecha
1778785953162,-629.1,-629.1,derecha
1778785953163,-631.43,-631.43,derecha
1778785953163,-633.53,-633.53,derecha
1778785953163,-637.41,-637.41,derecha
1778785953164,-640.91,-640.91,derecha
1778785953164,-640.06,-640.06,derecha
1778785953164,-635.3,-635.3,derecha
1778785953164,-631.01,-631.01,derecha
1778785953165,-625.15,-625.15,derecha
1778785953183,-619.87,-619.87,derecha
1778785953184,-615.12,-615.12,derecha
1778785953184,-610.85,-610.85,derecha
1778785953184,-605.01,-605.01,derecha
1778785953184,-597.75,-597.75,derecha
1778785953185,-591.21,-591.21,derecha
1778785953185,-583.33,-583.33,derecha
1778785953185,-572.24,-572.24,derecha
1778785953185,-564.25,-564.25,derecha
1778785953186,-555.07,-555.07,derecha
1778785953186,-544.8,-544.8,derecha
1778785953186,-533.56,-533.56,derecha
1778785953186,-521.44,-521.44,derecha
1778785953187,-512.54,-512.54,derecha
1778785953187,-506.53,-506.53,derecha
1778785953187,-499.11,-499.11,derecha
1778785953187,-488.44,-488.44,derecha
1778785953188,-478.84,-478.84,derecha
1778785953206,-472.19,-472.19,derecha
1778785953224,-468.21,-468.21,derecha
1778785953224,-464.63,-464.63,derecha
1778785953242,-461.41,-461.41,derecha
1778785953243,-460.51,-460.51,derecha
1778785953261,-461.7,-461.7,derecha
1778785953280,-460.77,-460.77,derecha
1778785953280,-453.93,-453.93,derecha
1778785953281,-443.78,-443.78,derecha
1778785953281,-430.64,-430.64,derecha
1778785953281,-422.82,-422.82,derecha
1778785953299,-415.77,-415.77,derecha
1778785953317,-407.44,-407.44,derecha
1778785953317,-401.93,-401.93,derecha
1778785953318,-394.98,-394.98,derecha
1778785953318,-390.72,-390.72,derecha
1778785953318,-382.89,-382.89,derecha
1778785953319,-371.84,-371.84,derecha
1778785953319,-361.9,-361.9,derecha
1778785953319,-350.95,-350.95,derecha
1778785953320,-341.09,-341.09,derecha
1778785953320,-330.22,-330.22,derecha
1778785953320,-320.44,-320.44,derecha
1778785953338,-307.64,-307.64,derecha
1778785953338,-290.11,-290.11,derecha
1778785953339,-274.34,-274.34,derecha
1778785953356,-260.15,-260.15,derecha
1778785953374,-247.37,-247.37,derecha
1778785953374,-219.88,-219.88,derecha
1778785953374,-171.13,-171.13,derecha
1778785953375,-99.26,-99.26,derecha
1778785953375,-10.57,-10.57,derecha
1778785953375,91.25,91.25,derecha
1778785953376,202.88,202.88,derecha
1778785953376,317.35,317.35,derecha
1778785953376,436.38,436.38,derecha
1778785953376,547.5,547.5,derecha
1778785953377,647.51,647.51,derecha
1778785953377,739.52,739.52,derecha
1778785953377,824.33,824.33,derecha
1778785953377,896.66,896.66,derecha
1778785953395,959.75,959.75,derecha
1778785953443,979.41,979.41,derecha
1778785953463,958.23,958.23,derecha
1778785953464,933.17,933.17,derecha
1778785953464,908.61,908.61,derecha
1778785953482,886.51,886.51,derecha
1778785953483,862.62,862.62,derecha
1778785953483,841.12,841.12,derecha
1778785953485,813.77,813.77,derecha
1778785953503,787.15,787.15,derecha
1778785953504,761.19,761.19,derecha
1778785953522,731.84,731.84,derecha
1778785953522,705.41,705.41,derecha
1778785953522,681.63,681.63,derecha
1778785953522,656.23,656.23,derecha
1778785953541,635.36,635.36,derecha
1778785953542,616.59,616.59,derecha
1778785953542,595.69,595.69,derecha
1778785953560,574.88,574.88,derecha
1778785953560,554.15,554.15,derecha
1778785953561,535.5,535.5,derecha
1778785953579,518.71,518.71,derecha
1778785953597,501.6,501.6,derecha
1778785953597,486.2,486.2,derecha
1778785953616,468.34,468.34,derecha
1778785953616,448.26,448.26,derecha
1778785953617,430.2,430.2,derecha
1778785953617,411.94,411.94,derecha
1778785953617,395.5,395.5,derecha
1778785953618,382.71,382.71,derecha
1778785953638,371.2,371.2,derecha
1778785953638,360.84,360.84,derecha
1778785953638,349.52,349.52,derecha
1778785953639,339.33,339.33,derecha
1778785953658,330.15,330.15,derecha
1778785953658,317.9,317.9,derecha
1778785953677,304.87,304.87,derecha
1778785953695,295.14,295.14,derecha
1778785953713,288.39,288.39,derecha
1778785953714,280.31,280.31,derecha
1778785953714,271.04,271.04,derecha
1778785953714,260.69,260.69,derecha
1778785953714,255.38,255.38,derecha
1778785953715,252.61,252.61,derecha
1778785953733,250.11,250.11,derecha
1778785953734,247.85,247.85,derecha
1778785953734,243.83,243.83,derecha
1778785953734,236.21,236.21,derecha
1778785953735,229.35,229.35,derecha
1778785953735,221.17,221.17,derecha
1778785953753,211.81,211.81,derecha
1778785953771,201.39,201.39,derecha
1778785953771,188.01,188.01,derecha
1778785953772,177.97,177.97,derecha
1778785953772,166.93,166.93,derecha
1778785953772,157.0,157.0,derecha
1778785953790,152.06,152.06,derecha
1778785953791,147.62,147.62,derecha
1778785953809,141.61,141.61,derecha
1778785953810,138.21,138.21,derecha
1778785953810,131.15,131.15,derecha
1778785953810,122.8,122.8,derecha
1778785953829,117.28,117.28,derecha
1778785953829,114.31,114.31,derecha
1778785953829,111.64,111.64,derecha
1778785953848,109.23,109.23,derecha
1778785953867,103.07,103.07,derecha
1778785953867,97.52,97.52,derecha
1778785953867,88.53,88.53,derecha
1778785953868,80.44,80.44,derecha
1778785953868,75.15,75.15,derecha
1778785953888,70.4,70.4,derecha
1778785953888,62.12,62.12,derecha
1778785953888,54.67,54.67,derecha
1778785953907,47.96,47.96,derecha
1778785953908,43.92,43.92,derecha
1778785953908,38.29,38.29,derecha
1778785953908,31.22,31.22,derecha
1778785953927,26.86,26.86,derecha
1778785953927,22.93,22.93,derecha
1778785953927,17.4,17.4,derecha
1778785953945,12.42,12.42,derecha
1778785953946,7.94,7.94,derecha
1778785953946,5.9,5.9,derecha
1778785953964,2.07,2.07,derecha
1778785953964,0.63,0.63,derecha
1778785953965,-0.68,-0.68,derecha
1778785953965,0.15,0.15,derecha
1778785953983,-1.1,-1.1,derecha
1778785953983,-2.23,-2.23,derecha
1778785953984,-3.25,-3.25,derecha
1778785954002,-6.16,-6.16,derecha
1778785954002,-6.79,-6.79,derecha
1778785954003,-7.35,-7.35,derecha
1778785955813,-4.74,-4.74,derecha
1778785955814,-3.51,-3.51,derecha
1778785955832,-6.4,-6.4,derecha
1778785955832,-9.0,-9.0,derecha
1778785955832,-9.34,-9.34,derecha
1778785955846,-11.65,-11.65,derecha
1778785955847,-11.72,-11.72,derecha
1778785955864,-11.79,-11.79,derecha
1778785955864,-9.85,-9.85,derecha
1778785955864,-8.1,-8.1,derecha
1778785955882,-8.53,-8.53,derecha
1778785955883,-12.92,-12.92,derecha
1778785955883,-12.87,-12.87,derecha
1778785955901,-12.82,-12.82,derecha
1778785955902,-14.78,-14.78,derecha
1778785955902,-16.54,-16.54,derecha
1778785955902,-18.13,-18.13,derecha
1778785955920,-15.55,-15.55,derecha
1778785955920,-15.24,-15.24,derecha
1778785955938,-20.96,-20.96,derecha
1778785955938,-24.1,-24.1,derecha
1778785955939,-26.93,-26.93,derecha
1778785955939,-29.48,-29.48,derecha
1778785955956,-31.77,-31.77,derecha
1778785955956,-33.83,-33.83,derecha
1778785955974,-33.69,-33.69,derecha
1778785955991,-35.56,-35.56,derecha
1778785956008,-39.24,-39.24,derecha
1778785956025,-42.56,-42.56,derecha
1778785956025,-43.54,-43.54,derecha
1778785956042,-46.43,-46.43,derecha
1778785956042,-49.03,-49.03,derecha
1778785956043,-49.36,-49.36,derecha
1778785956043,-53.67,-53.67,derecha
1778785956043,-55.54,-55.54,derecha
1778785956043,-55.23,-55.23,derecha
1778785956044,-54.94,-54.94,derecha
1778785956044,-58.69,-58.69,derecha
1778785956044,-64.06,-64.06,derecha
1778785956044,-66.89,-66.89,derecha
1778785956062,-69.44,-69.44,derecha
1778785956062,-71.74,-71.74,derecha
1778785956062,-73.81,-73.81,derecha
1778785956079,-75.67,-75.67,derecha
1778785956079,-75.34,-75.34,derecha
1778785956096,-73.05,-73.05,derecha
1778785956114,-72.98,-72.98,derecha
1778785956132,-74.92,-74.92,derecha
1778785956132,-76.67,-76.67,derecha
1778785956132,-78.24,-78.24,derecha
1778785956133,-87.66,-87.66,derecha
1778785956133,-98.13,-98.13,derecha
1778785956133,-109.56,-109.56,derecha
1778785956151,-121.84,-121.84,derecha
1778785956152,-134.9,-134.9,derecha
1778785956152,-150.65,-150.65,derecha
1778785956169,-162.82,-162.82,derecha
1778785956170,-169.78,-169.78,derecha
1778785956170,-180.04,-180.04,derecha
1778785956188,-193.28,-193.28,derecha
1778785956205,-215.19,-215.19,derecha
1778785956222,-246.91,-246.91,derecha
1778785956239,-281.46,-281.46,derecha
1778785956256,-320.55,-320.55,derecha
1778785956274,-365.74,-365.74,derecha
1778785956293,-410.41,-410.41,derecha
1778785956293,-454.6,-454.6,derecha
1778785956293,-502.38,-502.38,derecha
1778785956294,-547.39,-547.39,derecha
1778785956312,-595.89,-595.89,derecha
1778785956312,-641.54,-641.54,derecha
1778785956312,-686.62,-686.62,derecha
1778785956313,-731.2,-731.2,derecha
1778785956313,-771.32,-771.32,derecha
1778785956313,-807.43,-807.43,derecha
1778785956313,-833.93,-833.93,derecha
1778785956314,-853.77,-853.77,derecha
1778785956332,-869.64,-869.64,derecha
1778785956351,-877.91,-877.91,derecha
1778785956352,-889.36,-889.36,derecha
1778785956352,-901.67,-901.67,derecha
1778785956353,-910.74,-910.74,derecha
1778785956353,-920.9,-920.9,derecha
1778785956353,-932.05,-932.05,derecha
1778785956354,-942.09,-942.09,derecha
1778785956354,-951.12,-951.12,derecha
1778785956354,-955.25,-955.25,derecha
1778785956354,-958.96,-958.96,derecha
1778785956390,-962.31,-962.31,derecha
1778785956391,-965.32,-965.32,derecha
1778785956391,-966.02,-966.02,derecha
1778785956391,-966.66,-966.66,derecha
1778785956392,-971.24,-971.24,derecha
1778785956394,-973.35,-973.35,derecha
1778785956394,-973.26,-973.26,derecha
1778785956394,-973.17,-973.17,derecha
1778785956395,-973.09,-973.09,derecha
1778785956414,-971.02,-971.02,derecha
1778785956434,-971.16,-971.16,derecha
1778785956453,-969.29,-969.29,derecha
1778785956472,-965.6,-965.6,derecha
1778785956472,-962.28,-962.28,derecha
1778785956473,-957.29,-957.29,derecha
1778785956473,-952.8,-952.8,derecha
1778785956473,-948.76,-948.76,derecha
1778785956473,-947.12,-947.12,derecha
1778785956474,-941.65,-941.65,derecha
1778785956474,-934.73,-934.73,derecha
1778785956474,-924.49,-924.49,derecha
1778785956493,-913.28,-913.28,derecha
1778785956513,-899.2,-899.2,derecha
1778785956532,-882.52,-882.52,derecha
1778785956532,-867.5,-867.5,derecha
1778785956533,-851.99,-851.99,derecha
1778785956533,-834.03,-834.03,derecha
1778785956552,-819.87,-819.87,derecha
1778785956552,-803.12,-803.12,derecha
1778785956553,-788.05,-788.05,derecha
1778785956553,-772.49,-772.49,derecha
1778785956553,-758.48,-758.48,derecha
1778785956553,-743.87,-743.87,derecha
1778785956554,-728.72,-728.72,derecha
1778785956573,-713.09,-713.09,derecha
1778785956593,-699.02,-699.02,derecha
1778785956612,-686.36,-686.36,derecha
1778785956632,-672.96,-672.96,derecha
1778785956632,-660.91,-660.91,derecha
1778785956669,-628.06,-628.06,derecha
1778785956671,-580.49,-580.49,derecha
1778785956689,-525.68,-525.68,derecha
1778785956707,-456.35,-456.35,derecha
1778785956707,-381.96,-381.96,derecha
1778785956725,-301.0,-301.0,derecha
1778785956743,-214.14,-214.14,derecha
1778785956760,-121.97,-121.97,derecha
1778785956778,-31.01,-31.01,derecha
1778785956779,60.85,60.85,derecha
1778785956797,149.53,149.53,derecha
1778785956797,239.33,239.33,derecha
1778785956797,326.16,326.16,derecha
1778785956798,408.3,408.3,derecha
1778785956798,486.23,486.23,derecha
1778785956798,556.37,556.37,derecha
1778785956799,617.49,617.49,derecha
1778785956799,670.5,670.5,derecha
1778785956818,716.21,716.21,derecha
1778785956818,757.35,757.35,derecha
1778785956836,794.38,794.38,derecha
1778785956837,823.7,823.7,derecha
1778785956855,848.09,848.09,derecha
1778785956874,866.04,866.04,derecha
1778785956893,880.2,880.2,derecha
1778785956894,892.94,892.94,derecha
1778785956913,904.4,904.4,derecha
1778785956913,914.72,914.72,derecha
1778785956914,922.01,922.01,derecha
1778785956914,922.57,922.57,derecha
1778785956914,921.07,921.07,derecha
1778785956915,917.73,917.73,derecha
1778785956915,910.71,910.71,derecha
1778785956915,902.4,902.4,derecha
1778785956915,892.92,892.92,derecha
1778785956935,886.39,886.39,derecha
1778785956935,880.51,880.51,derecha
1778785956935,873.22,873.22,derecha
1778785956936,868.66,868.66,derecha
1778785956936,864.55,864.55,derecha
1778785956936,860.86,860.86,derecha
1778785956936,857.53,857.53,derecha
1778785956955,852.54,852.54,derecha
1778785956973,848.04,848.04,derecha
1778785956992,844.0,844.0,derecha
1778785957010,838.36,838.36,derecha
1778785957029,829.28,829.28,derecha
1778785957047,823.12,823.12,derecha
1778785957048,815.56,815.56,derecha
1778785957048,804.77,804.77,derecha
1778785957048,793.05,793.05,derecha
1778785957049,780.51,780.51,derecha
1778785957067,767.21,767.21,derecha
1778785957067,753.25,753.25,derecha
1778785957068,738.69,738.69,derecha
1778785957068,725.58,725.58,derecha
1778785957087,711.78,711.78,derecha
1778785957106,695.36,695.36,derecha
1778785957106,680.59,680.59,derecha
1778785957125,667.29,667.29,derecha
1778785957125,657.32,657.32,derecha
1778785957125,648.35,648.35,derecha
1778785957126,636.27,636.27,derecha
1778785957126,623.41,623.41,derecha
1778785957126,613.82,613.82,derecha
1778785957145,605.2,605.2,derecha
1778785957146,599.44,599.44,derecha
1778785957166,592.26,592.26,derecha
1778785957185,585.79,585.79,derecha
1778785957185,581.97,581.97,derecha
1778785957186,574.54,574.54,derecha
1778785957186,569.84,569.84,derecha
1778785957186,565.62,565.62,derecha
1778785957186,567.82,567.82,derecha
1778785957187,571.79,571.79,derecha
1778785957187,569.38,569.38,derecha
1778785957187,567.2,567.2,derecha
1778785957188,561.24,561.24,derecha
1778785957188,555.87,555.87,derecha
1778785957188,551.05,551.05,derecha
1778785957188,544.7,544.7,derecha
1778785957189,536.99,536.99,derecha
1778785957189,528.05,528.05,derecha
1778785957208,516.01,516.01,derecha
1778785957208,505.17,505.17,derecha
1778785957226,495.41,495.41,derecha
1778785957245,480.63,480.63,derecha
1778785957264,465.33,465.33,derecha
1778785957264,453.55,453.55,derecha
1778785957283,440.96,440.96,derecha
1778785957283,429.62,429.62,derecha
1778785957302,417.42,417.42,derecha
1778785957321,404.44,404.44,derecha
1778785957339,394.75,394.75,derecha
1778785959161,-115.95,-115.95,derecha
1778785959162,-117.6,-117.6,derecha
1778785959162,-117.08,-117.08,derecha
1778785959162,-118.61,-118.61,derecha
1778785959162,-121.99,-121.99,derecha
1778785959181,-123.03,-123.03,derecha
1778785959181,-123.97,-123.97,derecha
1778785959182,-122.81,-122.81,derecha
1778785959182,-119.77,-119.77,derecha
1778785959197,-119.03,-119.03,derecha
1778785959197,-114.37,-114.37,derecha
1778785959214,-110.17,-110.17,derecha
1778785959214,-106.39,-106.39,derecha
1778785959215,-103.0,-103.0,derecha
1778785959232,-97.94,-97.94,derecha
1778785959233,-93.38,-93.38,derecha
1778785959234,-89.28,-89.28,derecha
1778785959251,-87.6,-87.6,derecha
1778785959251,-86.08,-86.08,derecha
1778785959252,-82.71,-82.71,derecha
1778785959269,-79.68,-79.68,derecha
1778785959287,-76.95,-76.95,derecha
1778785959287,-76.49,-76.49,derecha
1778785959287,-78.09,-78.09,derecha
1778785959287,-79.52,-79.52,derecha
1778785959288,-82.81,-82.81,derecha
1778785959306,-85.76,-85.76,derecha
1778785959306,-88.43,-88.43,derecha
1778785959306,-92.83,-92.83,derecha
1778785959324,-96.78,-96.78,derecha
1778785959341,-100.34,-100.34,derecha
1778785959342,-105.55,-105.55,derecha
1778785959342,-112.23,-112.23,derecha
1778785959342,-120.25,-120.25,derecha
1778785959360,-125.47,-125.47,derecha
1778785959377,-128.16,-128.16,derecha
1778785959378,-130.58,-130.58,derecha
1778785959378,-134.77,-134.77,derecha
1778785959396,-136.53,-136.53,derecha
1778785959396,-136.12,-136.12,derecha
1778785959414,-131.74,-131.74,derecha
1778785959415,-127.81,-127.81,derecha
1778785959415,-124.27,-124.27,derecha
1778785959415,-119.08,-119.08,derecha
1778785959415,-116.41,-116.41,derecha
1778785959416,-112.01,-112.01,derecha
1778785959416,-108.05,-108.05,derecha
1778785959433,-106.49,-106.49,derecha
1778785959451,-101.08,-101.08,derecha
1778785959452,-98.21,-98.21,derecha
1778785959452,-105.63,-105.63,derecha
1778785959469,-116.31,-116.31,derecha
1778785959469,-129.92,-129.92,derecha
1778785959470,-146.16,-146.16,derecha
1778785959470,-162.79,-162.79,derecha
1778785959487,-179.75,-179.75,derecha
1778785959504,-193.01,-193.01,derecha
1778785959505,-196.95,-196.95,derecha
1778785959505,-202.5,-202.5,derecha
1778785959522,-211.49,-211.49,derecha
1778785959523,-223.58,-223.58,derecha
1778785959523,-240.46,-240.46,derecha
1778785959523,-259.65,-259.65,derecha
1778785959524,-280.93,-280.93,derecha
1778785959524,-304.08,-304.08,derecha
1778785959542,-332.91,-332.91,derecha
1778785959542,-366.86,-366.86,derecha
1778785959542,-401.41,-401.41,derecha
1778785959561,-440.51,-440.51,derecha
1778785959561,-483.7,-483.7,derecha
1778785959580,-522.57,-522.57,derecha
1778785959599,-563.55,-563.55,derecha
1778785959618,-608.44,-608.44,derecha
1778785959618,-650.83,-650.83,derecha
1778785959618,-692.99,-692.99,derecha
1778785959619,-736.93,-736.93,derecha
1778785959619,-776.48,-776.48,derecha
1778785959619,-814.07,-814.07,derecha
1778785959619,-847.9,-847.9,derecha
1778785959620,-878.35,-878.35,derecha
1778785959637,-905.76,-905.76,derecha
1778785959638,-926.42,-926.42,derecha
1778785959638,-945.02,-945.02,derecha
1778785959656,-961.76,-961.76,derecha
1778785959676,-972.82,-972.82,derecha
1778785959694,-984.78,-984.78,derecha
1778785959712,-997.54,-997.54,derecha
1778785959771,-998.77,-998.77,derecha
1778785959791,-990.13,-990.13,derecha
1778785959792,-980.36,-980.36,derecha
1778785959792,-971.56,-971.56,derecha
1778785959810,-959.64,-959.64,derecha
1778785959811,-948.92,-948.92,derecha
1778785959812,-939.27,-939.27,derecha
1778785959830,-924.58,-924.58,derecha
1778785959831,-907.36,-907.36,derecha
1778785959831,-889.87,-889.87,derecha
1778785959849,-872.12,-872.12,derecha
1778785959867,-854.15,-854.15,derecha
1778785959868,-833.97,-833.97,derecha
1778785959868,-813.82,-813.82,derecha
1778785959868,-793.67,-793.67,derecha
1778785959886,-771.55,-771.55,derecha
1778785959904,-751.63,-751.63,derecha
1778785959923,-733.71,-733.71,derecha
1778785959923,-705.58,-705.58,derecha
1778785959924,-660.26,-660.26,derecha
1778785959924,-601.47,-601.47,derecha
1778785959924,-532.57,-532.57,derecha
1778785959925,-460.55,-460.55,derecha
1778785959925,-379.73,-379.73,derecha
1778785959925,-299.0,-299.0,derecha
1778785959925,-214.34,-214.34,derecha
1778785959944,-126.15,-126.15,derecha
1778785959944,-38.77,-38.77,derecha
1778785959962,45.86,45.86,derecha
1778785959980,128.04,128.04,derecha
1778785959999,203.99,203.99,derecha
1778785960017,280.36,280.36,derecha
1778785960035,349.08,349.08,derecha
1778785960036,414.93,414.93,derecha
1778785960036,478.2,478.2,derecha
1778785960036,535.14,535.14,derecha
1778785960036,584.38,584.38,derecha
1778785960037,630.71,630.71,derecha
1778785960037,670.4,670.4,derecha
1778785960037,704.12,704.12,derecha
1778785960038,736.46,736.46,derecha
1778785960038,763.58,763.58,derecha
1778785960038,787.98,787.98,derecha
1778785960038,809.94,809.94,derecha
1778785960039,825.71,825.71,derecha
1778785960057,839.9,839.9,derecha
1778785960057,848.67,848.67,derecha
1778785960076,856.56,856.56,derecha
1778785960094,861.66,861.66,derecha
1778785960095,860.26,860.26,derecha
1778785960095,858.99,858.99,derecha
1778785960095,857.85,857.85,derecha
1778785960114,854.83,854.83,derecha
1778785960115,850.11,850.11,derecha
1778785960115,843.85,843.85,derecha
1778785960134,834.23,834.23,derecha
1778785960134,823.57,823.57,derecha
1778785960134,813.97,813.97,derecha
1778785960134,805.33,805.33,derecha
1778785960153,799.56,799.56,derecha
1778785960173,792.36,792.36,derecha
1778785960192,783.89,783.89,derecha
1778785960211,774.26,774.26,derecha
1778785960212,761.59,761.59,derecha
1778785960212,750.19,750.19,derecha
1778785960212,741.93,741.93,derecha
1778785960212,734.5,734.5,derecha
1778785960213,729.81,729.81,derecha
1778785960213,721.59,721.59,derecha
1778785960213,710.19,710.19,derecha
1778785960214,701.93,701.93,derecha
1778785960232,692.5,692.5,derecha
1778785960251,682.01,682.01,derecha
1778785960252,674.57,674.57,derecha
1778785960252,665.87,665.87,derecha
1778785960252,658.04,658.04,derecha
1778785960271,647.0,647.0,derecha
1778785960271,637.06,637.06,derecha
1778785960289,630.11,630.11,derecha
1778785960308,621.86,621.86,derecha
1778785960308,612.44,612.44,derecha
1778785960327,605.95,605.95,derecha
1778785960327,594.12,594.12,derecha
1778785960327,583.47,583.47,derecha
1778785960328,583.88,583.88,derecha
1778785960328,584.25,584.25,derecha
1778785960346,584.59,584.59,derecha
1778785960365,578.89,578.89,derecha
1778785960365,569.76,569.76,derecha
1778785960384,565.54,565.54,derecha
1778785960385,563.75,563.75,derecha
1778785960385,560.13,560.13,derecha
1778785960385,556.88,556.88,derecha
1778785960385,551.95,551.95,derecha
1778785960386,549.52,549.52,derecha
1778785960386,547.33,547.33,derecha
1778785960405,541.35,541.35,derecha
1778785960405,533.98,533.98,derecha
1778785960405,525.34,525.34,derecha
1778785960406,519.57,519.57,derecha
1778785960406,514.37,514.37,derecha
1778785960406,507.69,507.69,derecha
1778785960407,499.68,499.68,derecha
1778785960407,490.47,490.47,derecha
1778785960407,480.19,480.19,derecha
1778785960427,468.93,468.93,derecha
1778785960446,456.8,456.8,derecha
1778785960447,441.88,441.88,derecha
1778785960447,430.45,430.45,derecha
1778785960466,416.16,416.16,derecha
1778785960484,403.31,403.31,derecha
1778785960485,391.74,391.74,derecha
1778785960485,381.32,381.32,derecha
1778785960485,373.95,373.95,derecha
1778785960486,365.32,365.32,derecha
1778785960486,355.54,355.54,derecha
1778785960486,348.75,348.75,derecha
1778785960505,340.63,340.63,derecha
1778785960505,331.33,331.33,derecha
1778785960524,322.96,322.96,derecha
1778785960524,315.42,315.42,derecha
1778785960543,306.64,306.64,derecha
1778785960543,298.74,298.74,derecha
1778785960543,287.62,287.62,derecha
1778785960544,277.62,277.62,derecha
1778785960544,268.62,268.62,derecha
1778785960544,258.52,258.52,derecha
1778785960563,249.42,249.42,derecha
1778785960563,239.24,239.24,derecha
1778785960563,228.08,228.08,derecha
1778785960582,218.03,218.03,derecha
1778785960582,210.99,210.99,derecha
1778785960583,204.65,204.65,derecha
1778785960583,196.94,196.94,derecha
1778785960602,190.01,190.01,derecha
1778785960602,187.77,187.77,derecha
1778785960621,181.75,181.75,derecha
1778785960639,174.34,174.34,derecha
1778785960640,169.66,169.66,derecha
1778785960640,167.46,167.46,derecha
1778785960640,163.47,163.47,derecha
1778785960640,157.88,157.88,derecha
1778785960641,150.86,150.86,derecha
1778785960660,148.53,148.53,derecha
1778785960660,146.44,146.44,derecha
1778785960680,140.55,140.55,derecha
1778785960699,135.26,135.26,derecha
1778785962526,-60.55,-60.55,derecha
1778785962526,-59.73,-59.73,derecha
1778785962526,-59.0,-59.0,derecha
1778785962527,-56.34,-56.34,derecha
1778785962527,-51.95,-51.95,derecha
1778785962527,-49.99,-49.99,derecha
1778785962545,-44.23,-44.23,derecha
1778785962546,-39.05,-39.05,derecha
1778785962546,-36.38,-36.38,derecha
1778785962546,-31.99,-31.99,derecha
1778785962547,-28.03,-28.03,derecha
1778785962547,-24.46,-24.46,derecha
1778785962561,-21.26,-21.26,derecha
1778785962562,-18.37,-18.37,derecha
1778785962562,-17.77,-17.77,derecha
1778785962579,-17.24,-17.24,derecha
1778785962579,-16.75,-16.75,derecha
1778785962579,-20.32,-20.32,derecha
1778785962597,-25.53,-25.53,derecha
1778785962614,-30.21,-30.21,derecha
1778785962615,-30.43,-30.43,derecha
1778785962615,-32.63,-32.63,derecha
1778785962615,-42.61,-42.61,derecha
1778785962632,-59.59,-59.59,derecha
1778785962633,-82.87,-82.87,derecha
1778785962633,-107.82,-107.82,derecha
1778785962651,-134.28,-134.28,derecha
1778785962668,-162.09,-162.09,derecha
1778785962668,-191.12,-191.12,derecha
1778785962669,-221.25,-221.25,derecha
1778785962669,-248.36,-248.36,derecha
1778785962669,-270.77,-270.77,derecha
1778785962669,-292.93,-292.93,derecha
