timestamp_ms,H,V,etiqueta
1779164341182,444.92,444.92,parpadeo
1779164341183,443.48,443.48,parpadeo
1779164341183,442.19,442.19,parpadeo
1779164341184,435.03,435.03,parpadeo
1779164341184,412.58,412.58,parpadeo
1779164341184,396.38,396.38,parpadeo
1779164341210,373.8,373.8,parpadeo
1779164341210,345.47,345.47,parpadeo
1779164341211,325.98,325.98,parpadeo
1779164341211,294.44,294.44,parpadeo
1779164341211,264.05,264.05,parpadeo
1779164341237,240.7,240.7,parpadeo
1779164341238,205.69,205.69,parpadeo
1779164341238,178.18,178.18,parpadeo
1779164341238,153.41,153.41,parpadeo
1779164341264,123.13,123.13,parpadeo
1779164341264,103.87,103.87,parpadeo
1779164341265,78.54,78.54,parpadeo
1779164341265,53.74,53.74,parpadeo
1779164341291,39.42,39.42,parpadeo
1779164341291,16.54,16.54,parpadeo
1779164341292,-2.06,-2.06,parpadeo
1779164341292,-16.8,-16.8,parpadeo
1779164341292,-38.06,-38.06,parpadeo
1779164341318,-53.2,-53.2,parpadeo
1779164341319,-68.82,-68.82,parpadeo
1779164341319,-90.89,-90.89,parpadeo
1779164341319,-98.74,-98.74,parpadeo
1779164341345,-111.81,-111.81,parpadeo
1779164341346,-131.57,-131.57,parpadeo
1779164341346,-141.36,-141.36,parpadeo
1779164341346,-158.17,-158.17,parpadeo
1779164341347,-169.3,-169.3,parpadeo
1779164341373,-171.31,-171.31,parpadeo
1779164341373,-187.12,-187.12,parpadeo
1779164341373,-193.35,-193.35,parpadeo
1779164341374,-198.96,-198.96,parpadeo
1779164341400,-210.01,-210.01,parpadeo
1779164341400,-207.95,-207.95,parpadeo
1779164341400,-210.1,-210.1,parpadeo
1779164341401,-214.04,-214.04,parpadeo
1779164341401,-207.58,-207.58,parpadeo
1779164341428,-209.76,-209.76,parpadeo
1779164341428,-207.73,-207.73,parpadeo
1779164341428,-201.9,-201.9,parpadeo
1779164341429,-206.66,-206.66,parpadeo
1779164341455,-202.93,-202.93,parpadeo
1779164341455,-201.58,-201.58,parpadeo
1779164341456,-210.37,-210.37,parpadeo
1779164341456,-208.28,-208.28,parpadeo
1779164341456,-214.39,-214.39,parpadeo
1779164341482,-219.9,-219.9,parpadeo
1779164341483,-216.85,-216.85,parpadeo
1779164341483,-224.11,-224.11,parpadeo
1779164341483,-226.64,-226.64,parpadeo
1779164341509,-228.92,-228.92,parpadeo
1779164341510,-242.97,-242.97,parpadeo
1779164341510,-243.62,-243.62,parpadeo
1779164341510,-246.2,-246.2,parpadeo
1779164341511,-252.53,-252.53,parpadeo
1779164341536,-246.22,-246.22,parpadeo
1779164341537,-248.54,-248.54,parpadeo
1779164341537,-250.63,-250.63,parpadeo
1779164341538,-244.51,-244.51,parpadeo
1779164341563,-247.0,-247.0,parpadeo
1779164341564,-241.25,-241.25,parpadeo
1779164341564,-236.07,-236.07,parpadeo
1779164341565,-239.4,-239.4,parpadeo
1779164341591,-230.41,-230.41,parpadeo
1779164341617,-226.31,-226.31,parpadeo
1779164341643,-224.62,-224.62,parpadeo
1779164341643,-213.11,-213.11,parpadeo
1779164341643,-212.74,-212.74,parpadeo
1779164341644,-210.41,-210.41,parpadeo
1779164341644,-204.31,-204.31,parpadeo
1779164341645,-210.82,-210.82,parpadeo
1779164341645,-212.69,-212.69,parpadeo
1779164341645,-216.36,-216.36,parpadeo
1779164341646,-225.67,-225.67,parpadeo
1779164341646,-222.05,-222.05,parpadeo
1779164341647,-226.79,-226.79,parpadeo
1779164341647,-233.05,-233.05,parpadeo
1779164341673,-232.69,-232.69,parpadeo
1779164341674,-240.36,-240.36,parpadeo
1779164341674,-243.27,-243.27,parpadeo
1779164341674,-245.89,-245.89,parpadeo
1779164341675,-256.24,-256.24,parpadeo
1779164341701,-257.56,-257.56,parpadeo
1779164341701,-258.75,-258.75,parpadeo
1779164341702,-259.82,-259.82,parpadeo
1779164341702,-250.78,-250.78,parpadeo
1779164341730,-250.65,-250.65,parpadeo
1779164341730,-246.53,-246.53,parpadeo
1779164341730,-234.82,-234.82,parpadeo
1779164341731,-234.28,-234.28,parpadeo
1779164341731,-223.8,-223.8,parpadeo
1779164341757,-216.36,-216.36,parpadeo
1779164341758,-219.67,-219.67,parpadeo
1779164341758,-212.65,-212.65,parpadeo
1779164341758,-210.33,-210.33,parpadeo
1779164341785,-214.24,-214.24,parpadeo
1779164341785,-209.76,-209.76,parpadeo
1779164341785,-217.73,-217.73,parpadeo
1779164341786,-222.9,-222.9,parpadeo
1779164341786,-221.55,-221.55,parpadeo
1779164341813,-228.34,-228.34,parpadeo
1779164341839,-224.45,-224.45,parpadeo
1779164341839,-226.95,-226.95,parpadeo
1779164341839,-237.2,-237.2,parpadeo
1779164341840,-236.42,-236.42,parpadeo
1779164341840,-241.72,-241.72,parpadeo
1779164341841,-246.5,-246.5,parpadeo
1779164341841,-242.79,-242.79,parpadeo
1779164341841,-249.45,-249.45,parpadeo
1779164341867,-249.45,-249.45,parpadeo
1779164341868,-243.45,-243.45,parpadeo
1779164341868,-244.05,-244.05,parpadeo
1779164341869,-236.59,-236.59,parpadeo
1779164341895,-231.87,-231.87,parpadeo
1779164341895,-227.63,-227.63,parpadeo
1779164341896,-213.81,-213.81,parpadeo
1779164341896,-211.37,-211.37,parpadeo
1779164341896,-205.18,-205.18,parpadeo
1779164341923,-193.61,-193.61,parpadeo
1779164341923,-195.19,-195.19,parpadeo
1779164341924,-192.62,-192.62,parpadeo
1779164341924,-188.3,-188.3,parpadeo
1779164341950,-194.41,-194.41,parpadeo
1779164341950,-189.91,-189.91,parpadeo
1779164341951,-191.87,-191.87,parpadeo
1779164341951,-195.62,-195.62,parpadeo
1779164341977,-191.01,-191.01,parpadeo
1779164341978,-198.85,-198.85,parpadeo
1779164341978,-199.91,-199.91,parpadeo
1779164341979,-194.86,-194.86,parpadeo
1779164341979,-200.32,-200.32,parpadeo
1779164342005,-199.23,-199.23,parpadeo
1779164342006,-202.25,-202.25,parpadeo
1779164342006,-208.97,-208.97,parpadeo
1779164342007,-203.02,-203.02,parpadeo
1779164342007,-207.66,-207.66,parpadeo
1779164342033,-211.84,-211.84,parpadeo
1779164342059,-205.6,-205.6,parpadeo
1779164342060,-205.98,-205.98,parpadeo
1779164342060,-200.33,-200.33,parpadeo
1779164342060,-191.24,-191.24,parpadeo
1779164342061,-193.06,-193.06,parpadeo
1779164342061,-184.7,-184.7,parpadeo
1779164342062,-183.17,-183.17,parpadeo
1779164342062,-185.8,-185.8,parpadeo
1779164342088,-178.16,-178.16,parpadeo
1779164342088,-179.29,-179.29,parpadeo
1779164342089,-182.31,-182.31,parpadeo
1779164342089,-179.02,-179.02,parpadeo
1779164342115,-186.06,-186.06,parpadeo
1779164342141,-184.4,-184.4,parpadeo
1779164342167,-184.9,-184.9,parpadeo
1779164342168,-191.36,-191.36,parpadeo
1779164342168,-189.16,-189.16,parpadeo
1779164342169,-195.19,-195.19,parpadeo
1779164342169,-202.62,-202.62,parpadeo
1779164342169,-197.3,-197.3,parpadeo
1779164342170,-202.51,-202.51,parpadeo
1779164342170,-203.21,-203.21,parpadeo
1779164342171,-197.83,-197.83,parpadeo
1779164342171,-202.99,-202.99,parpadeo
1779164342171,-197.64,-197.64,parpadeo
1779164342172,-190.82,-190.82,parpadeo
1779164342198,-192.68,-192.68,parpadeo
1779164342198,-184.35,-184.35,parpadeo
1779164342199,-182.86,-182.86,parpadeo
1779164342199,-177.52,-177.52,parpadeo
1779164342225,-164.71,-164.71,parpadeo
1779164342226,-165.19,-165.19,parpadeo
1779164342226,-159.61,-159.61,parpadeo
1779164342227,-150.59,-150.59,parpadeo
1779164342227,-154.48,-154.48,parpadeo
1779164342253,-147.97,-147.97,parpadeo
1779164342279,-148.12,-148.12,parpadeo
1779164342279,-152.25,-152.25,parpadeo
1779164342280,-147.97,-147.97,parpadeo
1779164342280,-154.12,-154.12,parpadeo
1779164342281,-157.65,-157.65,parpadeo
1779164342281,-154.83,-154.83,parpadeo
1779164342281,-162.29,-162.29,parpadeo
1779164342282,-161.01,-161.01,parpadeo
1779164342309,-161.85,-161.85,parpadeo
1779164342309,-168.61,-168.61,parpadeo
1779164342310,-160.69,-160.69,parpadeo
1779164342310,-159.57,-159.57,parpadeo
1779164342336,-160.55,-160.55,parpadeo
1779164342337,-147.44,-147.44,parpadeo
1779164342337,-145.64,-145.64,parpadeo
1779164342337,-138.02,-138.02,parpadeo
1779164342338,-125.16,-125.16,parpadeo
1779164344147,3.42,3.42,parpadeo
1779164344148,6.14,6.14,parpadeo
1779164344148,8.58,8.58,parpadeo
1779164344149,0.78,0.78,parpadeo
1779164344149,-0.24,-0.24,parpadeo
1779164344180,-5.16,-5.16,parpadeo
1779164344181,-13.59,-13.59,parpadeo
1779164344182,-11.18,-11.18,parpadeo
1779164344182,-17.0,-17.0,parpadeo
1779164344204,-22.25,-22.25,parpadeo
1779164344205,-18.97,-18.97,parpadeo
1779164344207,-28.01,-28.01,parpadeo
1779164344235,-28.16,-28.16,parpadeo
1779164344264,-20.28,-20.28,parpadeo
1779164344296,-23.2,-23.2,parpadeo
1779164344297,-17.82,-17.82,parpadeo
1779164344297,-14.99,-14.99,parpadeo
1779164344298,-18.43,-18.43,parpadeo
1779164344298,-9.53,-9.53,parpadeo
1779164344299,-5.52,-5.52,parpadeo
1779164344299,-3.91,-3.91,parpadeo
1779164344300,7.53,7.53,parpadeo
1779164344300,11.84,11.84,parpadeo
1779164344301,17.71,17.71,parpadeo
1779164344301,26.99,26.99,parpadeo
1779164344302,25.35,25.35,parpadeo
1779164344302,29.87,29.87,parpadeo
1779164344303,33.94,33.94,parpadeo
1779164344303,23.6,23.6,parpadeo
1779164344304,24.3,24.3,parpadeo
1779164344304,18.92,18.92,parpadeo
1779164344340,8.09,8.09,parpadeo
1779164344383,10.34,10.34,parpadeo
1779164344384,0.36,0.36,parpadeo
1779164344384,-8.62,-8.62,parpadeo
1779164344385,-6.7,-6.7,parpadeo
1779164344386,-18.98,-18.98,parpadeo
1779164344386,-26.02,-26.02,parpadeo
1779164344387,-24.37,-24.37,parpadeo
1779164344387,-32.87,-32.87,parpadeo
1779164344388,-28.53,-28.53,parpadeo
1779164344389,-26.62,-26.62,parpadeo
1779164344389,-32.9,-32.9,parpadeo
1779164344390,-28.56,-28.56,parpadeo
1779164344390,-28.64,-28.64,parpadeo
1779164344430,-32.72,-32.72,parpadeo
1779164344430,-26.4,-26.4,parpadeo
1779164344431,-28.7,-28.7,parpadeo
1779164344432,-28.77,-28.77,parpadeo
1779164344432,-20.84,-20.84,parpadeo
1779164344433,-25.7,-25.7,parpadeo
1779164344433,-28.07,-28.07,parpadeo
1779164344471,-28.21,-28.21,parpadeo
1779164344471,-38.33,-38.33,parpadeo
1779164344472,-43.44,-43.44,parpadeo
1779164344473,-60.04,-60.04,parpadeo
1779164344473,-72.98,-72.98,parpadeo
1779164344474,-72.63,-72.63,parpadeo
1779164344474,-58.31,-58.31,parpadeo
1779164344511,-45.42,-45.42,parpadeo
1779164344543,-31.82,-31.82,parpadeo
1779164344544,-13.59,-13.59,parpadeo
1779164344544,26.83,26.83,parpadeo
1779164344545,73.2,73.2,parpadeo
1779164344545,108.94,108.94,parpadeo
1779164344546,167.1,167.1,parpadeo
1779164344547,221.45,221.45,parpadeo
1779164344547,266.36,266.36,parpadeo
1779164344548,312.78,312.78,parpadeo
1779164344548,348.56,348.56,parpadeo
1779164344549,376.76,376.76,parpadeo
1779164344549,404.14,404.14,parpadeo
1779164344582,414.78,414.78,parpadeo
1779164344582,424.36,424.36,parpadeo
1779164344583,432.98,432.98,parpadeo
1779164344584,426.74,426.74,parpadeo
1779164344584,423.12,423.12,parpadeo
1779164344613,409.86,409.86,parpadeo
1779164344643,385.93,385.93,parpadeo
1779164344644,368.39,368.39,parpadeo
1779164344644,340.61,340.61,parpadeo
1779164344645,315.61,315.61,parpadeo
1779164344674,295.1,295.1,parpadeo
1779164344674,260.65,260.65,parpadeo
1779164344675,233.64,233.64,parpadeo
1779164344675,207.33,207.33,parpadeo
1779164344676,171.65,171.65,parpadeo
1779164344676,145.54,145.54,parpadeo
1779164344676,116.05,116.05,parpadeo
1779164344677,83.5,83.5,parpadeo
1779164344677,64.2,64.2,parpadeo
1779164344678,38.84,38.84,parpadeo
1779164344706,16.01,16.01,parpadeo
1779164344707,1.47,1.47,parpadeo
1779164344707,-21.62,-21.62,parpadeo
1779164344708,-34.41,-34.41,parpadeo
1779164344708,-43.91,-43.91,parpadeo
1779164344709,-64.46,-64.46,parpadeo
1779164344736,-74.96,-74.96,parpadeo
1779164344736,-86.41,-86.41,parpadeo
1779164344737,-102.71,-102.71,parpadeo
1779164344737,-109.38,-109.38,parpadeo
1779164344737,-123.39,-123.39,parpadeo
1779164344763,-135.99,-135.99,parpadeo
1779164344764,-139.34,-139.34,parpadeo
1779164344764,-152.35,-152.35,parpadeo
1779164344764,-160.06,-160.06,parpadeo
1779164344790,-167.0,-167.0,parpadeo
1779164344790,-187.24,-187.24,parpadeo
1779164344791,-197.46,-197.46,parpadeo
1779164344791,-210.66,-210.66,parpadeo
1779164344817,-226.54,-226.54,parpadeo
1779164344818,-232.83,-232.83,parpadeo
1779164344818,-246.49,-246.49,parpadeo
1779164344819,-256.78,-256.78,parpadeo
1779164344819,-260.05,-260.05,parpadeo
1779164344845,-272.99,-272.99,parpadeo
1779164344845,-276.63,-276.63,parpadeo
1779164344845,-279.91,-279.91,parpadeo
1779164344846,-288.87,-288.87,parpadeo
1779164344872,-284.92,-284.92,parpadeo
1779164344872,-287.38,-287.38,parpadeo
1779164344872,-287.58,-287.58,parpadeo
1779164344873,-279.77,-279.77,parpadeo
1779164344873,-284.73,-284.73,parpadeo
1779164344899,-283.21,-283.21,parpadeo
1779164344925,-277.83,-277.83,parpadeo
1779164344926,-282.99,-282.99,parpadeo
1779164344926,-277.63,-277.63,parpadeo
1779164344926,-274.82,-274.82,parpadeo
1779164344927,-278.28,-278.28,parpadeo
1779164344927,-271.39,-271.39,parpadeo
1779164344928,-271.2,-271.2,parpadeo
1779164344953,-271.02,-271.02,parpadeo
1779164344954,-266.86,-266.86,parpadeo
1779164344954,-273.12,-273.12,parpadeo
1779164344955,-270.75,-270.75,parpadeo
1779164344955,-268.62,-268.62,parpadeo
1779164344981,-274.7,-274.7,parpadeo
1779164345007,-268.18,-268.18,parpadeo
1779164345007,-268.3,-268.3,parpadeo
1779164345007,-270.42,-270.42,parpadeo
1779164345008,-264.32,-264.32,parpadeo
1779164345008,-266.83,-266.83,parpadeo
1779164345009,-263.09,-263.09,parpadeo
1779164345009,-257.73,-257.73,parpadeo
1779164345009,-264.9,-264.9,parpadeo
1779164345035,-259.35,-259.35,parpadeo
1779164345036,-252.36,-252.36,parpadeo
1779164345036,-256.07,-256.07,parpadeo
1779164345036,-249.41,-249.41,parpadeo
1779164345062,-245.41,-245.41,parpadeo
1779164345063,-239.81,-239.81,parpadeo
1779164345063,-228.78,-228.78,parpadeo
1779164345063,-230.84,-230.84,parpadeo
1779164345090,-224.7,-224.7,parpadeo
1779164345090,-213.18,-213.18,parpadeo
1779164345090,-214.8,-214.8,parpadeo
1779164345091,-206.27,-206.27,parpadeo
1779164345091,-202.58,-202.58,parpadeo
1779164345117,-209.27,-209.27,parpadeo
1779164345118,-203.29,-203.29,parpadeo
1779164345118,-203.9,-203.9,parpadeo
1779164345118,-204.45,-204.45,parpadeo
1779164345119,-198.95,-198.95,parpadeo
1779164345145,-206.0,-206.0,parpadeo
1779164345146,-202.35,-202.35,parpadeo
1779164345146,-197.06,-197.06,parpadeo
1779164345147,-200.29,-200.29,parpadeo
1779164345147,-195.21,-195.21,parpadeo
1779164345173,-194.63,-194.63,parpadeo
1779164345173,-196.11,-196.11,parpadeo
1779164345174,-185.44,-185.44,parpadeo
1779164345174,-183.84,-183.84,parpadeo
1779164345200,-178.4,-178.4,parpadeo
1779164345200,-165.51,-165.51,parpadeo
1779164345201,-163.9,-163.9,parpadeo
1779164345201,-154.45,-154.45,parpadeo
1779164345227,-143.95,-143.95,parpadeo
1779164345253,-140.5,-140.5,parpadeo
1779164345253,-127.4,-127.4,parpadeo
1779164345254,-123.6,-123.6,parpadeo
1779164345254,-122.18,-122.18,parpadeo
1779164345254,-114.91,-114.91,parpadeo
1779164345255,-116.36,-116.36,parpadeo
1779164345255,-109.67,-109.67,parpadeo
1779164345256,-101.65,-101.65,parpadeo
1779164345281,-102.43,-102.43,parpadeo
1779164345307,-95.13,-95.13,parpadeo
1779164345308,-92.56,-92.56,parpadeo
1779164345308,-98.25,-98.25,parpadeo
1779164345308,-91.37,-91.37,parpadeo
1779164345309,-91.17,-91.17,parpadeo
1779164345309,-91.0,-91.0,parpadeo
1779164345309,-80.84,-80.84,parpadeo
1779164345310,-81.7,-81.7,parpadeo
1779164345336,-76.48,-76.48,parpadeo
1779164345336,-67.77,-67.77,parpadeo
1779164345336,-73.94,-73.94,parpadeo
1779164345337,-69.49,-69.49,parpadeo
1779164345337,-67.49,-67.49,parpadeo
1779164345363,-71.68,-71.68,parpadeo
1779164345364,-61.46,-61.46,parpadeo
1779164345364,-58.25,-58.25,parpadeo
1779164345364,-61.37,-61.37,parpadeo
1779164345390,-54.18,-54.18,parpadeo
1779164345391,-57.71,-57.71,parpadeo
1779164345391,-58.88,-58.88,parpadeo
1779164345391,-53.94,-53.94,parpadeo
1779164345417,-59.49,-59.49,parpadeo
1779164345418,-56.48,-56.48,parpadeo
1779164345444,-51.78,-51.78,parpadeo
1779164345470,-57.54,-57.54,parpadeo
1779164345470,-50.73,-50.73,parpadeo
1779164345470,-48.6,-48.6,parpadeo
1779164345471,-50.69,-50.69,parpadeo
1779164345471,-42.56,-42.56,parpadeo
1779164345472,-43.25,-43.25,parpadeo
1779164345472,-45.87,-45.87,parpadeo
1779164345472,-40.23,-40.23,parpadeo
1779164345473,-45.15,-45.15,parpadeo
1779164345473,-43.58,-43.58,parpadeo
1779164345474,-40.16,-40.16,parpadeo
1779164345499,-47.09,-47.09,parpadeo
1779164345500,-43.33,-43.33,parpadeo
1779164345500,-43.94,-43.94,parpadeo
1779164345500,-48.49,-48.49,parpadeo
1779164345501,-40.58,-40.58,parpadeo
1779164345527,-41.47,-41.47,parpadeo
1779164345527,-40.27,-40.27,parpadeo
1779164345527,-29.18,-29.18,parpadeo
1779164345528,-27.21,-27.21,parpadeo
1779164345528,-17.43,-17.43,parpadeo
1779164345554,-4.63,-4.63,parpadeo
1779164345554,-5.11,-5.11,parpadeo
1779164345555,6.45,6.45,parpadeo
1779164345555,16.86,16.86,parpadeo
1779164345581,18.23,18.23,parpadeo
1779164345582,29.47,29.47,parpadeo
1779164345582,37.58,37.58,parpadeo
1779164345582,40.87,40.87,parpadeo
1779164345583,51.84,51.84,parpadeo
1779164345608,55.71,55.71,parpadeo
1779164345609,59.2,59.2,parpadeo
1779164345609,68.34,68.34,parpadeo
1779164345610,66.56,66.56,parpadeo
1779164345635,70.96,70.96,parpadeo
1779164345636,78.92,78.92,parpadeo
1779164345636,76.08,76.08,parpadeo
1779164345636,83.53,83.53,parpadeo
1779164345662,88.23,88.23,parpadeo
1779164345663,86.47,86.47,parpadeo
1779164347456,27.64,27.64,parpadeo
1779164347457,31.94,31.94,parpadeo
1779164347457,29.8,29.8,parpadeo
1779164347484,23.87,23.87,parpadeo
1779164347485,30.54,30.54,parpadeo
1779164347485,26.54,26.54,parpadeo
1779164347486,26.95,26.95,parpadeo
1779164347486,33.31,33.31,parpadeo
1779164347505,29.03,29.03,parpadeo
1779164347506,33.19,33.19,parpadeo
1779164347506,34.92,34.92,parpadeo
1779164347531,26.49,26.49,parpadeo
1779164347532,30.89,30.89,parpadeo
1779164347532,28.86,28.86,parpadeo
1779164347532,21.03,21.03,parpadeo
1779164347533,25.98,25.98,parpadeo
1779164347558,24.44,24.44,parpadeo
1779164347558,25.05,25.05,parpadeo
1779164347559,35.6,35.6,parpadeo
1779164347559,35.1,35.1,parpadeo
1779164347585,38.65,38.65,parpadeo
1779164347585,45.84,45.84,parpadeo
1779164347585,40.31,40.31,parpadeo
1779164347586,41.33,41.33,parpadeo
1779164347611,40.26,40.26,parpadeo
1779164347612,31.29,31.29,parpadeo
1779164347612,35.21,35.21,parpadeo
1779164347612,34.75,34.75,parpadeo
1779164347613,30.33,30.33,parpadeo
1779164347638,34.35,34.35,parpadeo
1779164347638,29.97,29.97,parpadeo
1779164347639,32.03,32.03,parpadeo
1779164347639,37.89,37.89,parpadeo
1779164347664,33.15,33.15,parpadeo
1779164347665,34.89,34.89,parpadeo
1779164347665,36.46,36.46,parpadeo
1779164347666,29.87,29.87,parpadeo
1779164347666,33.94,33.94,parpadeo
1779164347691,33.6,33.6,parpadeo
1779164347692,27.3,27.3,parpadeo
1779164347692,29.62,29.62,parpadeo
1779164347693,23.72,23.72,parpadeo
1779164347694,16.4,16.4,parpadeo
1779164347720,21.82,21.82,parpadeo
1779164347720,12.69,12.69,parpadeo
1779164347720,4.48,4.48,parpadeo
1779164347721,-4.91,-4.91,parpadeo
1779164347746,-3.37,-3.37,parpadeo
1779164347747,16.03,16.03,parpadeo
1779164347747,29.48,29.48,parpadeo
1779164347748,45.59,45.59,parpadeo
1779164347748,92.09,92.09,parpadeo
1779164347773,133.93,133.93,parpadeo
1779164347774,175.6,175.6,parpadeo
1779164347774,239.09,239.09,parpadeo
1779164347775,296.24,296.24,parpadeo
1779164347800,349.67,349.67,parpadeo
1779164347800,403.76,403.76,parpadeo
1779164347801,444.44,444.44,parpadeo
1779164347801,485.05,485.05,parpadeo
1779164347827,513.6,513.6,parpadeo
1779164347827,525.3,525.3,parpadeo
1779164347828,541.82,541.82,parpadeo
1779164347828,542.7,542.7,parpadeo
1779164347828,533.48,533.48,parpadeo
1779164347854,531.19,531.19,parpadeo
1779164347855,513.13,513.13,parpadeo
1779164347855,496.87,496.87,parpadeo
1779164347855,482.24,482.24,parpadeo
1779164347881,451.07,451.07,parpadeo
1779164347907,429.02,429.02,parpadeo
1779164347908,401.18,401.18,parpadeo
1779164347908,364.11,364.11,parpadeo
1779164347909,336.76,336.76,parpadeo
1779164347909,304.14,304.14,parpadeo
1779164347909,274.78,274.78,parpadeo
1779164347910,252.36,252.36,parpadeo
1779164347910,214.18,214.18,parpadeo
1779164347936,183.82,183.82,parpadeo
1779164347936,158.49,158.49,parpadeo
1779164347937,127.7,127.7,parpadeo
1779164347937,109.98,109.98,parpadeo
1779164347937,90.04,90.04,parpadeo
1779164347963,64.09,64.09,parpadeo
1779164347964,48.74,48.74,parpadeo
1779164347964,26.92,26.92,parpadeo
1779164347964,7.29,7.29,parpadeo
1779164347990,-6.39,-6.39,parpadeo
1779164347991,-28.69,-28.69,parpadeo
1779164347991,-42.77,-42.77,parpadeo
1779164347991,-51.43,-51.43,parpadeo
1779164347992,-69.23,-69.23,parpadeo
1779164348017,-75.25,-75.25,parpadeo
1779164348018,-84.67,-84.67,parpadeo
1779164348018,-99.15,-99.15,parpadeo
1779164348019,-98.18,-98.18,parpadeo
1779164348044,-103.31,-103.31,parpadeo
1779164348045,-107.92,-107.92,parpadeo
1779164348045,-106.07,-106.07,parpadeo
1779164348046,-116.41,-116.41,parpadeo
1779164348071,-119.71,-119.71,parpadeo
1779164348072,-118.68,-118.68,parpadeo
1779164348072,-129.76,-129.76,parpadeo
1779164348073,-129.73,-129.73,parpadeo
1779164348073,-127.7,-127.7,parpadeo
1779164348099,-133.87,-133.87,parpadeo
1779164348099,-131.43,-131.43,parpadeo
1779164348100,-137.23,-137.23,parpadeo
1779164348100,-142.45,-142.45,parpadeo
1779164348100,-143.15,-143.15,parpadeo
1779164348126,-155.78,-155.78,parpadeo
1779164348126,-159.15,-159.15,parpadeo
1779164348127,-160.17,-160.17,parpadeo
1779164348127,-171.1,-171.1,parpadeo
1779164348153,-168.93,-168.93,parpadeo
1779164348154,-170.99,-170.99,parpadeo
1779164348154,-174.83,-174.83,parpadeo
1779164348155,-168.29,-168.29,parpadeo
1779164348181,-170.41,-170.41,parpadeo
1779164348207,-170.31,-170.31,parpadeo
1779164348233,-164.22,-164.22,parpadeo
1779164348259,-166.74,-166.74,parpadeo
1779164348259,-159.01,-159.01,parpadeo
1779164348285,-152.06,-152.06,parpadeo
1779164348286,-153.79,-153.79,parpadeo
1779164348286,-145.36,-145.36,parpadeo
1779164348287,-147.77,-147.77,parpadeo
1779164348287,-151.93,-151.93,parpadeo
1779164348287,-145.69,-145.69,parpadeo
1779164348288,-152.06,-152.06,parpadeo
1779164348288,-153.8,-153.8,parpadeo
1779164348289,-153.36,-153.36,parpadeo
1779164348289,-162.97,-162.97,parpadeo
1779164348289,-161.62,-161.62,parpadeo
1779164348290,-160.4,-160.4,parpadeo
1779164348290,-165.3,-165.3,parpadeo
1779164348291,-157.72,-157.72,parpadeo
1779164348291,-158.89,-158.89,parpadeo
1779164348291,-157.94,-157.94,parpadeo
1779164348292,-151.09,-151.09,parpadeo
1779164348292,-154.93,-154.93,parpadeo
1779164348318,-150.38,-150.38,parpadeo
1779164348318,-144.29,-144.29,parpadeo
1779164348319,-148.8,-148.8,parpadeo
1779164348319,-142.86,-142.86,parpadeo
1779164348345,-141.52,-141.52,parpadeo
1779164348346,-142.31,-142.31,parpadeo
1779164348346,-133.03,-133.03,parpadeo
1779164348346,-132.67,-132.67,parpadeo
1779164348347,-132.35,-132.35,parpadeo
1779164348372,-130.05,-130.05,parpadeo
1779164348373,-137.99,-137.99,parpadeo
1779164348373,-135.14,-135.14,parpadeo
1779164348374,-132.57,-132.57,parpadeo
1779164348399,-140.26,-140.26,parpadeo
1779164348400,-139.17,-139.17,parpadeo
1779164348400,-146.2,-146.2,parpadeo
1779164348400,-152.52,-152.52,parpadeo
1779164348401,-148.22,-148.22,parpadeo
1779164348426,-156.34,-156.34,parpadeo
1779164348427,-157.65,-157.65,parpadeo
1779164348427,-152.83,-152.83,parpadeo
1779164348428,-162.49,-162.49,parpadeo
1779164348454,-163.18,-163.18,parpadeo
1779164348480,-165.81,-165.81,parpadeo
1779164348480,-170.17,-170.17,parpadeo
1779164348481,-162.1,-162.1,parpadeo
1779164348481,-160.83,-160.83,parpadeo
1779164348481,-159.69,-159.69,parpadeo
1779164348482,-148.67,-148.67,parpadeo
1779164348482,-148.75,-148.75,parpadeo
1779164348483,-140.81,-140.81,parpadeo
1779164348508,-131.68,-131.68,parpadeo
1779164348509,-133.45,-133.45,parpadeo
1779164348509,-125.05,-125.05,parpadeo
1779164348510,-119.49,-119.49,parpadeo
1779164348510,-118.49,-118.49,parpadeo
1779164348536,-109.58,-109.58,parpadeo
1779164348536,-111.57,-111.57,parpadeo
1779164348536,-113.35,-113.35,parpadeo
1779164348537,-112.96,-112.96,parpadeo
1779164348563,-120.61,-120.61,parpadeo
1779164348563,-119.49,-119.49,parpadeo
1779164348564,-118.49,-118.49,parpadeo
1779164348564,-123.58,-123.58,parpadeo
1779164348590,-120.17,-120.17,parpadeo
1779164348591,-127.1,-127.1,parpadeo
1779164348591,-131.33,-131.33,parpadeo
1779164348591,-125.14,-125.14,parpadeo
1779164348592,-127.57,-127.57,parpadeo
1779164348618,-123.76,-123.76,parpadeo
1779164348618,-116.33,-116.33,parpadeo
1779164348645,-119.64,-119.64,parpadeo
1779164348645,-112.62,-112.62,parpadeo
1779164348646,-108.3,-108.3,parpadeo
1779164348646,-110.41,-110.41,parpadeo
1779164348646,-102.32,-102.32,parpadeo
1779164348647,-101.03,-101.03,parpadeo
1779164348647,-97.87,-97.87,parpadeo
1779164348673,-87.03,-87.03,parpadeo
1779164348673,-87.27,-87.27,parpadeo
1779164348674,-81.49,-81.49,parpadeo
1779164348674,-74.28,-74.28,parpadeo
1779164348700,-79.8,-79.8,parpadeo
