timestamp_ms,H,V,etiqueta
1779165732961,-123.2,-123.2,arriba
1779165732961,-123.31,-123.31,arriba
1779165732961,-127.41,-127.41,arriba
1779165732962,-125.1,-125.1,arriba
1779165732989,-127.02,-127.02,arriba
1779165732989,-128.75,-128.75,arriba
1779165732990,-126.31,-126.31,arriba
1779165732990,-128.11,-128.11,arriba
1779165732991,-129.73,-129.73,arriba
1779165733009,-127.19,-127.19,arriba
1779165733010,-128.9,-128.9,arriba
1779165733010,-124.45,-124.45,arriba
1779165733035,-118.43,-118.43,arriba
1779165733035,-119.02,-119.02,arriba
1779165733037,-113.55,-113.55,arriba
1779165733037,-110.63,-110.63,arriba
1779165733063,-108.0,-108.0,arriba
1779165733063,-97.63,-97.63,arriba
1779165733063,-94.3,-94.3,arriba
1779165733064,-91.3,-91.3,arriba
1779165733064,-84.6,-84.6,arriba
1779165733090,-84.57,-84.57,arriba
1779165733090,-78.55,-78.55,arriba
1779165733090,-71.13,-71.13,arriba
1779165733091,-72.45,-72.45,arriba
1779165733116,-65.63,-65.63,arriba
1779165733116,-59.5,-59.5,arriba
1779165733117,-57.98,-57.98,arriba
1779165733117,-50.62,-50.62,arriba
1779165733117,-53.99,-53.99,arriba
1779165733143,-55.02,-55.02,arriba
1779165733144,-53.95,-53.95,arriba
1779165733144,-60.99,-60.99,arriba
1779165733144,-63.32,-63.32,arriba
1779165733170,-63.42,-63.42,arriba
1779165733170,-67.51,-67.51,arriba
1779165733171,-65.19,-65.19,arriba
1779165733171,-65.1,-65.1,arriba
1779165733196,-67.03,-67.03,arriba
1779165733196,-64.76,-64.76,arriba
1779165733197,-64.71,-64.71,arriba
1779165733197,-64.67,-64.67,arriba
1779165733222,-60.64,-60.64,arriba
1779165733223,-61.01,-61.01,arriba
1779165733223,-59.34,-59.34,arriba
1779165733224,-57.84,-57.84,arriba
1779165733224,-54.48,-54.48,arriba
1779165733250,-45.47,-45.47,arriba
1779165733250,-35.35,-35.35,arriba
1779165733250,-24.25,-24.25,arriba
1779165733251,1.74,1.74,arriba
1779165733276,33.14,33.14,arriba
1779165733277,73.39,73.39,arriba
1779165733277,125.62,125.62,arriba
1779165733277,176.63,176.63,arriba
1779165733278,232.53,232.53,arriba
1779165733303,300.85,300.85,arriba
1779165733303,368.33,368.33,arriba
1779165733304,437.06,437.06,arriba
1779165733304,510.93,510.93,arriba
1779165733330,585.4,585.4,arriba
1779165733330,648.43,648.43,arriba
1779165733331,721.15,721.15,arriba
1779165733331,794.61,794.61,arriba
1779165733331,860.71,860.71,arriba
1779165733358,902.21,902.21,arriba
1779165733384,931.56,931.56,arriba
1779165733385,979.97,979.97,arriba
1779165733412,982.55,982.55,arriba
1779165733413,933.87,933.87,arriba
1779165733413,934.05,934.05,arriba
1779165733440,918.21,918.21,arriba
1779165733441,911.96,911.96,arriba
1779165733441,918.33,918.33,arriba
1779165733441,892.07,892.07,arriba
1779165733442,854.43,854.43,arriba
1779165733468,822.55,822.55,arriba
1779165733469,791.86,791.86,arriba
1779165733469,764.25,764.25,arriba
1779165733469,737.39,737.39,arriba
1779165733496,701.22,701.22,arriba
1779165733496,670.66,670.66,arriba
1779165733497,599.17,599.17,arriba
1779165733497,576.82,576.82,arriba
1779165733497,562.7,562.7,arriba
1779165733524,550.0,550.0,arriba
1779165733524,582.57,582.57,arriba
1779165733525,613.88,613.88,arriba
1779165733525,600.06,600.06,arriba
1779165733551,587.62,587.62,arriba
1779165733552,618.43,618.43,arriba
1779165733552,622.15,622.15,arriba
1779165733552,623.51,623.51,arriba
1779165733553,570.72,570.72,arriba
1779165733579,563.22,563.22,arriba
1779165733580,598.46,598.46,arriba
1779165733580,620.19,620.19,arriba
1779165733580,627.74,627.74,arriba
1779165733581,680.53,680.53,arriba
1779165733607,734.05,734.05,arriba
1779165733608,716.21,716.21,arriba
1779165733608,744.16,744.16,arriba
1779165733608,715.31,715.31,arriba
1779165733634,777.35,777.35,arriba
1779165733635,839.18,839.18,arriba
1779165733635,860.83,860.83,arriba
1779165733636,846.31,846.31,arriba
1779165733662,873.25,873.25,arriba
1779165733662,897.49,897.49,arriba
1779165733663,935.31,935.31,arriba
1779165733663,953.35,953.35,arriba
1779165733845,990.38,990.38,arriba
1779165733872,976.91,976.91,arriba
1779165733874,952.28,952.28,arriba
1779165733875,900.62,900.62,arriba
1779165733901,888.12,888.12,arriba
1779165733901,920.88,920.88,arriba
1779165733902,918.36,918.36,arriba
1779165733902,882.09,882.09,arriba
1779165733903,819.45,819.45,arriba
1779165733929,833.07,833.07,arriba
1779165733929,831.33,831.33,arriba
1779165733930,847.77,847.77,arriba
1779165733930,816.56,816.56,arriba
1779165733957,814.47,814.47,arriba
1779165733957,778.59,778.59,arriba
1779165733958,754.3,754.3,arriba
1779165733958,752.44,752.44,arriba
1779165733958,758.76,758.76,arriba
1779165733985,786.45,786.45,arriba
1779165733985,761.38,761.38,arriba
1779165733986,714.81,714.81,arriba
1779165733986,670.89,670.89,arriba
1779165733986,709.37,709.37,arriba
1779165734013,756.0,756.0,arriba
1779165734013,701.97,701.97,arriba
1779165734013,689.34,689.34,arriba
1779165734014,741.98,741.98,arriba
1779165734040,715.35,715.35,arriba
1779165734041,731.38,731.38,arriba
1779165734041,755.81,755.81,arriba
1779165734041,747.8,747.8,arriba
1779165734068,762.58,762.58,arriba
1779165734068,767.89,767.89,arriba
1779165734069,738.67,738.67,arriba
1779165734069,766.37,766.37,arriba
1779165734070,797.3,797.3,arriba
1779165734096,785.14,785.14,arriba
1779165734096,762.2,762.2,arriba
1779165734097,737.54,737.54,arriba
1779165734097,727.36,727.36,arriba
1779165734098,702.19,702.19,arriba
1779165734124,645.54,645.54,arriba
1779165734124,584.55,584.55,arriba
1779165734125,511.67,511.67,arriba
1779165734125,426.07,426.07,arriba
1779165734152,335.03,335.03,arriba
1779165734152,233.09,233.09,arriba
1779165734152,127.35,127.35,arriba
1779165734153,22.18,22.18,arriba
1779165734153,-82.47,-82.47,arriba
1779165734180,-182.65,-182.65,arriba
1779165734180,-280.82,-280.82,arriba
1779165734181,-389.17,-389.17,arriba
1779165734181,-492.68,-492.68,arriba
1779165734182,-597.85,-597.85,arriba
1779165734208,-706.49,-706.49,arriba
1779165734209,-806.28,-806.28,arriba
1779165734209,-906.08,-906.08,arriba
1779165736241,85.42,85.42,arriba
1779165736242,90.44,90.44,arriba
1779165736242,88.97,88.97,arriba
1779165736242,91.64,91.64,arriba
1779165736271,94.04,94.04,arriba
1779165736271,94.21,94.21,arriba
1779165736272,98.35,98.35,arriba
1779165736272,98.09,98.09,arriba
1779165736290,101.85,101.85,arriba
1779165736291,107.23,107.23,arriba
1779165736291,106.07,106.07,arriba
1779165736292,111.03,111.03,arriba
1779165736317,115.5,115.5,arriba
1779165736318,113.52,113.52,arriba
1779165736318,119.73,119.73,arriba
1779165736318,123.33,123.33,arriba
1779165736345,124.56,124.56,arriba
1779165736345,129.67,129.67,arriba
1779165736346,128.28,128.28,arriba
1779165736346,129.02,129.02,arriba
1779165736349,129.68,129.68,arriba
1779165736376,124.28,124.28,arriba
1779165736376,127.42,127.42,arriba
1779165736377,128.25,128.25,arriba
1779165736377,122.99,122.99,arriba
1779165736377,122.26,122.26,arriba
1779165736404,119.6,119.6,arriba
1779165736405,115.21,115.21,arriba
1779165736405,115.26,115.26,arriba
1779165736405,107.3,107.3,arriba
1779165736432,106.14,106.14,arriba
1779165736432,107.09,107.09,arriba
1779165736432,103.95,103.95,arriba
1779165736433,105.12,105.12,arriba
1779165736459,106.18,106.18,arriba
1779165736460,103.13,103.13,arriba
1779165736460,104.38,104.38,arriba
1779165736460,97.51,97.51,arriba
1779165736461,91.33,91.33,arriba
1779165736487,89.77,89.77,arriba
1779165736487,80.36,80.36,arriba
1779165736488,73.89,73.89,arriba
1779165736488,70.07,70.07,arriba
1779165736488,62.63,62.63,arriba
1779165736515,69.93,69.93,arriba
1779165736515,72.51,72.51,arriba
1779165736516,76.83,76.83,arriba
1779165736516,96.71,96.71,arriba
1779165736516,122.61,122.61,arriba
1779165736542,159.92,159.92,arriba
1779165736543,203.49,203.49,arriba
1779165736543,250.71,250.71,arriba
1779165736544,313.21,313.21,arriba
1779165736570,367.45,367.45,arriba
1779165736570,414.28,414.28,arriba
1779165736571,482.42,482.42,arriba
1779165736571,559.74,559.74,arriba
1779165736597,615.34,615.34,arriba
1779165736598,665.37,665.37,arriba
1779165736598,718.4,718.4,arriba
1779165736598,782.13,782.13,arriba
1779165736599,829.49,829.49,arriba
1779165736625,860.1,860.1,arriba
1779165736626,893.66,893.66,arriba
1779165736626,911.86,911.86,arriba
1779165736626,926.25,926.25,arriba
1779165736627,943.19,943.19,arriba
1779165736653,936.44,936.44,arriba
1779165736654,918.36,918.36,arriba
1779165736654,918.09,918.09,arriba
1779165736654,917.85,917.85,arriba
1779165736681,907.64,907.64,arriba
1779165736681,892.44,892.44,arriba
1779165736682,860.76,860.76,arriba
1779165736682,838.26,838.26,arriba
1779165736683,822.0,822.0,arriba
1779165736709,823.37,823.37,arriba
1779165736709,846.6,846.6,arriba
1779165736710,843.51,843.51,arriba
1779165736710,814.72,814.72,arriba
1779165736737,740.82,740.82,arriba
1779165736737,710.3,710.3,arriba
1779165736738,740.84,740.84,arriba
1779165736738,686.33,686.33,arriba
1779165736738,555.26,555.26,arriba
1779165736765,509.3,509.3,arriba
1779165736765,609.94,609.94,arriba
1779165736766,624.51,624.51,arriba
1779165736766,587.63,587.63,arriba
1779165736766,560.44,560.44,arriba
1779165736793,591.96,591.96,arriba
1779165736793,560.33,560.33,arriba
1779165736794,517.87,517.87,arriba
1779165736794,599.65,599.65,arriba
1779165736820,595.25,595.25,arriba
1779165736821,579.29,579.29,arriba
1779165736821,556.93,556.93,arriba
1779165736822,618.81,618.81,arriba
1779165736848,684.49,684.49,arriba
1779165736849,745.61,745.61,arriba
1779165736849,788.62,788.62,arriba
1779165736849,805.33,805.33,arriba
1779165736850,820.36,820.36,arriba
1779165736876,809.89,809.89,arriba
1779165736876,820.47,820.47,arriba
1779165736877,893.99,893.99,arriba
1779165736877,964.16,964.16,arriba
1779165737167,991.07,991.07,arriba
1779165737193,989.53,989.53,arriba
1779165737194,978.15,978.15,arriba
1779165737194,941.9,941.9,arriba
1779165737194,931.28,931.28,arriba
1779165737221,913.72,913.72,arriba
1779165737221,931.91,931.91,arriba
1779165737222,932.29,932.29,arriba
1779165737222,894.63,894.63,arriba
1779165737224,888.73,888.73,arriba
1779165737251,899.43,899.43,arriba
1779165737251,901.05,901.05,arriba
1779165737252,902.52,902.52,arriba
1779165737252,843.83,843.83,arriba
1779165737278,743.02,743.02,arriba
1779165737279,800.28,800.28,arriba
1779165737279,805.82,805.82,arriba
1779165737279,722.81,722.81,arriba
1779165737280,668.1,668.1,arriba
1779165737306,662.85,662.85,arriba
1779165737306,660.14,660.14,arriba
1779165737307,579.69,579.69,arriba
1779165737307,585.29,585.29,arriba
1779165737333,530.33,530.33,arriba
1779165737334,524.86,524.86,arriba
1779165737334,535.95,535.95,arriba
1779165737335,507.92,507.92,arriba
1779165737335,520.7,520.7,arriba
1779165737361,462.19,462.19,arriba
1779165737361,417.54,417.54,arriba
1779165737362,435.36,435.36,arriba
1779165737362,433.39,433.39,arriba
1779165737388,377.62,377.62,arriba
1779165737389,371.42,371.42,arriba
1779165737389,399.85,399.85,arriba
1779165737390,401.43,401.43,arriba
1779165737390,368.86,368.86,arriba
1779165737416,319.54,319.54,arriba
1779165737417,297.15,297.15,arriba
1779165737417,317.01,317.01,arriba
1779165737417,320.87,320.87,arriba
1779165737418,296.35,296.35,arriba
1779165737444,260.29,260.29,arriba
1779165737445,233.83,233.83,arriba
1779165737445,206.01,206.01,arriba
1779165737445,224.98,224.98,arriba
1779165737471,208.05,208.05,arriba
1779165737472,166.81,166.81,arriba
1779165737472,145.7,145.7,arriba
1779165737473,148.7,148.7,arriba
1779165737498,135.39,135.39,arriba
1779165737499,107.42,107.42,arriba
1779165737499,82.25,82.25,arriba
1779165737500,65.59,65.59,arriba
1779165737500,50.6,50.6,arriba
1779165737526,31.11,31.11,arriba
1779165737527,19.57,19.57,arriba
1779165737527,-4.82,-4.82,arriba
1779165737527,-38.77,-38.77,arriba
1779165737528,-65.33,-65.33,arriba
1779165737554,-93.23,-93.23,arriba
1779165737555,-128.34,-128.34,arriba
1779165737555,-165.93,-165.93,arriba
1779165737556,-211.77,-211.77,arriba
1779165737582,-257.03,-257.03,arriba
1779165737582,-299.76,-299.76,arriba
1779165737583,-344.21,-344.21,arriba
1779165737583,-392.22,-392.22,arriba
1779165737584,-453.43,-453.43,arriba
1779165737610,-524.52,-524.52,arriba
1779165737611,-594.5,-594.5,arriba
1779165737611,-677.48,-677.48,arriba
1779165737612,-762.17,-762.17,arriba
1779165737639,-844.38,-844.38,arriba
1779165737640,-936.38,-936.38,arriba
1779165739532,129.41,129.41,arriba
1779165739533,126.04,126.04,arriba
1779165739533,123.0,123.0,arriba
1779165739533,118.27,118.27,arriba
1779165739562,112.01,112.01,arriba
1779165739562,112.38,112.38,arriba
1779165739563,110.71,110.71,arriba
1779165739563,103.2,103.2,arriba
1779165739564,100.45,100.45,arriba
1779165739581,93.97,93.97,arriba
1779165739582,88.15,88.15,arriba
1779165739582,84.9,84.9,arriba
1779165739584,75.98,75.98,arriba
1779165739610,73.95,73.95,arriba
1779165739610,74.12,74.12,arriba
1779165739611,68.28,68.28,arriba
1779165739611,71.02,71.02,arriba
1779165739638,75.48,75.48,arriba
1779165739638,77.5,77.5,arriba
1779165739639,85.32,85.32,arriba
1779165739639,88.36,88.36,arriba
1779165739640,93.09,93.09,arriba
1779165739666,101.35,101.35,arriba
1779165739667,102.78,102.78,arriba
1779165739667,108.07,108.07,arriba
1779165739667,112.83,112.83,arriba
1779165739694,109.12,109.12,arriba
1779165739694,109.77,109.77,arriba
1779165739695,106.36,106.36,arriba
1779165739695,97.3,97.3,arriba
1779165739695,93.13,93.13,arriba
1779165739722,81.39,81.39,arriba
1779165739722,70.82,70.82,arriba
1779165739723,63.3,63.3,arriba
1779165739723,48.54,48.54,arriba
1779165739723,41.26,41.26,arriba
1779165739750,38.7,38.7,arriba
1779165739750,30.4,30.4,arriba
1779165739751,26.92,26.92,arriba
1779165739751,23.8,23.8,arriba
1779165739751,18.99,18.99,arriba
1779165739778,18.66,18.66,arriba
1779165739778,12.36,12.36,arriba
1779165739779,8.69,8.69,arriba
1779165739779,15.39,15.39,arriba
1779165739806,15.42,15.42,arriba
1779165739806,21.45,21.45,arriba
1779165739806,30.87,30.87,arriba
1779165739807,39.35,39.35,arriba
1779165739807,62.98,62.98,arriba
1779165739834,94.25,94.25,arriba
1779165739834,122.4,122.4,arriba
1779165739835,165.72,165.72,arriba
1779165739835,214.72,214.72,arriba
1779165739862,264.82,264.82,arriba
1779165739888,341.9,341.9,arriba
1779165739888,405.28,405.28,arriba
1779165739889,466.32,466.32,arriba
1779165739889,537.26,537.26,arriba
1779165739889,595.1,595.1,arriba
1779165739890,665.16,665.16,arriba
1779165739890,724.21,724.21,arriba
1779165739891,771.36,771.36,arriba
1779165739891,837.79,837.79,arriba
1779165739918,881.58,881.58,arriba
1779165739918,900.99,900.99,arriba
1779165739919,934.46,934.46,arriba
1779165739919,970.58,970.58,arriba
1779165739946,971.09,971.09,arriba
1779165739947,977.55,977.55,arriba
1779165739947,941.36,941.36,arriba
1779165739947,898.79,898.79,arriba
1779165739974,890.48,890.48,arriba
1779165739975,887.0,887.0,arriba
1779165739975,895.87,895.87,arriba
1779165739976,893.85,893.85,arriba
1779165739976,892.03,892.03,arriba
1779165740003,908.4,908.4,arriba
1779165740003,883.13,883.13,arriba
1779165740004,832.38,832.38,arriba
1779165740004,792.71,792.71,arriba
1779165740004,725.01,725.01,arriba
1779165740031,764.08,764.08,arriba
1779165740032,815.24,815.24,arriba
1779165740032,811.28,811.28,arriba
1779165740032,821.72,821.72,arriba
1779165740059,835.12,835.12,arriba
1779165740060,819.17,819.17,arriba
1779165740060,818.82,818.82,arriba
1779165740060,796.51,796.51,arriba
1779165740061,754.43,754.43,arriba
1779165740087,794.55,794.55,arriba
1779165740088,790.66,790.66,arriba
1779165740088,787.17,787.17,arriba
1779165740088,774.02,774.02,arriba
1779165740089,818.18,818.18,arriba
1779165740116,869.93,869.93,arriba
1779165740116,874.51,874.51,arriba
1779165740116,914.62,914.62,arriba
1779165740117,908.73,908.73,arriba
1779165740117,893.43,893.43,arriba
1779165740144,923.65,923.65,arriba
1779165740144,918.85,918.85,arriba
1779165740144,912.54,912.54,arriba
1779165740145,988.85,988.85,arriba
1779165740423,996.02,996.02,arriba
1779165740457,995.16,995.16,arriba
1779165740458,943.21,943.21,arriba
1779165740458,986.46,986.46,arriba
1779165740461,926.61,926.61,arriba
1779165740487,879.52,879.52,arriba
1779165740488,867.13,867.13,arriba
1779165740488,881.99,881.99,arriba
1779165740515,861.36,861.36,arriba
1779165740515,868.79,868.79,arriba
1779165740516,893.48,893.48,arriba
1779165740516,831.7,831.7,arriba
1779165740517,774.1,774.1,arriba
1779165740517,780.25,780.25,arriba
1779165740517,773.8,773.8,arriba
1779165740544,731.98,731.98,arriba
1779165740544,732.35,732.35,arriba
1779165740545,756.69,756.69,arriba
1779165740545,702.59,702.59,arriba
1779165740571,711.9,711.9,arriba
1779165740572,686.27,686.27,arriba
1779165740572,711.21,711.21,arriba
1779165740573,693.66,693.66,arriba
1779165740599,599.86,599.86,arriba
1779165740599,623.44,623.44,arriba
1779165740600,684.67,684.67,arriba
1779165740600,653.77,653.77,arriba
1779165740601,601.96,601.96,arriba
1779165740627,645.33,645.33,arriba
1779165740627,602.37,602.37,arriba
1779165740628,593.7,593.7,arriba
1779165740628,607.9,607.9,arriba
1779165740628,604.67,604.67,arriba
1779165740655,545.78,545.78,arriba
1779165740655,536.77,536.77,arriba
1779165740655,582.66,582.66,arriba
1779165740656,623.96,623.96,arriba
1779165740682,605.13,605.13,arriba
1779165740683,616.19,616.19,arriba
1779165740683,620.14,620.14,arriba
1779165740683,635.69,635.69,arriba
1779165740710,655.69,655.69,arriba
1779165740710,669.69,669.69,arriba
1779165740710,654.29,654.29,arriba
1779165740711,632.43,632.43,arriba
1779165740711,602.75,602.75,arriba
1779165740738,554.04,554.04,arriba
1779165740738,494.21,494.21,arriba
1779165740738,432.36,432.36,arriba
1779165740739,358.69,358.69,arriba
1779165740739,274.39,274.39,arriba
1779165740765,188.52,188.52,arriba
1779165740766,99.23,99.23,arriba
1779165740766,6.88,6.88,arriba
1779165740766,-86.24,-86.24,arriba
1779165740793,-180.05,-180.05,arriba
1779165740793,-268.48,-268.48,arriba
1779165740794,-346.06,-346.06,arriba
1779165740794,-415.89,-415.89,arriba
1779165740794,-480.73,-480.73,arriba
1779165740821,-549.09,-549.09,arriba
1779165740822,-602.61,-602.61,arriba
1779165740822,-650.78,-650.78,arriba
1779165740823,-708.14,-708.14,arriba
1779165740850,-759.76,-759.76,arriba
1779165740850,-814.21,-814.21,arriba
1779165740851,-859.22,-859.22,arriba
1779165740851,-905.73,-905.73,arriba
1779165740851,-969.59,-969.59,arriba
1779165742857,130.67,130.67,arriba
1779165742857,131.17,131.17,arriba
1779165742857,127.62,127.62,arriba
1779165742858,132.42,132.42,arriba
1779165742886,130.75,130.75,arriba
1779165742887,131.24,131.24,arriba
1779165742887,139.69,139.69,arriba
1779165742888,141.29,141.29,arriba
1779165742906,144.73,144.73,arriba
1779165742906,151.82,151.82,arriba
1779165742906,150.21,150.21,arriba
1779165742907,152.75,152.75,arriba
1779165742932,153.05,153.05,arriba
1779165742933,151.31,151.31,arriba
1779165742933,153.75,153.75,arriba
1779165742934,147.94,147.94,arriba
1779165742960,142.71,142.71,arriba
1779165742960,142.01,142.01,arriba
1779165742961,135.38,135.38,arriba
1779165742961,131.41,131.41,arriba
1779165742964,127.84,127.84,arriba
1779165742991,114.62,114.62,arriba
1779165742992,104.73,104.73,arriba
1779165742992,91.82,91.82,arriba
1779165742992,82.21,82.21,arriba
1779165742993,79.55,79.55,arriba
1779165743019,69.17,69.17,arriba
1779165743020,59.82,59.82,arriba
1779165743020,53.4,53.4,arriba
1779165743021,43.63,43.63,arriba
1779165743021,42.84,42.84,arriba
1779165743048,44.12,44.12,arriba
1779165743048,39.28,39.28,arriba
1779165743049,42.92,42.92,arriba
1779165743049,46.19,46.19,arriba
1779165743076,47.14,47.14,arriba
1779165743076,56.0,56.0,arriba
1779165743077,57.96,57.96,arriba
1779165743077,59.74,59.74,arriba
1779165743077,67.33,67.33,arriba
1779165743104,76.17,76.17,arriba
1779165743104,82.12,82.12,arriba
1779165743105,95.47,95.47,arriba
1779165743105,113.49,113.49,arriba
1779165743132,131.71,131.71,arriba
1779165743132,154.11,154.11,arriba
1779165743132,200.27,200.27,arriba
1779165743133,257.81,257.81,arriba
1779165743133,303.59,303.59,arriba
1779165743160,352.8,352.8,arriba
1779165743160,443.09,443.09,arriba
1779165743160,520.35,520.35,arriba
1779165743161,509.88,509.88,arriba
1779165743161,526.46,526.46,arriba
1779165743188,547.38,547.38,arriba
1779165743188,572.21,572.21,arriba
1779165743189,588.56,588.56,arriba
1779165743189,601.27,601.27,arriba
1779165743216,694.71,694.71,arriba
1779165743216,774.81,774.81,arriba
1779165743216,812.9,812.9,arriba
1779165743217,811.18,811.18,arriba
1779165743217,811.63,811.63,arriba
1779165743244,856.03,856.03,arriba
1779165743244,870.0,870.0,arriba
1779165743245,908.56,908.56,arriba
1779165743245,913.28,913.28,arriba
1779165743245,953.52,953.52,arriba
1779165743273,951.73,951.73,arriba
1779165743273,962.13,962.13,arriba
1779165743274,949.48,949.48,arriba
1779165743274,964.1,964.1,arriba
1779165743300,999.26,999.26,arriba
1779165743327,971.71,971.71,arriba
1779165743354,981.08,981.08,arriba
1779165743355,966.54,966.54,arriba
1779165743655,986.59,986.59,arriba
1779165743659,975.5,975.5,arriba
1779165743686,967.52,967.52,arriba
1779165743686,968.33,968.33,arriba
1779165743687,959.07,959.07,arriba
1779165743687,892.73,892.73,arriba
1779165743714,879.02,879.02,arriba
1779165743714,814.69,814.69,arriba
1779165743715,836.79,836.79,arriba
1779165743715,844.68,844.68,arriba
1779165743742,749.78,749.78,arriba
1779165743742,664.37,664.37,arriba
1779165743743,619.5,619.5,arriba
1779165743743,685.12,685.12,arriba
1779165743743,666.17,666.17,arriba
1779165743770,637.12,637.12,arriba
1779165743770,566.98,566.98,arriba
1779165743771,631.85,631.85,arriba
1779165743771,640.23,640.23,arriba
1779165743772,567.78,567.78,arriba
1779165743798,526.57,526.57,arriba
1779165743799,559.48,559.48,arriba
1779165743799,563.1,563.1,arriba
1779165743799,508.36,508.36,arriba
1779165743826,515.09,515.09,arriba
1779165743827,479.15,479.15,arriba
1779165743827,472.8,472.8,arriba
1779165743827,495.09,495.09,arriba
1779165743828,437.15,437.15,arriba
1779165743854,455.0,455.0,arriba
1779165743855,367.07,367.07,arriba
1779165743855,379.93,379.93,arriba
1779165743856,425.51,425.51,arriba
1779165743856,440.52,440.52,arriba
1779165743883,424.04,424.04,arriba
1779165743883,397.2,397.2,arriba
1779165743884,405.05,405.05,arriba
1779165743884,412.11,412.11,arriba
1779165743911,410.47,410.47,arriba
1779165743937,390.99,390.99,arriba
1779165743937,377.46,377.46,arriba
1779165743937,383.28,383.28,arriba
1779165743938,378.52,378.52,arriba
1779165743938,364.24,364.24,arriba
1779165743939,347.38,347.38,arriba
1779165743939,318.21,318.21,arriba
1779165743939,279.96,279.96,arriba
1779165743965,247.53,247.53,arriba
1779165743966,202.35,202.35,arriba
1779165743966,147.68,147.68,arriba
1779165743967,82.48,82.48,arriba
1779165743967,5.8,5.8,arriba
1779165743993,-65.21,-65.21,arriba
1779165744019,-135.12,-135.12,arriba
1779165744020,-216.04,-216.04,arriba
1779165744020,-294.87,-294.87,arriba
1779165744021,-375.82,-375.82,arriba
1779165744021,-460.67,-460.67,arriba
1779165744021,-541.03,-541.03,arriba
1779165744022,-625.36,-625.36,arriba
1779165744022,-709.26,-709.26,arriba
1779165744050,-792.76,-792.76,arriba
1779165744050,-877.92,-877.92,arriba
1779165744050,-956.56,-956.56,arriba
1779165746200,94.62,94.62,arriba
1779165746200,94.73,94.73,arriba
1779165746200,94.82,94.82,arriba
1779165746201,88.91,88.91,arriba
1779165746229,85.59,85.59,arriba
1779165746230,82.6,82.6,arriba
1779165746230,75.9,75.9,arriba
1779165746230,75.88,75.88,arriba
1779165746231,71.86,71.86,arriba
1779165746231,66.24,66.24,arriba
1779165746250,65.19,65.19,arriba
1779165746250,58.24,58.24,arriba
1779165746252,51.98,51.98,arriba
1779165746278,50.35,50.35,arriba
1779165746278,46.88,46.88,arriba
1779165746279,47.76,47.76,arriba
1779165746279,48.55,48.55,arriba
1779165746306,45.27,45.27,arriba
1779165746307,48.31,48.31,arriba
1779165746307,49.05,49.05,arriba
1779165746307,45.71,45.71,arriba
1779165746308,50.71,50.71,arriba
1779165746335,57.2,57.2,arriba
1779165746335,63.05,63.05,arriba
1779165746335,70.31,70.31,arriba
1779165746336,68.85,68.85,arriba
1779165746336,71.53,71.53,arriba
1779165746362,79.95,79.95,arriba
1779165746363,83.52,83.52,arriba
1779165746363,88.74,88.74,arriba
1779165746364,91.43,91.43,arriba
1779165746390,89.86,89.86,arriba
1779165746391,90.44,90.44,arriba
1779165746391,86.96,86.96,arriba
1779165746391,83.83,83.83,arriba
1779165746392,87.02,87.02,arriba
1779165746418,81.89,81.89,arriba
1779165746418,75.26,75.26,arriba
1779165746419,73.31,73.31,arriba
1779165746419,65.54,65.54,arriba
1779165746419,64.56,64.56,arriba
1779165746446,65.67,65.67,arriba
1779165746446,62.67,62.67,arriba
1779165746447,61.97,61.97,arriba
1779165746447,57.34,57.34,arriba
1779165746473,53.18,53.18,arriba
1779165746474,53.43,53.43,arriba
1779165746474,47.65,47.65,arriba
1779165746475,44.45,44.45,arriba
1779165746475,47.58,47.58,arriba
1779165746501,52.39,52.39,arriba
1779165746501,60.72,60.72,arriba
1779165746501,76.21,76.21,arriba
1779165746502,100.16,100.16,arriba
1779165746528,131.71,131.71,arriba
1779165746528,166.11,166.11,arriba
1779165746529,211.07,211.07,arriba
1779165746529,275.53,275.53,arriba
1779165746529,325.54,325.54,arriba
1779165746555,378.56,378.56,arriba
1779165746556,452.27,452.27,arriba
1779165746556,512.61,512.61,arriba
1779165746557,554.92,554.92,arriba
1779165746583,620.99,620.99,arriba
1779165746583,690.46,690.46,arriba
1779165746584,732.98,732.98,arriba
1779165746584,739.25,739.25,arriba
1779165746585,786.9,786.9,arriba
1779165746611,843.77,843.77,arriba
1779165746611,854.96,854.96,arriba
1779165746612,849.04,849.04,arriba
1779165746612,795.7,795.7,arriba
1779165746612,745.7,745.7,arriba
1779165746638,666.7,666.7,arriba
1779165746639,677.6,677.6,arriba
1779165746639,721.4,721.4,arriba
1779165746640,812.83,812.83,arriba
1779165746666,837.12,837.12,arriba
1779165746666,794.97,794.97,arriba
1779165746666,815.04,815.04,arriba
1779165746667,833.11,833.11,arriba
1779165746693,805.36,805.36,arriba
1779165746694,872.4,872.4,arriba
1779165746694,916.72,916.72,arriba
1779165746694,890.62,890.62,arriba
1779165746695,913.13,913.13,arriba
1779165746721,885.38,885.38,arriba
1779165746721,952.41,952.41,arriba
1779165747149,932.64,932.64,arriba
1779165747150,936.95,936.95,arriba
1779165747152,908.82,908.82,arriba
1779165747153,899.51,899.51,arriba
1779165747154,895.12,895.12,arriba
1779165747155,817.18,817.18,arriba
1779165747156,801.03,801.03,arriba
1779165747156,792.49,792.49,arriba
1779165747157,780.81,780.81,arriba
1779165747157,748.3,748.3,arriba
1779165747158,767.04,767.04,arriba
1779165747158,769.9,769.9,arriba
