timestamp_ms,H,V,etiqueta
1778716342257,-14.9,-14.9,reposo
1778716342258,-20.74,-20.74,reposo
1778716342258,-18.0,-18.0,reposo
1778716342258,-17.53,-17.53,reposo
1778716342259,-19.11,-19.11,reposo
1778716342284,-14.53,-14.53,reposo
1778716342284,-16.41,-16.41,reposo
1778716342285,-18.1,-18.1,reposo
1778716342285,-11.62,-11.62,reposo
1778716342311,-11.79,-11.79,reposo
1778716342336,-13.95,-13.95,reposo
1778716342337,-13.88,-13.88,reposo
1778716342337,-17.83,-17.83,reposo
1778716342337,-19.38,-19.38,reposo
1778716342338,-18.77,-18.77,reposo
1778716342338,-20.23,-20.23,reposo
1778716342339,-15.53,-15.53,reposo
1778716342339,-17.31,-17.31,reposo
1778716342339,-20.91,-20.91,reposo
1778716342365,-20.15,-20.15,reposo
1778716342365,-21.47,-21.47,reposo
1778716342365,-22.66,-22.66,reposo
1778716342366,-17.72,-17.72,reposo
1778716342391,-21.28,-21.28,reposo
1778716342391,-22.49,-22.49,reposo
1778716342392,-21.57,-21.57,reposo
1778716342392,-26.74,-26.74,reposo
1778716342417,-27.4,-27.4,reposo
1778716342418,-27.99,-27.99,reposo
1778716342418,-30.53,-30.53,reposo
1778716342418,-24.81,-24.81,reposo
1778716342444,-25.66,-25.66,reposo
1778716342444,-28.42,-28.42,reposo
1778716342445,-24.91,-24.91,reposo
1778716342445,-27.75,-27.75,reposo
1778716342446,-26.31,-26.31,reposo
1778716342471,-23.01,-23.01,reposo
1778716342471,-28.04,-28.04,reposo
1778716342472,-26.57,-26.57,reposo
1778716342472,-29.24,-29.24,reposo
1778716342498,-33.65,-33.65,reposo
1778716342498,-29.62,-29.62,reposo
1778716342499,-29.99,-29.99,reposo
1778716342499,-32.32,-32.32,reposo
1778716342499,-30.42,-30.42,reposo
1778716342525,-34.71,-34.71,reposo
1778716342525,-36.57,-36.57,reposo
1778716342525,-36.25,-36.25,reposo
1778716342526,-41.95,-41.95,reposo
1778716342551,-45.09,-45.09,reposo
1778716342551,-47.91,-47.91,reposo
1778716342551,-50.45,-50.45,reposo
1778716342552,-44.74,-44.74,reposo
1778716342552,-43.6,-43.6,reposo
1778716342577,-46.57,-46.57,reposo
1778716342578,-43.25,-43.25,reposo
1778716342578,-48.25,-48.25,reposo
1778716342578,-50.76,-50.76,reposo
1778716342604,-47.02,-47.02,reposo
1778716342605,-51.65,-51.65,reposo
1778716342605,-53.81,-53.81,reposo
1778716342606,-51.76,-51.76,reposo
1778716342606,-53.92,-53.92,reposo
1778716342632,-51.86,-51.86,reposo
1778716342632,-50.01,-50.01,reposo
1778716342633,-54.34,-54.34,reposo
1778716342633,-54.24,-54.24,reposo
1778716342658,-54.14,-54.14,reposo
1778716342659,-54.06,-54.06,reposo
1778716342659,-49.99,-49.99,reposo
1778716342659,-54.32,-54.32,reposo
1778716342660,-52.22,-52.22,reposo
1778716342685,-48.33,-48.33,reposo
1778716342710,-50.83,-50.83,reposo
1778716342711,-51.08,-51.08,reposo
1778716342711,-51.3,-51.3,reposo
1778716342711,-51.5,-51.5,reposo
1778716342712,-47.69,-47.69,reposo
1778716342712,-50.25,-50.25,reposo
1778716342713,-52.56,-52.56,reposo
1778716342713,-48.63,-48.63,reposo
1778716342739,-51.1,-51.1,reposo
1778716342739,-51.32,-51.32,reposo
1778716342739,-47.52,-47.52,reposo
1778716342740,-52.1,-52.1,reposo
1778716342765,-52.22,-52.22,reposo
1778716342765,-50.33,-50.33,reposo
1778716342766,-50.63,-50.63,reposo
1778716342766,-46.9,-46.9,reposo
1778716342791,-45.54,-45.54,reposo
1778716342792,-46.32,-46.32,reposo
1778716342792,-41.02,-41.02,reposo
1778716342793,-40.25,-40.25,reposo
1778716342818,-41.56,-41.56,reposo
1778716342818,-40.73,-40.73,reposo
1778716342819,-45.99,-45.99,reposo
1778716342819,-44.72,-44.72,reposo
1778716342819,-47.58,-47.58,reposo
1778716342845,-54.16,-54.16,reposo
1778716342845,-56.07,-56.07,reposo
1778716342846,-55.8,-55.8,reposo
1778716342846,-59.55,-59.55,reposo
1778716342871,-56.93,-56.93,reposo
1778716342872,-58.57,-58.57,reposo
1778716342872,-62.04,-62.04,reposo
1778716342873,-63.17,-63.17,reposo
1778716342873,-70.18,-70.18,reposo
1778716342898,-70.5,-70.5,reposo
1778716342899,-66.78,-66.78,reposo
1778716342899,-67.43,-67.43,reposo
1778716342900,-62.02,-62.02,reposo
1778716342925,-59.15,-59.15,reposo
1778716342926,-60.57,-60.57,reposo
1778716342926,-59.84,-59.84,reposo
1778716342926,-61.19,-61.19,reposo
1778716342927,-64.4,-64.4,reposo
1778716342952,-61.3,-61.3,reposo
1778716342977,-62.5,-62.5,reposo
1778716342978,-61.58,-61.58,reposo
1778716342978,-54.75,-54.75,reposo
1778716342978,-54.61,-54.61,reposo
1778716342979,-54.48,-54.48,reposo
1778716342979,-52.37,-52.37,reposo
1778716342979,-54.46,-54.46,reposo
1778716342980,-52.35,-52.35,reposo
1778716343005,-54.44,-54.44,reposo
1778716343006,-60.33,-60.33,reposo
1778716343006,-59.63,-59.63,reposo
1778716343007,-65.0,-65.0,reposo
1778716343007,-69.83,-69.83,reposo
1778716343033,-72.18,-72.18,reposo
1778716343033,-76.29,-76.29,reposo
1778716343033,-80.0,-80.0,reposo
1778716343034,-81.33,-81.33,reposo
1778716343059,-84.53,-84.53,reposo
1778716343060,-81.41,-81.41,reposo
1778716343060,-78.6,-78.6,reposo
1778716343060,-80.07,-80.07,reposo
1778716343086,-75.4,-75.4,reposo
1778716343086,-73.19,-73.19,reposo
1778716343086,-73.2,-73.2,reposo
1778716343087,-67.21,-67.21,reposo
1778716343112,-67.82,-67.82,reposo
1778716343112,-70.37,-70.37,reposo
1778716343113,-68.67,-68.67,reposo
1778716343113,-69.13,-69.13,reposo
1778716343114,-65.55,-65.55,reposo
1778716343139,-60.33,-60.33,reposo
1778716343139,-59.63,-59.63,reposo
1778716343140,-49.0,-49.0,reposo
1778716343140,-45.43,-45.43,reposo
1778716343165,-46.22,-46.22,reposo
1778716343190,-40.93,-40.93,reposo
1778716343191,-42.17,-42.17,reposo
1778716343191,-43.28,-43.28,reposo
1778716343192,-40.29,-40.29,reposo
1778716343192,-43.59,-43.59,reposo
1778716343192,-40.56,-40.56,reposo
1778716343193,-39.84,-39.84,reposo
1778716343193,-43.19,-43.19,reposo
1778716343218,-40.2,-40.2,reposo
1778716343219,-41.51,-41.51,reposo
1778716343219,-44.69,-44.69,reposo
1778716343219,-41.56,-41.56,reposo
1778716343220,-42.73,-42.73,reposo
1778716343245,-43.79,-43.79,reposo
1778716343246,-40.74,-40.74,reposo
1778716343246,-44.0,-44.0,reposo
1778716343247,-46.93,-46.93,reposo
1778716343272,-45.57,-45.57,reposo
1778716343273,-48.35,-48.35,reposo
1778716343273,-46.84,-46.84,reposo
1778716343273,-45.49,-45.49,reposo
1778716343274,-48.27,-48.27,reposo
1778716343299,-42.78,-42.78,reposo
1778716343300,-43.83,-43.83,reposo
1778716343300,-44.78,-44.78,reposo
1778716343300,-41.64,-41.64,reposo
1778716343326,-40.8,-40.8,reposo
1778716343326,-36.06,-36.06,reposo
1778716343326,-29.78,-29.78,reposo
1778716343327,-32.14,-32.14,reposo
1778716343327,-30.25,-30.25,reposo
1778716343352,-26.56,-26.56,reposo
1778716343353,-27.24,-27.24,reposo
1778716343353,-21.84,-21.84,reposo
1778716343354,-18.99,-18.99,reposo
1778716343379,-16.43,-16.43,reposo
1778716343379,-8.11,-8.11,reposo
1778716343380,-6.64,-6.64,reposo
1778716343380,-5.3,-5.3,reposo
1778716343380,-2.11,-2.11,reposo
1778716343406,-3.23,-3.23,reposo
1778716343406,-0.24,-0.24,reposo
1778716343406,6.46,6.46,reposo
1778716343407,6.48,6.48,reposo
1778716343432,12.5,12.5,reposo
1778716343433,15.92,15.92,reposo
1778716343433,14.99,14.99,reposo
1778716345237,-11.06,-11.06,reposo
1778716345237,-11.29,-11.29,reposo
1778716345237,-7.49,-7.49,reposo
1778716345265,-12.08,-12.08,reposo
1778716345265,-14.2,-14.2,reposo
1778716345266,-14.11,-14.11,reposo
1778716345266,-16.03,-16.03,reposo
1778716345266,-9.76,-9.76,reposo
1778716345285,-8.12,-8.12,reposo
1778716345285,-6.64,-6.64,reposo
1778716345285,0.69,0.69,reposo
1778716345286,1.29,1.29,reposo
1778716345376,1.83,1.83,reposo
1778716345376,6.32,6.32,reposo
1778716345377,4.35,4.35,reposo
1778716345377,2.59,2.59,reposo
1778716345378,3.0,3.0,reposo
1778716345378,-0.64,-0.64,reposo
1778716345378,0.1,0.1,reposo
1778716345379,-3.25,-3.25,reposo
1778716345379,-10.25,-10.25,reposo
1778716345381,-12.56,-12.56,reposo
1778716345381,-16.64,-16.64,reposo
1778716345382,-22.3,-22.3,reposo
1778716345382,-23.41,-23.41,reposo
1778716345382,-26.4,-26.4,reposo
1778716345408,-27.09,-27.09,reposo
1778716345408,-23.71,-23.71,reposo
1778716345409,-30.67,-30.67,reposo
1778716345409,-32.94,-32.94,reposo
1778716345410,-34.98,-34.98,reposo
1778716345436,-40.81,-40.81,reposo
1778716345436,-40.06,-40.06,reposo
1778716345437,-43.39,-43.39,reposo
1778716345437,-50.38,-50.38,reposo
1778716345437,-48.67,-48.67,reposo
1778716345438,-51.14,-51.14,reposo
1778716345463,-53.36,-53.36,reposo
1778716345464,-51.35,-51.35,reposo
1778716345464,-55.55,-55.55,reposo
1778716345465,-55.33,-55.33,reposo
1778716345465,-53.13,-53.13,reposo
1778716345490,-59.15,-59.15,reposo
1778716345491,-58.56,-58.56,reposo
1778716345491,-56.04,-56.04,reposo
1778716345492,-59.77,-59.77,reposo
1778716345517,-59.12,-59.12,reposo
1778716345517,-62.54,-62.54,reposo
1778716345518,-65.62,-65.62,reposo
1778716345518,-60.39,-60.39,reposo
1778716345519,-59.68,-59.68,reposo
1778716345544,-59.05,-59.05,reposo
1778716345545,-54.47,-54.47,reposo
1778716345545,-54.36,-54.36,reposo
1778716345545,-48.25,-48.25,reposo
1778716345571,-42.76,-42.76,reposo
1778716345571,-41.82,-41.82,reposo
1778716345572,-34.97,-34.97,reposo
1778716345572,-32.8,-32.8,reposo
1778716345597,-32.85,-32.85,reposo
1778716345598,-28.9,-28.9,reposo
1778716345598,-29.34,-29.34,reposo
1778716345598,-31.74,-31.74,reposo
1778716345599,-29.9,-29.9,reposo
1778716345624,-36.24,-36.24,reposo
1778716345624,-37.95,-37.95,reposo
1778716345625,-37.49,-37.49,reposo
1778716345625,-41.07,-41.07,reposo
1778716345650,-38.29,-38.29,reposo
1778716345651,-39.8,-39.8,reposo
1778716345651,-45.15,-45.15,reposo
1778716345652,-45.97,-45.97,reposo
1778716345677,-48.7,-48.7,reposo
1778716345678,-49.16,-49.16,reposo
1778716345678,-45.58,-45.58,reposo
1778716345678,-48.35,-48.35,reposo
1778716345679,-46.85,-46.85,reposo
1778716345704,-43.5,-43.5,reposo
1778716345704,-46.48,-46.48,reposo
1778716345705,-41.16,-41.16,reposo
1778716345705,-38.38,-38.38,reposo
1778716345730,-39.87,-39.87,reposo
1778716345731,-35.22,-35.22,reposo
1778716345731,-33.03,-33.03,reposo
1778716345731,-31.06,-31.06,reposo
1778716345732,-27.28,-27.28,reposo
1778716345757,-27.89,-27.89,reposo
1778716345757,-26.43,-26.43,reposo
1778716345758,-25.12,-25.12,reposo
1778716345758,-29.94,-29.94,reposo
1778716345783,-28.28,-28.28,reposo
1778716345784,-30.78,-30.78,reposo
1778716345784,-35.04,-35.04,reposo
1778716345784,-34.86,-34.86,reposo
1778716345785,-34.71,-34.71,reposo
1778716345811,-36.57,-36.57,reposo
1778716345811,-34.25,-34.25,reposo
1778716345811,-38.15,-38.15,reposo
1778716345812,-39.67,-39.67,reposo
1778716345837,-37.03,-37.03,reposo
1778716345838,-38.66,-38.66,reposo
1778716345838,-36.13,-36.13,reposo
1778716345839,-33.85,-33.85,reposo
1778716345839,-35.79,-35.79,reposo
1778716345864,-33.55,-33.55,reposo
1778716345865,-33.52,-33.52,reposo
1778716345865,-31.5,-31.5,reposo
1778716345865,-23.69,-23.69,reposo
1778716345891,-20.65,-20.65,reposo
1778716345891,-15.92,-15.92,reposo
1778716345891,-7.66,-7.66,reposo
1778716345892,-8.22,-8.22,reposo
1778716345892,-10.73,-10.73,reposo
1778716345917,-8.99,-8.99,reposo
1778716345917,-11.42,-11.42,reposo
1778716345918,-7.61,-7.61,reposo
1778716345918,-2.18,-2.18,reposo
1778716345944,-3.3,-3.3,reposo
1778716345944,1.7,1.7,reposo
1778716345945,6.2,6.2,reposo
1778716345945,4.25,4.25,reposo
1778716345945,0.49,0.49,reposo
1778716345971,-4.89,-4.89,reposo
1778716345971,-9.73,-9.73,reposo
1778716345972,-6.09,-6.09,reposo
1778716345972,-8.82,-8.82,reposo
1778716345998,-9.27,-9.27,reposo
1778716345998,-7.67,-7.67,reposo
1778716345998,-10.24,-10.24,reposo
1778716345999,-6.54,-6.54,reposo
1778716345999,-3.22,-3.22,reposo
1778716346025,-6.23,-6.23,reposo
1778716346025,-2.94,-2.94,reposo
1778716346025,-1.98,-1.98,reposo
1778716346026,-3.11,-3.11,reposo
1778716346051,-2.13,-2.13,reposo
1778716346051,-5.25,-5.25,reposo
1778716346052,-8.06,-8.06,reposo
1778716346052,-8.58,-8.58,reposo
1778716346053,-13.06,-13.06,reposo
1778716346078,-19.08,-19.08,reposo
1778716346078,-22.51,-22.51,reposo
1778716346079,-31.59,-31.59,reposo
1778716346079,-33.76,-33.76,reposo
1778716346105,-31.72,-31.72,reposo
1778716346105,-35.88,-35.88,reposo
1778716346106,-35.62,-35.62,reposo
1778716346106,-35.39,-35.39,reposo
1778716346132,-35.18,-35.18,reposo
1778716346132,-33.0,-33.0,reposo
1778716346132,-33.03,-33.03,reposo
1778716346133,-31.06,-31.06,reposo
1778716346133,-25.29,-25.29,reposo
1778716346158,-26.09,-26.09,reposo
1778716346159,-24.81,-24.81,reposo
1778716346159,-21.66,-21.66,reposo
1778716346159,-24.83,-24.83,reposo
1778716346184,-23.68,-23.68,reposo
1778716346185,-18.64,-18.64,reposo
1778716346185,-16.11,-16.11,reposo
1778716346186,-9.83,-9.83,reposo
1778716346186,-6.18,-6.18,reposo
1778716346211,-4.89,-4.89,reposo
1778716346212,0.26,0.26,reposo
1778716346212,-1.09,-1.09,reposo
1778716346212,-0.32,-0.32,reposo
1778716346238,4.38,4.38,reposo
1778716346239,4.61,4.61,reposo
1778716346239,4.82,4.82,reposo
1778716346239,3.01,3.01,reposo
1778716346240,-4.63,-4.63,reposo
1778716346265,-9.5,-9.5,reposo
1778716346266,-13.88,-13.88,reposo
1778716346266,-19.82,-19.82,reposo
1778716346266,-17.17,-17.17,reposo
1778716346291,-20.79,-20.79,reposo
1778716346292,-24.04,-24.04,reposo
1778716346292,-18.97,-18.97,reposo
1778716346293,-22.4,-22.4,reposo
1778716346293,-25.5,-25.5,reposo
1778716346319,-24.28,-24.28,reposo
1778716346344,-27.18,-27.18,reposo
1778716346370,-21.8,-21.8,reposo
1778716346370,-16.95,-16.95,reposo
1778716346371,-18.59,-18.59,reposo
1778716346371,-14.06,-14.06,reposo
1778716346371,-7.98,-7.98,reposo
1778716346372,-4.52,-4.52,reposo
1778716346372,12.6,12.6,reposo
1778716346372,26.01,26.01,reposo
1778716346373,34.08,34.08,reposo
1778716346373,47.34,47.34,reposo
1778716346374,53.27,53.27,reposo
1778716346374,62.61,62.61,reposo
1778716346399,75.02,75.02,reposo
1778716346400,78.19,78.19,reposo
1778716346400,89.03,89.03,reposo
1778716346401,90.8,90.8,reposo
1778716346426,86.39,86.39,reposo
1778716346426,84.42,84.42,reposo
1778716346427,82.64,82.64,reposo
1778716346427,75.05,75.05,reposo
1778716346452,70.21,70.21,reposo
1778716346453,61.86,61.86,reposo
1778716346453,54.34,54.34,reposo
1778716346454,49.57,49.57,reposo
1778716346454,39.28,39.28,reposo
1778716346479,34.02,34.02,reposo
1778716346480,29.29,29.29,reposo
1778716346480,23.03,23.03,reposo
1778716346480,17.39,17.39,reposo
1778716346506,10.32,10.32,reposo
1778716346506,1.96,1.96,reposo
1778716346507,2.43,2.43,reposo
1778716346507,-1.14,-1.14,reposo
1778716346507,-4.36,-4.36,reposo
1778716346533,-1.26,-1.26,reposo
1778716346534,-4.46,-4.46,reposo
1778716346534,-7.35,-7.35,reposo
1778716346534,-9.95,-9.95,reposo
1778716346559,-14.28,-14.28,reposo
1778716346560,-16.19,-16.19,reposo
1778716346560,-15.9,-15.9,reposo
1778716346561,-19.64,-19.64,reposo
1778716346586,-19.01,-19.01,reposo
1778716346586,-20.44,-20.44,reposo
1778716346587,-27.73,-27.73,reposo
1778716346587,-28.29,-28.29,reposo
1778716346587,-28.79,-28.79,reposo
1778716346612,-33.24,-33.24,reposo
1778716346613,-33.25,-33.25,reposo
1778716346613,-39.26,-39.26,reposo
1778716346614,-40.66,-40.66,reposo
1778716346639,-37.93,-37.93,reposo
1778716346640,-43.47,-43.47,reposo
1778716346640,-46.45,-46.45,reposo
1778716346641,-51.14,-51.14,reposo
1778716346641,-57.36,-57.36,reposo
1778716346667,-56.95,-56.95,reposo
1778716346667,-60.59,-60.59,reposo
1778716346667,-63.86,-63.86,reposo
1778716346668,-60.81,-60.81,reposo
1778716346693,-62.06,-62.06,reposo
1778716346694,-61.19,-61.19,reposo
1778716346694,-54.4,-54.4,reposo
1778716346694,-56.29,-56.29,reposo
1778716346695,-53.99,-53.99,reposo
1778716346720,-49.93,-49.93,reposo
1778716346720,-50.27,-50.27,reposo
1778716346721,-44.57,-44.57,reposo
1778716346721,-41.45,-41.45,reposo
1778716346746,-42.63,-42.63,reposo
1778716346747,-39.7,-39.7,reposo
1778716346747,-41.06,-41.06,reposo
1778716346747,-44.29,-44.29,reposo
1778716346748,-45.19,-45.19,reposo
1778716348573,-39.09,-39.09,reposo
1778716348574,-38.52,-38.52,reposo
1778716348574,-40.0,-40.0,reposo
1778716348575,-41.33,-41.33,reposo
1778716348602,-44.53,-44.53,reposo
1778716348602,-49.41,-49.41,reposo
1778716348603,-49.8,-49.8,reposo
1778716348603,-50.15,-50.15,reposo
1778716348622,-54.47,-54.47,reposo
1778716348622,-54.35,-54.35,reposo
1778716348623,-56.25,-56.25,reposo
1778716348623,-59.96,-59.96,reposo
1778716348648,-61.29,-61.29,reposo
1778716348649,-62.5,-62.5,reposo
1778716348649,-61.58,-61.58,reposo
1778716348649,-60.75,-60.75,reposo
1778716348675,-62.01,-62.01,reposo
1778716348676,-59.14,-59.14,reposo
1778716348676,-54.56,-54.56,reposo
1778716348677,-56.43,-56.43,reposo
1778716348677,-54.12,-54.12,reposo
1778716348703,-56.04,-56.04,reposo
1778716348703,-59.77,-59.77,reposo
1778716348704,-59.12,-59.12,reposo
1778716348704,-60.54,-60.54,reposo
1778716348730,-57.82,-57.82,reposo
1778716348730,-53.37,-53.37,reposo
1778716348731,-55.37,-55.37,reposo
1778716348731,-51.16,-51.16,reposo
1778716348732,-47.38,-47.38,reposo
1778716348757,-49.97,-49.97,reposo
1778716348758,-46.31,-46.31,reposo
1778716348758,-41.01,-41.01,reposo
1778716348758,-38.24,-38.24,reposo
1778716348784,-31.75,-31.75,reposo
1778716348810,-29.9,-29.9,reposo
1778716348810,-30.25,-30.25,reposo
1778716348811,-24.55,-24.55,reposo
1778716348811,-23.43,-23.43,reposo
1778716348811,-18.42,-18.42,reposo
1778716348812,-13.91,-13.91,reposo
1778716348812,-15.85,-15.85,reposo
1778716348812,-13.6,-13.6,reposo
1778716348838,-11.57,-11.57,reposo
1778716348839,-9.74,-9.74,reposo
1778716348839,-6.1,-6.1,reposo
1778716348840,-6.82,-6.82,reposo
1778716348840,-7.47,-7.47,reposo
1778716348865,-4.06,-4.06,reposo
1778716348866,-6.98,-6.98,reposo
1778716348866,-5.62,-5.62,reposo
1778716348866,-2.39,-2.39,reposo
1778716348892,-5.48,-5.48,reposo
1778716348892,-8.26,-8.26,reposo
1778716348893,-8.77,-8.77,reposo
1778716348893,-13.23,-13.23,reposo
1778716348893,-13.23,-13.23,reposo
1778716348919,-13.24,-13.24,reposo
1778716348919,-15.25,-15.25,reposo
1778716348920,-15.06,-15.06,reposo
1778716348920,-18.88,-18.88,reposo
1778716348945,-22.33,-22.33,reposo
1778716348946,-17.43,-17.43,reposo
1778716348946,-17.02,-17.02,reposo
1778716348946,-16.65,-16.65,reposo
1778716348947,-12.31,-12.31,reposo
1778716348972,-14.41,-14.41,reposo
1778716348973,-16.3,-16.3,reposo
1778716348973,-16.01,-16.01,reposo
1778716348973,-19.74,-19.74,reposo
1778716348999,-21.1,-21.1,reposo
1778716348999,-26.32,-26.32,reposo
1778716348999,-29.02,-29.02,reposo
1778716349000,-29.45,-29.45,reposo
1778716349000,-33.84,-33.84,reposo
1778716349026,-37.78,-37.78,reposo
1778716349026,-35.34,-35.34,reposo
1778716349026,-37.14,-37.14,reposo
1778716349027,-38.75,-38.75,reposo
1778716349052,-36.21,-36.21,reposo
1778716349053,-37.92,-37.92,reposo
1778716349053,-35.46,-35.46,reposo
1778716349053,-33.25,-33.25,reposo
1778716349054,-33.25,-33.25,reposo
1778716349079,-29.26,-29.26,reposo
1778716349079,-25.67,-25.67,reposo
1778716349080,-22.43,-22.43,reposo
1778716349080,-15.52,-15.52,reposo
1778716349106,-13.3,-13.3,reposo
1778716349132,-11.3,-11.3,reposo
1778716349132,-9.5,-9.5,reposo
1778716349132,-7.89,-7.89,reposo
1778716349133,-2.43,-2.43,reposo
1778716349133,0.48,0.48,reposo
1778716349133,-2.9,-2.9,reposo
1778716349134,0.06,0.06,reposo
1778716349134,-3.28,-3.28,reposo
1778716349159,-8.28,-8.28,reposo
1778716349160,-10.79,-10.79,reposo
1778716349160,-19.04,-19.04,reposo
1778716349161,-28.47,-28.47,reposo
1778716349186,-30.95,-30.95,reposo
1778716349186,-35.19,-35.19,reposo
1778716349187,-35.0,-35.0,reposo
1778716349187,-30.83,-30.83,reposo
1778716349187,-31.08,-31.08,reposo
1778716349213,-29.31,-29.31,reposo
1778716349213,-27.71,-27.71,reposo
1778716349214,-26.27,-26.27,reposo
1778716349214,-18.97,-18.97,reposo
1778716349240,-18.41,-18.41,reposo
1778716349240,-19.9,-19.9,reposo
1778716349240,-15.24,-15.24,reposo
1778716349241,-17.05,-17.05,reposo
1778716349241,-20.68,-20.68,reposo
1778716349267,-25.94,-25.94,reposo
1778716349267,-32.68,-32.68,reposo
1778716349267,-34.74,-34.74,reposo
1778716349268,-36.6,-36.6,reposo
1778716349293,-46.27,-46.27,reposo
1778716349294,-52.98,-52.98,reposo
1778716349294,-59.01,-59.01,reposo
1778716349295,-66.44,-66.44,reposo
1778716349295,-69.13,-69.13,reposo
1778716349320,-73.55,-73.55,reposo
1778716349321,-73.53,-73.53,reposo
1778716349321,-69.51,-69.51,reposo
1778716349321,-71.89,-71.89,reposo
1778716349347,-68.03,-68.03,reposo
1778716349347,-62.56,-62.56,reposo
1778716349347,-63.64,-63.64,reposo
1778716349348,-60.6,-60.6,reposo
1778716349348,-57.88,-57.88,reposo
1778716349374,-57.42,-57.42,reposo
1778716349375,-49.01,-49.01,reposo
1778716349375,-47.44,-47.44,reposo
1778716349375,-48.03,-48.03,reposo
1778716349401,-42.56,-42.56,reposo
1778716349401,-41.63,-41.63,reposo
1778716349402,-38.8,-38.8,reposo
1778716349402,-34.25,-34.25,reposo
1778716349402,-34.16,-34.16,reposo
1778716349428,-30.08,-30.08,reposo
1778716349428,-28.4,-28.4,reposo
1778716349429,-28.89,-28.89,reposo
1778716349429,-25.34,-25.34,reposo
1778716349454,-24.13,-24.13,reposo
1778716349455,-23.05,-23.05,reposo
1778716349455,-18.08,-18.08,reposo
1778716349456,-15.6,-15.6,reposo
1778716349481,-11.37,-11.37,reposo
1778716349481,-3.57,-3.57,reposo
1778716349482,-2.54,-2.54,reposo
1778716349482,-3.62,-3.62,reposo
1778716349482,-2.59,-2.59,reposo
1778716349508,-5.66,-5.66,reposo
1778716349509,-4.43,-4.43,reposo
1778716349509,-5.32,-5.32,reposo
1778716349509,-8.12,-8.12,reposo
1778716349535,-6.64,-6.64,reposo
1778716349561,-7.31,-7.31,reposo
1778716349561,-11.91,-11.91,reposo
1778716349561,-10.05,-10.05,reposo
1778716349562,-10.38,-10.38,reposo
1778716349562,-8.67,-8.67,reposo
1778716349563,-5.14,-5.14,reposo
1778716349563,-7.95,-7.95,reposo
1778716349563,-8.49,-8.49,reposo
1778716349589,-6.97,-6.97,reposo
1778716349589,-9.61,-9.61,reposo
1778716349589,-5.98,-5.98,reposo
1778716349590,-4.71,-4.71,reposo
1778716349590,-9.57,-9.57,reposo
1778716349615,-7.95,-7.95,reposo
1778716349616,-8.49,-8.49,reposo
1778716349616,-10.97,-10.97,reposo
1778716349617,-11.2,-11.2,reposo
1778716349642,-15.42,-15.42,reposo
1778716349643,-17.21,-17.21,reposo
1778716349643,-14.82,-14.82,reposo
1778716349643,-16.67,-16.67,reposo
1778716349644,-18.33,-18.33,reposo
1778716349669,-19.83,-19.83,reposo
1778716349669,-23.18,-23.18,reposo
1778716349670,-20.19,-20.19,reposo
1778716349670,-21.51,-21.51,reposo
1778716349671,-22.69,-22.69,reposo
1778716349696,-19.75,-19.75,reposo
1778716349697,-21.11,-21.11,reposo
1778716349697,-22.33,-22.33,reposo
1778716349698,-21.43,-21.43,reposo
1778716349723,-26.62,-26.62,reposo
1778716349749,-27.29,-27.29,reposo
1778716349749,-27.89,-27.89,reposo
1778716349749,-30.43,-30.43,reposo
1778716349750,-26.72,-26.72,reposo
1778716349750,-27.38,-27.38,reposo
1778716349751,-31.98,-31.98,reposo
1778716349751,-28.11,-28.11,reposo
1778716349751,-32.63,-32.63,reposo
1778716349777,-34.7,-34.7,reposo
1778716349777,-30.56,-30.56,reposo
1778716349778,-30.84,-30.84,reposo
1778716349778,-29.09,-29.09,reposo
1778716349779,-25.51,-25.51,reposo
1778716349804,-28.29,-28.29,reposo
1778716349804,-26.79,-26.79,reposo
1778716349805,-27.45,-27.45,reposo
1778716349805,-30.03,-30.03,reposo
1778716349831,-28.36,-28.36,reposo
1778716349831,-26.86,-26.86,reposo
1778716349831,-29.5,-29.5,reposo
1778716349832,-27.89,-27.89,reposo
1778716349857,-28.43,-28.43,reposo
1778716349858,-26.92,-26.92,reposo
1778716349858,-23.56,-23.56,reposo
1778716349858,-24.53,-24.53,reposo
1778716349859,-23.41,-23.41,reposo
1778716349884,-20.4,-20.4,reposo
1778716349884,-23.7,-23.7,reposo
1778716349885,-22.66,-22.66,reposo
1778716349885,-25.72,-25.72,reposo
1778716349910,-30.48,-30.48,reposo
1778716349911,-26.77,-26.77,reposo
1778716349911,-29.42,-29.42,reposo
1778716349912,-29.81,-29.81,reposo
1778716349937,-28.16,-28.16,reposo
1778716349938,-32.68,-32.68,reposo
1778716349938,-32.74,-32.74,reposo
1778716349938,-30.8,-30.8,reposo
1778716349939,-35.05,-35.05,reposo
1778716349964,-32.88,-32.88,reposo
1778716349965,-34.92,-34.92,reposo
1778716349965,-38.76,-38.76,reposo
1778716349966,-38.22,-38.22,reposo
1778716349966,-39.73,-39.73,reposo
1778716349991,-43.09,-43.09,reposo
1778716349992,-42.11,-42.11,reposo
1778716349992,-45.23,-45.23,reposo
1778716349993,-46.04,-46.04,reposo
1778716350018,-44.77,-44.77,reposo
1778716350018,-49.62,-49.62,reposo
1778716350019,-49.99,-49.99,reposo
1778716350019,-46.33,-46.33,reposo
1778716350019,-49.03,-49.03,reposo
1778716350045,-49.45,-49.45,reposo
1778716350045,-47.84,-47.84,reposo
1778716350045,-46.39,-46.39,reposo
1778716350046,-41.08,-41.08,reposo
