timestamp_ms,H,V,etiqueta
1778726155764,7.14,7.14,izquierda
1778726155764,20.56,20.56,izquierda
1778726155764,18.64,18.64,izquierda
1778726155765,14.91,14.91,izquierda
1778726155765,25.56,25.56,izquierda
1778726155794,15.14,15.14,izquierda
1778726155795,11.76,11.76,izquierda
1778726155796,20.72,20.72,izquierda
1778726155796,8.78,8.78,izquierda
1778726155797,12.04,12.04,izquierda
1778726155816,16.97,16.97,izquierda
1778726155816,7.41,7.41,izquierda
1778726155816,14.81,14.81,izquierda
1778726155843,11.46,11.46,izquierda
1778726155843,-1.55,-1.55,izquierda
1778726155843,4.74,4.74,izquierda
1778726155844,-3.6,-3.6,izquierda
1778726155844,-11.1,-11.1,izquierda
1778726155870,-5.85,-5.85,izquierda
1778726155871,-15.13,-15.13,izquierda
1778726155871,-15.48,-15.48,izquierda
1778726155872,-7.8,-7.8,izquierda
1778726155874,-20.88,-20.88,izquierda
1778726155901,-18.66,-18.66,izquierda
1778726155901,-18.66,-18.66,izquierda
1778726155902,-34.66,-34.66,izquierda
1778726155902,-29.05,-29.05,izquierda
1778726155929,-32.01,-32.01,izquierda
1778726155929,-40.68,-40.68,izquierda
1778726155929,-30.47,-30.47,izquierda
1778726155930,-35.29,-35.29,izquierda
1778726155930,-35.62,-35.62,izquierda
1778726155957,-21.93,-21.93,izquierda
1778726155957,-29.6,-29.6,izquierda
1778726155958,-24.5,-24.5,izquierda
1778726155958,-15.92,-15.92,izquierda
1778726155958,-26.19,-26.19,izquierda
1778726155985,-15.43,-15.43,izquierda
1778726155985,-11.75,-11.75,izquierda
1778726155986,-16.44,-16.44,izquierda
1778726155986,-2.66,-2.66,izquierda
1778726155987,-4.26,-4.26,izquierda
1778726156014,-7.7,-7.7,izquierda
1778726156042,3.21,3.21,izquierda
1778726156043,-0.98,-0.98,izquierda
1778726156043,1.26,1.26,izquierda
1778726156043,11.27,11.27,izquierda
1778726156044,-1.72,-1.72,izquierda
1778726156044,-3.42,-3.42,izquierda
1778726156045,-4.94,-4.94,izquierda
1778726156045,-20.31,-20.31,izquierda
1778726156071,-16.14,-16.14,izquierda
1778726156072,-18.39,-18.39,izquierda
1778726156072,-26.42,-26.42,izquierda
1778726156073,-11.64,-11.64,izquierda
1778726156073,-10.34,-10.34,izquierda
1778726156101,-11.17,-11.17,izquierda
1778726156101,2.08,2.08,izquierda
1778726156101,-5.99,-5.99,izquierda
1778726156102,-3.25,-3.25,izquierda
1778726156102,9.21,9.21,izquierda
1778726156128,6.42,6.42,izquierda
1778726156128,17.92,17.92,izquierda
1778726156129,26.26,26.26,izquierda
1778726156129,19.77,19.77,izquierda
1778726156130,27.93,27.93,izquierda
1778726156156,39.27,39.27,izquierda
1778726156156,55.48,55.48,izquierda
1778726156156,92.07,92.07,izquierda
1778726156157,117.0,117.0,izquierda
1778726156184,145.43,145.43,izquierda
1778726156184,193.03,193.03,izquierda
1778726156185,221.86,221.86,izquierda
1778726156185,263.81,263.81,izquierda
1778726156185,313.57,313.57,izquierda
1778726156212,348.34,348.34,izquierda
1778726156212,401.65,401.65,izquierda
1778726156213,441.62,441.62,izquierda
1778726156213,473.59,473.59,izquierda
1778726156239,520.37,520.37,izquierda
1778726156240,546.47,546.47,izquierda
1778726156240,577.96,577.96,izquierda
1778726156241,618.3,618.3,izquierda
1778726156241,636.6,636.6,izquierda
1778726156268,665.08,665.08,izquierda
1778726156268,690.71,690.71,izquierda
1778726156268,703.77,703.77,izquierda
1778726156269,731.53,731.53,izquierda
1778726156295,742.51,742.51,izquierda
1778726156296,752.4,752.4,izquierda
1778726156296,775.29,775.29,izquierda
1778726156297,777.9,777.9,izquierda
1778726156297,792.25,792.25,izquierda
1778726156323,811.16,811.16,izquierda
1778726156324,810.18,810.18,izquierda
1778726156324,825.3,825.3,izquierda
1778726156325,834.9,834.9,izquierda
1778726156325,831.55,831.55,izquierda
1778726156352,844.53,844.53,izquierda
1778726156352,836.21,836.21,izquierda
1778726156353,822.73,822.73,izquierda
1778726156353,818.59,818.59,izquierda
1778726156353,790.87,790.87,izquierda
1778726156381,771.92,771.92,izquierda
1778726156381,752.86,752.86,izquierda
1778726156381,717.71,717.71,izquierda
1778726156382,698.08,698.08,izquierda
1778726156409,670.4,670.4,izquierda
1778726156409,637.5,637.5,izquierda
1778726156409,625.89,625.89,izquierda
1778726156410,599.43,599.43,izquierda
1778726156436,581.63,581.63,izquierda
1778726156437,575.6,575.6,izquierda
1778726156437,548.18,548.18,izquierda
1778726156438,533.49,533.49,izquierda
1778726156438,520.28,520.28,izquierda
1778726156465,498.39,498.39,izquierda
1778726156491,494.69,494.69,izquierda
1778726156492,475.35,475.35,izquierda
1778726156492,453.95,453.95,izquierda
1778726156493,450.69,450.69,izquierda
1778726156493,429.76,429.76,izquierda
1778726156493,418.92,418.92,izquierda
1778726156494,419.16,419.16,izquierda
1778726156494,399.38,399.38,izquierda
1778726156521,397.58,397.58,izquierda
1778726156521,389.96,389.96,izquierda
1778726156521,369.1,369.1,izquierda
1778726156522,366.33,366.33,izquierda
1778726156522,349.83,349.83,izquierda
1778726156549,334.98,334.98,izquierda
1778726156549,337.62,337.62,izquierda
1778726156550,321.99,321.99,izquierda
1778726156550,315.93,315.93,izquierda
1778726156550,310.47,310.47,izquierda
1778726156577,289.56,289.56,izquierda
1778726156577,286.74,286.74,izquierda
1778726156578,276.2,276.2,izquierda
1778726156578,256.72,256.72,izquierda
1778726156605,255.18,255.18,izquierda
1778726156605,237.8,237.8,izquierda
1778726156605,226.16,226.16,izquierda
1778726156606,225.68,225.68,izquierda
1778726156633,205.25,205.25,izquierda
1778726156633,198.86,198.86,izquierda
1778726156634,195.11,195.11,izquierda
1778726156634,179.73,179.73,izquierda
1778726156634,183.9,183.9,izquierda
1778726156661,177.64,177.64,izquierda
1778726156662,166.01,166.01,izquierda
1778726156662,169.55,169.55,izquierda
1778726156662,158.73,158.73,izquierda
1778726156663,154.99,154.99,izquierda
1778726156690,157.63,157.63,izquierda
1778726156690,140.0,140.0,izquierda
1778726156691,138.14,138.14,izquierda
1778726156691,134.46,134.46,izquierda
1778726156691,121.15,121.15,izquierda
1778726156718,129.17,129.17,izquierda
1778726156719,120.39,120.39,izquierda
1778726156719,110.49,110.49,izquierda
1778726156719,119.57,119.57,izquierda
1778726156746,105.75,105.75,izquierda
1778726156746,97.31,97.31,izquierda
1778726156747,93.72,93.72,izquierda
1778726156747,74.48,74.48,izquierda
1778726156748,71.17,71.17,izquierda
1778726156774,66.19,66.19,izquierda
1778726156775,49.71,49.71,izquierda
1778726156775,52.87,52.87,izquierda
1778726156776,41.72,41.72,izquierda
1778726156776,27.68,27.68,izquierda
1778726156802,29.05,29.05,izquierda
1778726156803,16.28,16.28,izquierda
1778726156803,12.79,12.79,izquierda
1778726156804,21.65,21.65,izquierda
1778726156804,11.62,11.62,izquierda
1778726156831,16.59,16.59,izquierda
1778726156831,17.07,17.07,izquierda
1778726156832,-2.5,-2.5,izquierda
1778726156832,-8.12,-8.12,izquierda
1778726156859,-19.17,-19.17,izquierda
1778726156859,-39.12,-39.12,izquierda
1778726156860,-47.07,-47.07,izquierda
1778726156860,-72.22,-72.22,izquierda
1778726156886,-98.87,-98.87,izquierda
1778726156886,-112.84,-112.84,izquierda
1778726156887,-151.42,-151.42,izquierda
1778726156887,-186.15,-186.15,izquierda
1778726156888,-219.39,-219.39,izquierda
1778726156914,-271.32,-271.32,izquierda
1778726156915,-310.05,-310.05,izquierda
1778726156915,-352.91,-352.91,izquierda
1778726156915,-399.48,-399.48,izquierda
1778726156916,-427.4,-427.4,izquierda
1778726156943,-470.52,-470.52,izquierda
1778726156943,-507.33,-507.33,izquierda
1778726156943,-532.47,-532.47,izquierda
1778726156944,-577.08,-577.08,izquierda
1778726156971,-607.24,-607.24,izquierda
1778726156998,-638.38,-638.38,izquierda
1778726156999,-682.4,-682.4,izquierda
1778726156999,-704.03,-704.03,izquierda
1778726156999,-733.49,-733.49,izquierda
1778726157000,-762.0,-762.0,izquierda
1778726157000,-771.67,-771.67,izquierda
1778726157000,-794.37,-794.37,izquierda
1778726157001,-810.79,-810.79,izquierda
1778726157001,-817.58,-817.58,izquierda
1778726157028,-839.68,-839.68,izquierda
1778726157029,-839.58,-839.58,izquierda
1778726157029,-839.49,-839.49,izquierda
1778726157029,-847.4,-847.4,izquierda
1778726157030,-838.52,-838.52,izquierda
1778726157064,-842.54,-842.54,izquierda
1778726157091,-844.15,-844.15,izquierda
1778726157091,-829.6,-829.6,izquierda
1778726157092,-832.5,-832.5,izquierda
1778726157092,-823.11,-823.11,izquierda
1778726157092,-808.67,-808.67,izquierda
1778726157093,-811.66,-811.66,izquierda
1778726157093,-796.36,-796.36,izquierda
1778726157094,-788.59,-788.59,izquierda
1778726157094,-785.59,-785.59,izquierda
1778726157121,-764.9,-764.9,izquierda
1778726157148,-760.27,-760.27,izquierda
1778726157176,-750.11,-750.11,izquierda
1778726157176,-726.96,-726.96,izquierda
1778726157177,-722.13,-722.13,izquierda
1778726157177,-703.78,-703.78,izquierda
1778726157177,-689.27,-689.27,izquierda
1778726157178,-688.2,-688.2,izquierda
1778726157178,-669.25,-669.25,izquierda
1778726157179,-664.19,-664.19,izquierda
1778726157179,-659.63,-659.63,izquierda
1778726157179,-637.53,-637.53,izquierda
1778726157180,-633.64,-633.64,izquierda
1778726157180,-624.14,-624.14,izquierda
1778726157208,-607.59,-607.59,izquierda
1778726157208,-604.7,-604.7,izquierda
1778726157235,-588.09,-588.09,izquierda
1778726157236,-575.15,-575.15,izquierda
1778726157236,-565.5,-565.5,izquierda
1778726157237,-534.81,-534.81,izquierda
1778726157237,-525.19,-525.19,izquierda
1778726157237,-516.54,-516.54,izquierda
1778726157238,-494.75,-494.75,izquierda
1778726157238,-491.14,-491.14,izquierda
1778726159054,29.0,29.0,izquierda
1778726159055,24.23,24.23,izquierda
1778726159055,33.94,33.94,izquierda
1778726159084,28.69,28.69,izquierda
1778726159084,39.95,39.95,izquierda
1778726159085,60.09,60.09,izquierda
1778726159085,70.22,70.22,izquierda
1778726159085,107.33,107.33,izquierda
1778726159086,140.74,140.74,izquierda
1778726159105,170.8,170.8,izquierda
1778726159107,223.86,223.86,izquierda
1778726159107,265.61,265.61,izquierda
1778726159133,313.18,313.18,izquierda
1778726159134,374.0,374.0,izquierda
1778726159134,414.74,414.74,izquierda
1778726159134,465.4,465.4,izquierda
1778726159135,516.99,516.99,izquierda
1778726159161,553.43,553.43,izquierda
1778726159162,602.22,602.22,izquierda
1778726159189,634.14,634.14,izquierda
1778726159189,652.86,652.86,izquierda
1778726159190,679.71,679.71,izquierda
1778726159190,679.87,679.87,izquierda
1778726159190,680.02,680.02,izquierda
1778726159191,680.16,680.16,izquierda
1778726159191,658.28,658.28,izquierda
1778726159218,646.59,646.59,izquierda
1778726159219,624.06,624.06,izquierda
1778726159219,585.79,585.79,izquierda
1778726159219,569.35,569.35,izquierda
1778726159246,544.55,544.55,izquierda
1778726159247,522.23,522.23,izquierda
1778726159247,518.14,518.14,izquierda
1778726159247,500.47,500.47,izquierda
1778726159248,492.55,492.55,izquierda
1778726159274,493.44,493.44,izquierda
1778726159275,474.23,474.23,izquierda
1778726159275,476.94,476.94,izquierda
1778726159276,477.38,477.38,izquierda
1778726159276,469.78,469.78,izquierda
1778726159303,480.94,480.94,izquierda
1778726159303,476.98,476.98,izquierda
1778726159304,477.42,477.42,izquierda
1778726159304,487.81,487.81,izquierda
1778726159331,483.17,483.17,izquierda
1778726159331,494.99,494.99,izquierda
1778726159331,509.62,509.62,izquierda
1778726159332,508.8,508.8,izquierda
1778726159332,526.05,526.05,izquierda
1778726159358,531.58,531.58,izquierda
1778726159359,530.56,530.56,izquierda
1778726159359,547.64,547.64,izquierda
1778726159360,545.01,545.01,izquierda
1778726159360,548.65,548.65,izquierda
1778726159387,559.92,559.92,izquierda
1778726159387,550.06,550.06,izquierda
1778726159388,555.19,555.19,izquierda
1778726159388,555.81,555.81,izquierda
1778726159414,538.36,538.36,izquierda
1778726159415,540.66,540.66,izquierda
1778726159415,530.73,530.73,izquierda
1778726159416,519.8,519.8,izquierda
1778726159443,523.95,523.95,izquierda
1778726159443,505.69,505.69,izquierda
1778726159444,495.26,495.26,izquierda
1778726159444,487.87,487.87,izquierda
1778726159444,463.22,463.22,izquierda
1778726159470,453.03,453.03,izquierda
1778726159471,437.87,437.87,izquierda
1778726159471,412.22,412.22,izquierda
1778726159472,403.13,403.13,izquierda
1778726159472,378.95,378.95,izquierda
1778726159499,355.19,355.19,izquierda
1778726159526,349.81,349.81,izquierda
1778726159526,324.96,324.96,izquierda
1778726159526,310.6,310.6,izquierda
1778726159527,297.68,297.68,izquierda
1778726159527,270.05,270.05,izquierda
1778726159528,263.18,263.18,izquierda
1778726159528,251.0,251.0,izquierda
1778726159528,234.03,234.03,izquierda
1778726159555,234.77,234.77,izquierda
1778726159555,217.43,217.43,izquierda
1778726159556,207.82,207.82,izquierda
1778726159556,209.17,209.17,izquierda
1778726159556,190.39,190.39,izquierda
1778726159583,185.49,185.49,izquierda
1778726159583,177.08,177.08,izquierda
1778726159584,159.5,159.5,izquierda
1778726159584,161.69,161.69,izquierda
1778726159585,151.66,151.66,izquierda
1778726159612,138.63,138.63,izquierda
1778726159612,142.9,142.9,izquierda
1778726159613,130.75,130.75,izquierda
1778726159613,127.81,127.81,izquierda
1778726159639,129.16,129.16,izquierda
1778726159640,110.38,110.38,izquierda
1778726159640,107.48,107.48,izquierda
1778726159641,100.87,100.87,izquierda
1778726159668,84.92,84.92,izquierda
1778726159668,86.56,86.56,izquierda
1778726159668,74.04,74.04,izquierda
1778726159669,60.77,60.77,izquierda
1778726159669,62.83,62.83,izquierda
1778726159696,44.68,44.68,izquierda
1778726159696,34.35,34.35,izquierda
1778726159696,33.05,33.05,izquierda
1778726159697,15.88,15.88,izquierda
1778726159697,16.43,16.43,izquierda
1778726159724,16.92,16.92,izquierda
1778726159724,1.37,1.37,izquierda
1778726159725,3.37,3.37,izquierda
1778726159725,-0.83,-0.83,izquierda
1778726159725,-8.61,-8.61,izquierda
1778726159752,0.38,0.38,izquierda
1778726159752,-5.52,-5.52,izquierda
1778726159752,-10.83,-10.83,izquierda
1778726159753,0.39,0.39,izquierda
1778726159753,-7.52,-7.52,izquierda
1778726159779,-8.63,-8.63,izquierda
1778726159780,-3.63,-3.63,izquierda
1778726159780,-19.13,-19.13,izquierda
1778726159781,-21.08,-21.08,izquierda
1778726159807,-22.84,-22.84,izquierda
1778726159807,-40.42,-40.42,izquierda
1778726159808,-38.24,-38.24,izquierda
1778726159808,-46.28,-46.28,izquierda
1778726159808,-59.52,-59.52,izquierda
1778726159835,-53.43,-53.43,izquierda
1778726159835,-63.95,-63.95,izquierda
1778726159836,-69.42,-69.42,izquierda
1778726159836,-64.34,-64.34,izquierda
1778726159863,-77.77,-77.77,izquierda
1778726159863,-79.86,-79.86,izquierda
1778726159864,-77.74,-77.74,izquierda
1778726159864,-89.83,-89.83,izquierda
1778726159864,-78.71,-78.71,izquierda
1778726159891,-76.7,-76.7,izquierda
1778726159892,-94.89,-94.89,izquierda
1778726159892,-91.27,-91.27,izquierda
1778726159892,-100.01,-100.01,izquierda
1778726159893,-107.87,-107.87,izquierda
1778726159919,-100.95,-100.95,izquierda
1778726159920,-118.72,-118.72,izquierda
1778726159920,-128.71,-128.71,izquierda
1778726159920,-139.7,-139.7,izquierda
1778726159947,-173.6,-173.6,izquierda
1778726159974,-198.1,-198.1,izquierda
1778726159974,-238.15,-238.15,izquierda
1778726159975,-292.2,-292.2,izquierda
1778726159975,-330.85,-330.85,izquierda
1778726159975,-389.63,-389.63,izquierda
1778726159976,-444.53,-444.53,izquierda
1778726159976,-485.94,-485.94,izquierda
1778726159977,-545.21,-545.21,izquierda
1778726160003,-586.55,-586.55,izquierda
1778726160004,-623.76,-623.76,izquierda
1778726160004,-671.25,-671.25,izquierda
1778726160004,-695.99,-695.99,izquierda
1778726160005,-726.25,-726.25,izquierda
1778726160032,-753.49,-753.49,izquierda
1778726160032,-762.01,-762.01,izquierda
1778726160033,-785.67,-785.67,izquierda
1778726160033,-798.97,-798.97,izquierda
1778726160033,-802.93,-802.93,izquierda
1778726160061,-826.5,-826.5,izquierda
1778726160062,-827.72,-827.72,izquierda
1778726160062,-828.81,-828.81,izquierda
1778726160063,-841.79,-841.79,izquierda
1778726160090,-833.48,-833.48,izquierda
1778726160090,-837.99,-837.99,izquierda
1778726160091,-838.06,-838.06,izquierda
1778726160091,-826.12,-826.12,izquierda
1778726160091,-833.37,-833.37,izquierda
1778726160119,-825.9,-825.9,izquierda
1778726160119,-813.17,-813.17,izquierda
1778726160120,-817.72,-817.72,izquierda
1778726160120,-801.81,-801.81,izquierda
1778726160120,-793.49,-793.49,izquierda
1778726160148,-790.01,-790.01,izquierda
1778726160175,-766.87,-766.87,izquierda
1778726160176,-762.05,-762.05,izquierda
1778726160176,-751.71,-751.71,izquierda
1778726160176,-730.4,-730.4,izquierda
1778726160177,-727.22,-727.22,izquierda
1778726160177,-708.37,-708.37,izquierda
1778726160178,-691.39,-691.39,izquierda
1778726160178,-688.12,-688.12,izquierda
1778726160205,-665.17,-665.17,izquierda
1778726160206,-654.52,-654.52,izquierda
1778726160206,-646.93,-646.93,izquierda
1778726160207,-624.1,-624.1,izquierda
1778726160207,-619.55,-619.55,izquierda
1778726160234,-605.46,-605.46,izquierda
1778726160235,-586.78,-586.78,izquierda
1778726160235,-585.97,-585.97,izquierda
1778726160235,-565.23,-565.23,izquierda
1778726160236,-548.57,-548.57,izquierda
1778726160263,-533.58,-533.58,izquierda
1778726160291,-500.09,-500.09,izquierda
1778726160291,-487.94,-487.94,izquierda
1778726160292,-475.01,-475.01,izquierda
1778726160292,-449.37,-449.37,izquierda
1778726160292,-444.3,-444.3,izquierda
1778726160293,-427.74,-427.74,izquierda
1778726160293,-412.83,-412.83,izquierda
1778726160294,-411.41,-411.41,izquierda
1778726160321,-388.13,-388.13,izquierda
1778726160322,-373.18,-373.18,izquierda
1778726160322,-367.73,-367.73,izquierda
1778726160322,-348.82,-348.82,izquierda
1778726160323,-347.8,-347.8,izquierda
1778726160351,-338.88,-338.88,izquierda
1778726160378,-322.86,-322.86,izquierda
1778726160379,-324.44,-324.44,izquierda
1778726160379,-309.86,-309.86,izquierda
1778726160379,-296.74,-296.74,izquierda
1778726160380,-296.93,-296.93,izquierda
1778726160380,-277.1,-277.1,izquierda
1778726160381,-271.25,-271.25,izquierda
1778726160381,-267.99,-267.99,izquierda
1778726160409,-249.06,-249.06,izquierda
1778726160409,-248.01,-248.01,izquierda
1778726160410,-237.08,-237.08,izquierda
1778726160410,-223.23,-223.23,izquierda
1778726160410,-226.77,-226.77,izquierda
1778726160438,-211.96,-211.96,izquierda
1778726160438,-204.63,-204.63,izquierda
1778726160439,-204.03,-204.03,izquierda
1778726160439,-185.49,-185.49,izquierda
1778726160440,-182.81,-182.81,izquierda
1778726160467,-178.39,-178.39,izquierda
1778726160468,-158.41,-158.41,izquierda
1778726160468,-156.44,-156.44,izquierda
1778726160469,-144.66,-144.66,izquierda
1778726160496,-134.06,-134.06,izquierda
1778726160496,-136.51,-136.51,izquierda
1778726160497,-118.73,-118.73,izquierda
1778726160497,-112.72,-112.72,izquierda
1778726160498,-111.31,-111.31,izquierda
1778726160525,-94.04,-94.04,izquierda
1778726160525,-94.5,-94.5,izquierda
1778726160526,-92.92,-92.92,izquierda
1778726160526,-79.49,-79.49,izquierda
1778726160527,-87.4,-87.4,izquierda
1778726160527,-78.53,-78.53,izquierda
1778726160554,-70.54,-70.54,izquierda
1778726160555,-77.35,-77.35,izquierda
1778726160555,-65.48,-65.48,izquierda
1778726160556,-64.79,-64.79,izquierda
1778726160583,-66.18,-66.18,izquierda
1778726160584,-49.43,-49.43,izquierda
1778726160584,-48.35,-48.35,izquierda
1778726160585,-45.38,-45.38,izquierda
1778726160585,-30.7,-30.7,izquierda
1778726162378,53.86,53.86,izquierda
1778726162378,54.61,54.61,izquierda
1778726162379,53.28,53.28,izquierda
1778726162379,68.09,68.09,izquierda
1778726162406,63.42,63.42,izquierda
1778726162406,65.21,65.21,izquierda
1778726162407,72.83,72.83,izquierda
1778726162407,59.68,59.68,izquierda
1778726162427,59.85,59.85,izquierda
1778726162427,58.0,58.0,izquierda
1778726162428,40.34,40.34,izquierda
1778726162428,44.44,44.44,izquierda
1778726162454,42.13,42.13,izquierda
1778726162455,34.05,34.05,izquierda
1778726162455,40.78,40.78,izquierda
1778726162455,28.84,28.84,izquierda
1778726162457,18.09,18.09,izquierda
1778726162484,24.42,24.42,izquierda
1778726162484,10.11,10.11,izquierda
1778726162484,9.24,9.24,izquierda
1778726162485,16.45,16.45,izquierda
1778726162511,4.94,4.94,izquierda
1778726162511,10.58,10.58,izquierda
1778726162512,11.66,11.66,izquierda
1778726162512,2.63,2.63,izquierda
1778726162538,14.5,14.5,izquierda
1778726162538,13.19,13.19,izquierda
1778726162539,4.01,4.01,izquierda
1778726162539,11.74,11.74,izquierda
1778726162539,2.7,2.7,izquierda
1778726162566,-1.43,-1.43,izquierda
1778726162592,8.85,8.85,izquierda
1778726162592,0.1,0.1,izquierda
1778726162593,0.23,0.23,izquierda
1778726162593,8.34,8.34,izquierda
1778726162593,-2.36,-2.36,izquierda
1778726162594,2.01,2.01,izquierda
1778726162594,3.95,3.95,izquierda
1778726162594,-10.31,-10.31,izquierda
1778726162620,-5.14,-5.14,izquierda
1778726162621,-8.49,-8.49,izquierda
1778726162621,-19.51,-19.51,izquierda
1778726162621,-13.42,-13.42,izquierda
1778726162622,-21.94,-21.94,izquierda
1778726162648,-25.61,-25.61,izquierda
1778726162674,-14.92,-14.92,izquierda
1778726162700,-23.29,-23.29,izquierda
1778726162700,-18.82,-18.82,izquierda
1778726162701,-12.81,-12.81,izquierda
1778726162701,-23.39,-23.39,izquierda
1778726162702,-12.91,-12.91,izquierda
1778726162702,-7.49,-7.49,izquierda
1778726162702,-10.6,-10.6,izquierda
1778726162703,14.59,14.59,izquierda
1778726162703,31.27,31.27,izquierda
1778726162703,52.28,52.28,izquierda
1778726162704,95.19,95.19,izquierda
1778726162704,121.81,121.81,izquierda
1778726162730,163.76,163.76,izquierda
1778726162731,219.52,219.52,izquierda
1778726162731,261.7,261.7,izquierda
1778726162731,325.67,325.67,izquierda
1778726162757,387.24,387.24,izquierda
1778726162758,436.65,436.65,izquierda
1778726162758,507.12,507.12,izquierda
1778726162759,564.55,564.55,izquierda
1778726162759,618.23,618.23,izquierda
1778726162785,682.54,682.54,izquierda
1778726162786,724.42,724.42,izquierda
1778726162786,770.12,770.12,izquierda
1778726162786,811.24,811.24,izquierda
1778726162813,830.25,830.25,izquierda
1778726162814,865.36,865.36,izquierda
1778726162814,886.96,886.96,izquierda
1778726162815,896.4,896.4,izquierda
1778726162815,918.9,918.9,izquierda
1778726162842,925.14,925.14,izquierda
1778726162842,934.77,934.77,izquierda
1778726162843,951.43,951.43,izquierda
1778726162843,946.42,946.42,izquierda
1778726162870,953.91,953.91,izquierda
1778726162870,962.66,962.66,izquierda
1778726162871,952.53,952.53,izquierda
1778726162871,959.41,959.41,izquierda
1778726162871,951.61,951.61,izquierda
1778726162898,936.58,936.58,izquierda
1778726162898,937.06,937.06,izquierda
1778726162899,917.49,917.49,izquierda
1778726162899,903.88,903.88,izquierda
1778726162899,893.62,893.62,izquierda
1778726162926,860.4,860.4,izquierda
1778726162927,842.49,842.49,izquierda
1778726162927,822.38,822.38,izquierda
1778726162927,790.28,790.28,izquierda
1778726162928,773.39,773.39,izquierda
1778726162954,744.18,744.18,izquierda
1778726162955,713.9,713.9,izquierda
1778726162955,696.65,696.65,izquierda
1778726162956,657.12,657.12,izquierda
1778726162983,631.54,631.54,izquierda
1778726162983,612.52,612.52,izquierda
1778726162983,577.41,577.41,izquierda
1778726162984,561.8,561.8,izquierda
1778726163010,537.76,537.76,izquierda
1778726163011,512.12,512.12,izquierda
1778726163011,507.04,507.04,izquierda
1778726163012,486.47,486.47,izquierda
1778726163012,467.96,467.96,izquierda
1778726163039,461.3,461.3,izquierda
1778726163039,435.31,435.31,izquierda
1778726163040,425.91,425.91,izquierda
1778726163040,417.46,417.46,izquierda
1778726163040,393.85,393.85,izquierda
1778726163067,390.6,390.6,izquierda
1778726163067,377.68,377.68,izquierda
1778726163068,360.04,360.04,izquierda
1778726163068,360.18,360.18,izquierda
1778726163095,340.29,340.29,izquierda
1778726163122,326.4,326.4,izquierda
1778726163123,319.9,319.9,izquierda
1778726163123,292.04,292.04,izquierda
1778726163123,280.97,280.97,izquierda
1778726163124,267.01,267.01,izquierda
1778726163124,242.45,242.45,izquierda
1778726163125,242.34,242.34,izquierda
1778726163125,228.24,228.24,izquierda
1778726163125,211.55,211.55,izquierda
1778726163152,212.53,212.53,izquierda
1778726163153,193.42,193.42,izquierda
1778726163153,186.21,186.21,izquierda
1778726163153,183.73,183.73,izquierda
1778726163180,165.49,165.49,izquierda
1778726163181,163.08,163.08,izquierda
1778726163181,154.9,154.9,izquierda
1778726163181,139.55,139.55,izquierda
1778726163182,143.73,143.73,izquierda
1778726163208,127.49,127.49,izquierda
1778726163209,112.88,112.88,izquierda
1778726163209,111.73,111.73,izquierda
1778726163209,92.69,92.69,izquierda
1778726163210,89.56,89.56,izquierda
1778726163236,88.74,88.74,izquierda
1778726163237,70.0,70.0,izquierda
1778726163237,67.14,67.14,izquierda
1778726163238,56.56,56.56,izquierda
1778726163265,37.04,37.04,izquierda
1778726163265,39.47,39.47,izquierda
1778726163265,27.66,27.66,izquierda
1778726163266,15.03,15.03,izquierda
1778726163266,17.66,17.66,izquierda
1778726163293,0.03,0.03,izquierda
1778726163293,-5.83,-5.83,izquierda
1778726163293,-3.12,-3.12,izquierda
1778726163294,-20.67,-20.67,izquierda
1778726163294,-22.46,-22.46,izquierda
1778726163321,-22.08,-22.08,izquierda
1778726163321,-35.74,-35.74,izquierda
1778726163322,-34.03,-34.03,izquierda
1778726163322,-40.49,-40.49,izquierda
1778726163349,-52.3,-52.3,izquierda
1778726163349,-46.94,-46.94,izquierda
1778726163350,-58.11,-58.11,izquierda
1778726163350,-64.16,-64.16,izquierda
1778726163350,-57.61,-57.61,izquierda
1778726163377,-69.71,-69.71,izquierda
1778726163378,-68.61,-68.61,izquierda
1778726163378,-65.61,-65.61,izquierda
1778726163378,-76.91,-76.91,izquierda
1778726163379,-71.08,-71.08,izquierda
1778726163406,-69.84,-69.84,izquierda
1778726163406,-76.72,-76.72,izquierda
1778726163406,-66.91,-66.91,izquierda
1778726163407,-70.09,-70.09,izquierda
1778726163407,-74.94,-74.94,izquierda
1778726163434,-67.31,-67.31,izquierda
1778726163435,-74.44,-74.44,izquierda
1778726163435,-66.86,-66.86,izquierda
1778726163435,-54.04,-54.04,izquierda
1778726163462,-58.5,-58.5,izquierda
1778726163463,-46.51,-46.51,izquierda
1778726163463,-39.73,-39.73,izquierda
1778726163464,-47.62,-47.62,izquierda
1778726163464,-36.72,-36.72,izquierda
1778726163491,-38.91,-38.91,izquierda
1778726163491,-46.89,-46.89,izquierda
1778726163491,-38.06,-38.06,izquierda
1778726163492,-48.12,-48.12,izquierda
1778726163492,-57.17,-57.17,izquierda
1778726163519,-59.32,-59.32,izquierda
1778726163520,-79.25,-79.25,izquierda
1778726163520,-83.19,-83.19,izquierda
1778726163520,-88.73,-88.73,izquierda
1778726163547,-105.72,-105.72,izquierda
1778726163548,-105.02,-105.02,izquierda
1778726163548,-116.38,-116.38,izquierda
1778726163549,-130.6,-130.6,izquierda
1778726163549,-129.41,-129.41,izquierda
1778726163576,-140.33,-140.33,izquierda
1778726163576,-138.16,-138.16,izquierda
